col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,1
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,1
Mike Stack,2,0,0,0,0,28,19,2,2,1
Brandon P Neuman,,0,0,0,0,3,0,0,0,1
Mark Critz,,,0,0,0,1,1,1,0,1
Mark Smith,,,,0,0,1,2,0,0,1
Brad Koplinski,,,,,0,0,1,0,0,1
Allyson Y Schwartz,,,,,,5,0,0,0,1
Tom Wolf,,,,,,,10,0,0,1
Robert M Mccord,,,,,,,,4,0,1
Katie Mcginty,,,,,,,,,0,1
Total,53,3,3,3,1,38,33,7,2,1
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,2
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
Mike Stack,5,0,0,0,0,34,31,11,1,2
Mark Smith,,1,0,0,0,4,0,0,0,2
Mark Critz,,,0,0,0,0,2,0,0,2
Brad Koplinski,,,,0,0,1,0,0,0,2
Brandon P Neuman,,,,,0,0,0,1,0,2
Tom Wolf,,,,,,9,0,0,0,2
Allyson Y Schwartz,,,,,,,9,0,0,2
Robert M Mccord,,,,,,,,4,0,2
Katie Mcginty,,,,,,,,,1,2
Total,82,5,2,1,1,48,42,16,2,2
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,3
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Critz,Mark Smith,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
Mike Stack,6,0,0,0,0,38,22,5,2,3
Brandon P Neuman,,0,0,0,0,4,1,0,0,3
Brad Koplinski,,,0,0,0,1,3,0,0,3
Mark Critz,,,,0,0,1,0,0,1,3
Mark Smith,,,,,0,0,1,1,0,3
Tom Wolf,,,,,,6,0,0,0,3
Allyson Y Schwartz,,,,,,,4,0,0,3
Robert M Mccord,,,,,,,,0,0,3
Katie Mcginty,,,,,,,,,0,3
Total,73,5,4,2,2,50,31,6,3,3
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,4
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Mike Stack,0,0,0,0,0,36,21,7,1,4
Mark Smith,,0,0,0,0,1,2,0,0,4
Brad Koplinski,,,0,0,0,0,0,0,0,4
Brandon P Neuman,,,,0,0,0,0,0,0,4
Mark Critz,,,,,0,0,0,0,0,4
Tom Wolf,,,,,,13,0,0,0,4
Allyson Y Schwartz,,,,,,,3,0,0,4
Robert M Mccord,,,,,,,,2,0,4
Katie Mcginty,,,,,,,,,1,4
Total,65,3,0,0,0,50,26,9,2,4
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,5
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Mike Stack,3,0,0,0,0,36,20,6,0,5
Mark Critz,,0,0,0,0,2,2,1,0,5
Brandon P Neuman,,,1,0,0,0,1,0,0,5
Mark Smith,,,,0,0,2,0,0,0,5
Brad Koplinski,,,,,0,0,0,0,0,5
Tom Wolf,,,,,,4,0,0,0,5
Allyson Y Schwartz,,,,,,,7,0,0,5
Robert M Mccord,,,,,,,,2,0,5
Katie Mcginty,,,,,,,,,1,5
Total,65,5,2,2,0,44,30,9,1,5
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,6
Mike Stack,3,0,0,0,0,62,11,12,0,6
Brandon P Neuman,,0,0,0,0,3,0,4,2,6
Mark Smith,,,0,0,0,4,4,0,0,6
Mark Critz,,,,0,0,3,2,0,0,6
Brad Koplinski,,,,,0,0,0,0,0,6
Tom Wolf,,,,,,10,0,0,0,6
Robert M Mccord,,,,,,,6,0,0,6
Allyson Y Schwartz,,,,,,,,5,0,6
