col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 185th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Maria P Donatucci,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,All
Maria P Donatucci,409,"2,889",201,98,95,108,All
Mike Stack,,267,0,0,0,0,All
Mark Smith,,,33,0,0,0,All
Brandon P Neuman,,,,50,0,0,All
Brad Koplinski,,,,,38,0,All
Mark Critz,,,,,,19,All
Total,"3,800","3,156",234,148,133,127,All
