col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,9
,Robert A Brady,Micah Mahjoubian,Darrell L Clarke,Matthew D Myers,Thomas J Rumbaugh,Marylouise Isaacson,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,9
Robert A Brady,26,54,52,50,30,33,27,21,23,20,9
Micah Mahjoubian,,2,46,47,23,25,20,18,20,19,9
Darrell L Clarke,,,0,41,22,24,19,16,20,16,9
Matthew D Myers,,,,0,21,20,17,16,16,15,9
Thomas J Rumbaugh,,,,,2,16,16,14,14,11,9
Marylouise Isaacson,,,,,,0,23,19,23,18,9
Michelle L Rumbaugh,,,,,,,0,16,18,13,9
Domenick demuro,,,,,,,,0,14,13,9
Nekisha Fulton,,,,,,,,,0,15,9
Albert C Littlepage,,,,,,,,,,0,9
Total,102,58,52,52,34,33,29,23,23,21,9
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,10
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Albert C Littlepage,10
Robert A Brady,9,43,36,29,27,23,23,19,15,12,10
Darrell L Clarke,,0,35,26,23,20,18,18,14,11,10
Matthew D Myers,,,0,24,21,16,18,17,13,11,10
Micah Mahjoubian,,,,0,14,15,18,7,11,8,10
Thomas J Rumbaugh,,,,,0,16,10,11,10,7,10
Michelle L Rumbaugh,,,,,,1,17,9,15,10,10
Marylouise Isaacson,,,,,,,0,10,17,12,10
Domenick demuro,,,,,,,,1,8,8,10
Nekisha Fulton,,,,,,,,,0,10,10
Albert C Littlepage,,,,,,,,,,0,10
Total,66,46,38,31,29,28,26,20,17,12,10
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,11
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,11
Robert A Brady,26,77,67,63,50,49,48,44,35,33,11
Darrell L Clarke,,2,66,63,46,46,43,40,38,33,11
Matthew D Myers,,,1,59,41,42,40,37,33,28,11
Micah Mahjoubian,,,,1,41,39,35,37,33,32,11
Marylouise Isaacson,,,,,2,28,40,40,39,34,11
Thomas J Rumbaugh,,,,,,0,31,31,22,20,11
Domenick demuro,,,,,,,0,33,31,33,11
Michelle L Rumbaugh,,,,,,,,0,30,26,11
Nekisha Fulton,,,,,,,,,0,25,11
Albert C Littlepage,,,,,,,,,,0,11
Total,130,89,77,72,61,53,52,49,43,37,11
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,Robert A Brady,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Marylouise Isaacson,Thomas J Rumbaugh,Nekisha Fulton,Albert C Littlepage,Michelle L Rumbaugh,Domenick demuro,12
Robert A Brady,9,18,17,15,11,13,10,9,8,8,12
Darrell L Clarke,,0,16,11,8,10,9,8,7,6,12
Micah Mahjoubian,,,1,12,9,11,9,8,8,7,12
Matthew D Myers,,,,1,6,8,7,6,6,6,12
Marylouise Isaacson,,,,,1,7,8,7,8,6,12
Thomas J Rumbaugh,,,,,,0,7,6,6,6,12
Nekisha Fulton,,,,,,,0,10,8,7,12
Albert C Littlepage,,,,,,,,0,7,6,12
Michelle L Rumbaugh,,,,,,,,,0,6,12
Domenick demuro,,,,,,,,,,0,12
Total,37,20,20,18,13,13,11,10,9,8,12
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Robert A Brady,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Albert C Littlepage,Nekisha Fulton,Michelle L Rumbaugh,13
Robert A Brady,10,33,34,31,16,16,15,12,13,12,13
Matthew D Myers,,2,29,27,13,13,13,12,11,9,13
Darrell L Clarke,,,0,26,13,12,11,10,10,7,13
Micah Mahjoubian,,,,0,14,14,12,11,11,9,13
Marylouise Isaacson,,,,,1,7,12,11,12,9,13
Thomas J Rumbaugh,,,,,,0,7,6,6,6,13
Domenick demuro,,,,,,,0,10,10,8,13
Albert C Littlepage,,,,,,,,2,9,7,13
Nekisha Fulton,,,,,,,,,0,9,13
Michelle L Rumbaugh,,,,,,,,,,0,13
Total,56,35,34,32,17,17,15,14,13,12,13
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,14
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Thomas J Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,14
Robert A Brady,15,35,37,35,29,29,27,25,23,22,14
Darrell L Clarke,,1,27,27,22,20,20,20,18,17,14
Matthew D Myers,,,0,30,23,22,21,20,20,19,14
Micah Mahjoubian,,,,2,23,21,22,20,20,19,14
Marylouise Isaacson,,,,,3,24,23,23,21,20,14
Michelle L Rumbaugh,,,,,,0,20,23,20,19,14
Thomas J Rumbaugh,,,,,,,0,20,19,18,14
Nekisha Fulton,,,,,,,,0,20,19,14
Domenick demuro,,,,,,,,,1,20,14
Albert C Littlepage,,,,,,,,,,0,14
Total,69,38,37,37,34,29,28,26,24,22,14
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,Domenick demuro,Albert C Littlepage,15
Robert A Brady,27,63,57,52,48,41,36,34,28,26,15
Darrell L Clarke,,0,52,45,34,29,26,29,25,23,15
Matthew D Myers,,,1,43,32,30,26,29,28,24,15
Micah Mahjoubian,,,,0,32,27,27,23,21,22,15
Marylouise Isaacson,,,,,0,37,34,23,27,27,15
Michelle L Rumbaugh,,,,,,0,30,22,25,24,15
Nekisha Fulton,,,,,,,0,20,23,23,15
Thomas J Rumbaugh,,,,,,,,0,18,17,15
Domenick demuro,,,,,,,,,0,23,15
Albert C Littlepage,,,,,,,,,,0,15
Total,121,68,65,56,51,45,38,37,33,29,15
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Michelle L Rumbaugh,Marylouise Isaacson,Micah Mahjoubian,Thomas J Rumbaugh,Nekisha Fulton,Domenick demuro,Albert C Littlepage,16
Robert A Brady,10,28,25,20,19,18,14,13,12,11,16
Darrell L Clarke,,2,22,14,13,16,12,11,11,9,16
Matthew D Myers,,,1,12,11,14,12,11,10,10,16
Michelle L Rumbaugh,,,,0,17,10,9,13,10,10,16
Marylouise Isaacson,,,,,0,11,8,13,9,10,16
Micah Mahjoubian,,,,,,1,7,8,5,8,16
Thomas J Rumbaugh,,,,,,,1,8,6,7,16
Nekisha Fulton,,,,,,,,0,9,10,16
Domenick demuro,,,,,,,,,0,7,16
Albert C Littlepage,,,,,,,,,,0,16
Total,50,31,27,21,20,20,15,13,12,11,16
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Thomas J Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,17
Robert A Brady,12,50,53,45,30,27,26,24,19,17,17
Darrell L Clarke,,0,41,36,23,24,24,22,18,15,17
Matthew D Myers,,,0,38,24,23,24,23,18,17,17
Micah Mahjoubian,,,,3,22,22,21,19,16,15,17
Michelle L Rumbaugh,,,,,1,22,14,20,18,16,17
Marylouise Isaacson,,,,,,0,13,21,20,16,17
Thomas J Rumbaugh,,,,,,,0,14,9,8,17
Domenick demuro,,,,,,,,1,18,16,17
Nekisha Fulton,,,,,,,,,0,12,17
Albert C Littlepage,,,,,,,,,,0,17
Total,86,53,53,48,33,30,27,26,22,17,17
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Robert A Brady,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,18
Robert A Brady,5,57,53,38,33,21,13,14,12,9,18
Matthew D Myers,,1,48,34,28,17,14,12,12,9,18
Darrell L Clarke,,,1,30,28,15,13,12,11,9,18
Thomas J Rumbaugh,,,,3,19,15,13,11,11,8,18
Micah Mahjoubian,,,,,0,6,7,8,8,6,18
Domenick demuro,,,,,,0,8,10,10,7,18
Michelle L Rumbaugh,,,,,,,0,12,11,9,18
Marylouise Isaacson,,,,,,,,1,13,10,18
Albert C Littlepage,,,,,,,,,1,10,18
Nekisha Fulton,,,,,,,,,,0,18
Total,81,62,58,43,33,21,17,16,14,10,18
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Robert A Brady,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Domenick demuro,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,19
Robert A Brady,10,68,56,56,43,27,14,12,7,6,19
Matthew D Myers,,4,51,48,36,21,12,6,6,5,19
Darrell L Clarke,,,2,43,30,16,10,5,6,5,19
Micah Mahjoubian,,,,1,29,17,5,8,5,4,19
Thomas J Rumbaugh,,,,,1,18,9,5,3,3,19
Michelle L Rumbaugh,,,,,,2,7,7,7,4,19
Domenick demuro,,,,,,,0,4,3,4,19
Marylouise Isaacson,,,,,,,,1,5,5,19
Nekisha Fulton,,,,,,,,,0,3,19
Albert C Littlepage,,,,,,,,,,0,19
Total,101,75,58,58,45,32,15,14,8,7,19
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,Robert A Brady,Darrell L Clarke,Matthew D Myers,Thomas J Rumbaugh,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Nekisha Fulton,Domenick demuro,Albert C Littlepage,20
Robert A Brady,12,75,76,64,68,57,45,30,23,20,20
Darrell L Clarke,,2,71,52,59,50,38,29,18,19,20
Matthew D Myers,,,0,54,61,48,37,28,19,19,20
Thomas J Rumbaugh,,,,3,43,49,29,23,16,13,20
Micah Mahjoubian,,,,,0,36,32,22,9,13,20
Michelle L Rumbaugh,,,,,,1,39,31,18,16,20
Marylouise Isaacson,,,,,,,1,33,20,18,20
Nekisha Fulton,,,,,,,,0,13,15,20
Domenick demuro,,,,,,,,,0,13,20
Albert C Littlepage,,,,,,,,,,0,20
Total,125,85,84,76,75,68,52,34,23,21,20
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
,Robert A Brady,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,21
Robert A Brady,18,63,43,39,34,32,30,28,20,16,21
Matthew D Myers,,4,38,35,30,26,26,24,17,14,21
Darrell L Clarke,,,0,32,21,17,17,16,15,11,21
Micah Mahjoubian,,,,0,20,21,15,19,15,14,21
Thomas J Rumbaugh,,,,,0,22,22,20,12,11,21
Michelle L Rumbaugh,,,,,,0,22,23,15,14,21
Domenick demuro,,,,,,,0,21,15,12,21
Marylouise Isaacson,,,,,,,,1,16,14,21
Albert C Littlepage,,,,,,,,,1,12,21
Nekisha Fulton,,,,,,,,,,0,21
Total,95,67,43,39,34,32,30,29,21,16,21
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,All
,Robert A Brady,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Thomas J Rumbaugh,Michelle L Rumbaugh,Marylouise Isaacson,Domenick demuro,Nekisha Fulton,Albert C Littlepage,All
Robert A Brady,281,974,949,829,669,549,533,478,388,344,All
Matthew D Myers,,21,815,718,557,421,409,417,332,311,All
Darrell L Clarke,,,15,706,518,393,403,385,330,299,All
Micah Mahjoubian,,,,15,458,377,407,317,324,298,All
Thomas J Rumbaugh,,,,,15,373,307,315,251,220,All
Michelle L Rumbaugh,,,,,,6,419,315,341,276,All
Marylouise Isaacson,,,,,,,17,354,388,334,All
Domenick demuro,,,,,,,,6,287,293,All
Nekisha Fulton,,,,,,,,,0,275,All
Albert C Littlepage,,,,,,,,,,5,All
Total,"1,698","1,049","1,011",887,723,605,598,511,423,375,All
