col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,All
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Sean Sullivan,Michael H O Brien,All
Tom Wolf,27,0,0,0,89,62,All
Allyson Y Schwartz,,10,0,0,28,25,All
Robert M Mccord,,,4,0,19,21,All
Katie Mcginty,,,,4,7,12,All
Sean Sullivan,,,,,10,0,All
Michael H O Brien,,,,,,9,All
Total,178,63,44,23,153,129,All
,Governor - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,9
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Michael H O Brien,Sean Sullivan,9
Tom Wolf,3,0,0,0,7,7,9
Allyson Y Schwartz,,1,0,0,2,5,9
Robert M Mccord,,,0,0,5,2,9
Katie Mcginty,,,,0,1,1,9
Michael H O Brien,,,,,0,0,9
Sean Sullivan,,,,,,0,9
Total,17,8,7,2,15,15,9
,Governor - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,13
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,Sean Sullivan,Michael H O Brien,13
Tom Wolf,3,0,0,0,13,6,13
Allyson Y Schwartz,,1,0,0,2,3,13
Katie Mcginty,,,1,0,2,0,13
Robert M Mccord,,,,1,1,0,13
Sean Sullivan,,,,,2,0,13
Michael H O Brien,,,,,,1,13
Total,22,6,3,2,20,10,13
,Governor - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Michael H O Brien,Sean Sullivan,14
Tom Wolf,2,0,0,0,5,5,14
Allyson Y Schwartz,,1,0,0,2,0,14
Robert M Mccord,,,0,0,2,1,14
Katie Mcginty,,,,0,0,1,14
Michael H O Brien,,,,,1,0,14
Sean Sullivan,,,,,,2,14
Total,12,3,3,1,10,9,14
,Representative In The General Assembly 175th District - Democrat,,Governor - Democrat,,,,15
,Michael H O Brien,Sean Sullivan,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,15
Michael H O Brien,0,0,4,2,2,1,15
Sean Sullivan,,0,4,0,0,1,15
Tom Wolf,,,0,0,0,0,15
Allyson Y Schwartz,,,,1,0,0,15
Katie Mcginty,,,,,0,0,15
Robert M Mccord,,,,,,0,15
Total,9,5,8,3,2,2,15
,Governor - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Sean Sullivan,Michael H O Brien,16
Tom Wolf,4,0,0,0,13,5,16
Allyson Y Schwartz,,0,0,0,4,1,16
Robert M Mccord,,,0,0,1,1,16
Katie Mcginty,,,,1,0,0,16
Sean Sullivan,,,,,0,0,16
Michael H O Brien,,,,,,0,16
Total,22,5,2,1,18,7,16
,Representative In The General Assembly 175th District - Democrat,,Governor - Democrat,,,,17
,Michael H O Brien,Sean Sullivan,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,17
Michael H O Brien,1,0,5,3,3,0,17
