col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,All
,James R Roebuck,Algernong Allen,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,All
James R Roebuck,16,0,46,32,33,33,31,26,All
Algernong Allen,,3,15,14,13,11,12,10,All
Ken Washington,,,0,37,36,36,38,33,All
Jacque Whaumbush,,,,0,35,34,35,31,All
Kathryn S Huggins,,,,,0,40,39,33,All
Lisa Rhodes,,,,,,0,38,32,All
Monica Maria Djerassi,,,,,,,0,34,All
Willie Jordan,,,,,,,,0,All
Total,74,28,61,46,46,44,43,36,All
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,3
,James R Roebuck,Algernong Allen,Kathryn S Huggins,Ken Washington,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,Jacque Whaumbush,3
James R Roebuck,3,0,7,7,6,6,6,5,3
Algernong Allen,,0,1,1,1,1,1,1,3
Kathryn S Huggins,,,0,7,7,7,7,6,3
Ken Washington,,,,0,7,7,7,6,3
Lisa Rhodes,,,,,0,7,7,6,3
Monica Maria Djerassi,,,,,,0,7,6,3
Willie Jordan,,,,,,,0,6,3
Jacque Whaumbush,,,,,,,,0,3
Total,11,1,8,8,7,7,7,6,3
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,6
,James R Roebuck,Algernong Allen,Ken Washington,Jacque Whaumbush,Monica Maria Djerassi,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,6
James R Roebuck,6,0,15,10,10,9,10,8,6
Algernong Allen,,1,8,6,6,5,4,4,6
Ken Washington,,,0,14,14,13,12,12,6
Jacque Whaumbush,,,,0,12,12,11,11,6
Monica Maria Djerassi,,,,,0,14,13,12,6
Kathryn S Huggins,,,,,,0,13,11,6
Lisa Rhodes,,,,,,,0,11,6
Willie Jordan,,,,,,,,0,6
Total,24,11,23,16,16,14,14,12,6
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,11
,James R Roebuck,Algernong Allen,Jacque Whaumbush,Kathryn S Huggins,Ken Washington,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,11
James R Roebuck,1,0,0,1,1,1,1,0,11
Algernong Allen,,0,2,1,1,1,1,1,11
Jacque Whaumbush,,,0,1,1,1,1,1,11
Kathryn S Huggins,,,,0,1,1,1,1,11
Ken Washington,,,,,0,1,2,1,11
Lisa Rhodes,,,,,,0,1,1,11
Monica Maria Djerassi,,,,,,,0,1,11
Willie Jordan,,,,,,,,0,11
Total,4,2,2,2,2,2,2,1,11
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,13
,James R Roebuck,Algernong Allen,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Willie Jordan,Monica Maria Djerassi,13
James R Roebuck,4,0,19,15,14,14,12,12,13
Algernong Allen,,2,5,5,5,4,4,3,13
Ken Washington,,,0,14,13,14,13,13,13
Jacque Whaumbush,,,,0,14,14,13,14,13
Kathryn S Huggins,,,,,0,16,14,14,13
Lisa Rhodes,,,,,,0,13,14,13
Willie Jordan,,,,,,,0,14,13
Monica Maria Djerassi,,,,,,,,0,13
Total,29,13,24,20,19,18,16,15,13
,Representative In The General Assembly 188th District - Democrat,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,18
,James R Roebuck,Algernong Allen,Ken Washington,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Jacque Whaumbush,Willie Jordan,18
James R Roebuck,2,0,4,2,2,2,2,0,18
Algernong Allen,,0,0,1,1,1,0,0,18
Ken Washington,,,0,2,2,2,2,0,18
Kathryn S Huggins,,,,0,3,3,2,0,18
Lisa Rhodes,,,,,0,3,2,0,18
Monica Maria Djerassi,,,,,,0,2,0,18
Jacque Whaumbush,,,,,,,0,0,18
Willie Jordan,,,,,,,,0,18
Total,6,1,4,3,3,3,2,0,18
