col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Chaka Fattah,Alishea Jackson,Rasheen Crews,Kevin C Hannah,Vernon D Brown,James Tyson,All
Chaka Fattah,"4,745","5,109","4,672","4,290","3,421","2,950",All
Alishea Jackson,,129,"3,461","3,379","2,742","2,610",All
Rasheen Crews,,,130,"3,387","2,658","2,556",All
Kevin C Hannah,,,,115,"2,611","2,561",All
Vernon D Brown,,,,,78,"2,605",All
James Tyson,,,,,,54,All
Total,"12,771","5,382","4,952","4,541","3,622","3,113",All
