col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Katie Mcginty,,,,1,1,1,1,0,0,0,0,0,3
Jalila D Parker,,,,,0,91,46,39,33,28,23,15,3
Nedia S Ralston,,,,,,0,38,33,25,21,17,16,3
Cindy Bass,,,,,,,0,24,27,23,19,11,3
Sherrie Cohen,,,,,,,,1,23,11,15,11,3
Ron Couser,,,,,,,,,0,20,14,9,3
Bill Durham,,,,,,,,,,0,14,5,3
Janet Thompson,,,,,,,,,,,0,8,3
M Karen Bojar,,,,,,,,,,,,0,3
Total,123,36,20,2,118,102,48,47,34,30,25,17,3
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,4
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Janet Thompson,4
Tom Wolf,27,0,0,0,57,35,29,34,21,16,14,13,4
Allyson Y Schwartz,,3,0,0,14,12,14,11,7,9,8,10,4
Robert M Mccord,,,3,0,7,6,6,5,4,4,4,1,4
Katie Mcginty,,,,0,3,0,2,1,0,1,1,2,4
Jalila D Parker,,,,,0,41,32,29,21,21,16,18,4
Nedia S Ralston,,,,,,0,27,24,19,21,16,15,4
Cindy Bass,,,,,,,0,26,25,22,20,17,4
Sherrie Cohen,,,,,,,,0,18,15,18,17,4
Ron Couser,,,,,,,,,0,20,13,15,4
Bill Durham,,,,,,,,,,0,8,15,4
M Karen Bojar,,,,,,,,,,,0,12,4
Janet Thompson,,,,,,,,,,,,0,4
Total,111,29,15,4,81,53,51,51,32,30,27,26,4
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,5
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,5
Tom Wolf,26,0,0,0,65,54,33,24,19,18,13,10,5
Allyson Y Schwartz,,7,0,0,14,13,17,10,9,9,6,7,5
Robert M Mccord,,,3,0,5,6,4,7,4,4,3,4,5
Katie Mcginty,,,,0,1,0,0,0,0,0,0,0,5
Jalila D Parker,,,,,1,63,47,34,28,25,18,14,5
Nedia S Ralston,,,,,,1,42,31,28,24,15,16,5
Cindy Bass,,,,,,,0,20,24,23,17,16,5
Sherrie Cohen,,,,,,,,0,15,13,12,14,5
Ron Couser,,,,,,,,,0,24,8,11,5
Bill Durham,,,,,,,,,,0,11,7,5
Janet Thompson,,,,,,,,,,,0,12,5
M Karen Bojar,,,,,,,,,,,,0,5
Total,101,27,13,1,86,74,54,41,32,31,22,21,5
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,6
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Janet Thompson,6
Tom Wolf,38,0,0,0,64,56,32,26,24,19,13,14,6
Allyson Y Schwartz,,9,0,0,17,22,21,16,14,14,10,9,6
Robert M Mccord,,,2,0,4,4,6,7,4,1,3,1,6
Katie Mcginty,,,,1,1,1,1,0,0,0,0,0,6
Jalila D Parker,,,,,0,64,46,35,33,27,20,17,6
Nedia S Ralston,,,,,,0,46,36,33,25,17,17,6
Cindy Bass,,,,,,,0,25,31,23,19,17,6
Sherrie Cohen,,,,,,,,0,22,14,16,15,6
Ron Couser,,,,,,,,,0,24,14,11,6
Bill Durham,,,,,,,,,,0,7,11,6
M Karen Bojar,,,,,,,,,,,0,15,6
Janet Thompson,,,,,,,,,,,,0,6
Total,116,45,13,2,86,83,60,49,42,34,26,24,6
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,7
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Janet Thompson,7
Tom Wolf,26,0,0,0,53,48,30,28,23,12,10,7,7
Allyson Y Schwartz,,6,0,0,16,9,12,9,8,5,5,4,7
Robert M Mccord,,,3,0,6,6,7,7,3,2,2,3,7
Katie Mcginty,,,,0,2,0,1,0,1,1,0,1,7
Jalila D Parker,,,,,0,47,35,29,27,18,14,9,7
Nedia S Ralston,,,,,,0,34,26,27,15,13,8,7
Cindy Bass,,,,,,,0,18,30,19,13,13,7
Sherrie Cohen,,,,,,,,0,17,6,17,8,7
Ron Couser,,,,,,,,,0,17,13,9,7
Bill Durham,,,,,,,,,,0,2,7,7
M Karen Bojar,,,,,,,,,,,0,5,7
Janet Thompson,,,,,,,,,,,,0,7
Total,104,27,17,3,77,63,50,44,35,20,17,15,7
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,8
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,8
Tom Wolf,35,0,0,0,75,65,44,30,30,30,7,5,8
Allyson Y Schwartz,,4,0,0,10,4,6,7,4,2,4,2,8
Robert M Mccord,,,3,0,7,7,2,5,1,0,2,0,8
Katie Mcginty,,,,1,0,0,0,0,0,0,0,0,8
Jalila D Parker,,,,,0,64,47,32,31,27,8,4,8
Nedia S Ralston,,,,,,0,42,26,26,25,7,5,8
Cindy Bass,,,,,,,0,16,27,25,10,3,8
Sherrie Cohen,,,,,,,,0,17,12,9,4,8
Ron Couser,,,,,,,,,0,28,6,4,8
Bill Durham,,,,,,,,,,0,5,3,8
Janet Thompson,,,,,,,,,,,0,2,8
M Karen Bojar,,,,,,,,,,,,0,8
Total,130,22,11,1,93,77,53,43,36,32,14,7,8
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,9
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Cindy Bass,Ron Couser,M Karen Bojar,Bill Durham,Janet Thompson,9
Tom Wolf,30,0,0,0,62,54,27,21,13,8,13,7,9
Allyson Y Schwartz,,8,0,0,24,19,18,14,11,14,8,11,9
Robert M Mccord,,,2,0,10,7,7,7,3,4,3,4,9
Katie Mcginty,,,,1,1,0,0,0,0,0,0,0,9
Jalila D Parker,,,,,1,68,42,33,26,23,22,15,9
Nedia S Ralston,,,,,,0,33,28,21,18,19,11,9
Sherrie Cohen,,,,,,,1,25,20,20,15,11,9
Cindy Bass,,,,,,,,0,19,20,15,17,9
Ron Couser,,,,,,,,,0,18,17,5,9
M Karen Bojar,,,,,,,,,,0,12,9,9
Bill Durham,,,,,,,,,,,0,6,9
Janet Thompson,,,,,,,,,,,,0,9
Total,108,41,16,2,98,81,53,43,27,26,24,22,9
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,10
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,10
Tom Wolf,13,0,0,0,57,48,19,22,14,11,14,8,10
Allyson Y Schwartz,,6,0,0,9,9,10,9,7,8,2,3,10
Robert M Mccord,,,3,0,6,4,5,3,4,3,3,1,10
Katie Mcginty,,,,0,0,0,0,0,0,0,0,1,10
Jalila D Parker,,,,,0,51,24,26,19,18,16,9,10
Nedia S Ralston,,,,,,0,24,25,17,16,13,11,10
Cindy Bass,,,,,,,0,21,18,16,14,9,10
Sherrie Cohen,,,,,,,,0,15,13,12,11,10
Ron Couser,,,,,,,,,0,17,10,7,10
Bill Durham,,,,,,,,,,0,10,6,10
Janet Thompson,,,,,,,,,,,0,7,10
M Karen Bojar,,,,,,,,,,,,0,10
Total,87,20,12,1,72,61,34,34,25,22,19,13,10
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,11
Tom Wolf,23,0,0,0,42,29,18,17,11,10,9,3,11
Allyson Y Schwartz,,5,0,0,11,6,8,3,2,5,4,3,11
Robert M Mccord,,,2,0,3,2,3,2,1,1,0,1,11
Katie Mcginty,,,,0,3,1,2,0,2,0,1,0,11
Jalila D Parker,,,,,1,33,26,18,13,13,11,6,11
Nedia S Ralston,,,,,,0,18,16,11,11,6,6,11
Cindy Bass,,,,,,,0,6,9,11,10,5,11
Sherrie Cohen,,,,,,,,0,5,8,6,6,11
Bill Durham,,,,,,,,,0,11,8,3,11
Ron Couser,,,,,,,,,,0,6,5,11
Janet Thompson,,,,,,,,,,,0,3,11
M Karen Bojar,,,,,,,,,,,,0,11
Total,76,18,7,4,61,39,31,23,16,16,14,7,11
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Nedia S Ralston,Jalila D Parker,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,12
Tom Wolf,28,0,0,0,66,59,44,35,27,25,15,9,12
Allyson Y Schwartz,,6,0,0,10,12,12,6,7,4,4,5,12
Robert M Mccord,,,0,0,7,8,8,6,6,4,4,5,12
Katie Mcginty,,,,2,0,0,1,1,0,0,0,0,12
Nedia S Ralston,,,,,0,59,50,31,33,27,16,15,12
Jalila D Parker,,,,,,0,49,34,35,29,19,19,12
Cindy Bass,,,,,,,1,25,31,25,17,16,12
Sherrie Cohen,,,,,,,,0,16,13,12,15,12
Ron Couser,,,,,,,,,0,25,7,9,12
Bill Durham,,,,,,,,,,0,12,5,12
Janet Thompson,,,,,,,,,,,0,7,12
M Karen Bojar,,,,,,,,,,,,0,12
Total,121,28,13,4,83,79,66,48,40,33,23,19,12
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Nedia S Ralston,Jalila D Parker,Cindy Bass,Sherrie Cohen,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,13
Tom Wolf,25,0,0,0,64,58,35,35,22,17,15,13,13
Allyson Y Schwartz,,10,0,0,16,19,17,14,10,9,6,6,13
Robert M Mccord,,,7,0,12,12,12,11,6,6,5,4,13
Katie Mcginty,,,,1,0,0,0,1,0,0,0,0,13
Nedia S Ralston,,,,,0,57,40,41,29,20,19,20,13
Jalila D Parker,,,,,,0,47,48,31,24,22,21,13
Cindy Bass,,,,,,,0,33,27,22,21,19,13
Sherrie Cohen,,,,,,,,0,22,23,12,18,13
Ron Couser,,,,,,,,,1,11,19,13,13
Janet Thompson,,,,,,,,,,0,8,13,13
Bill Durham,,,,,,,,,,,0,4,13
M Karen Bojar,,,,,,,,,,,,0,13
Total,120,43,28,2,92,89,64,61,39,32,26,23,13
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,14
Tom Wolf,46,0,0,0,78,60,46,50,36,33,23,16,14
Allyson Y Schwartz,,6,0,0,16,13,17,10,14,12,11,7,14
Robert M Mccord,,,3,0,5,4,3,6,1,1,1,0,14
Katie Mcginty,,,,1,1,1,2,1,1,1,0,0,14
Jalila D Parker,,,,,0,64,54,42,42,38,27,17,14
Nedia S Ralston,,,,,,0,44,33,36,32,18,15,14
Cindy Bass,,,,,,,0,27,42,35,25,14,14
Sherrie Cohen,,,,,,,,0,23,22,20,16,14
Ron Couser,,,,,,,,,0,37,22,14,14
Bill Durham,,,,,,,,,,0,21,11,14
Janet Thompson,,,,,,,,,,,0,14,14
M Karen Bojar,,,,,,,,,,,,0,14
Total,151,36,14,4,100,78,68,67,52,47,35,23,14
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,15
,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Janet Thompson,15
Tom Wolf,25,0,0,0,61,48,31,33,27,25,6,5,15
Robert M Mccord,,6,0,0,12,9,8,5,3,3,4,3,15
Allyson Y Schwartz,,,5,0,10,6,9,5,6,2,5,0,15
Katie Mcginty,,,,2,0,0,0,0,0,0,0,0,15
Jalila D Parker,,,,,0,50,40,28,33,27,13,7,15
Nedia S Ralston,,,,,,0,33,23,27,25,8,5,15
Cindy Bass,,,,,,,0,20,31,26,14,8,15
Sherrie Cohen,,,,,,,,0,18,14,10,5,15
Ron Couser,,,,,,,,,1,27,11,4,15
Bill Durham,,,,,,,,,,0,4,5,15
M Karen Bojar,,,,,,,,,,,0,4,15
Janet Thompson,,,,,,,,,,,,0,15
Total,106,24,21,2,83,63,48,43,37,30,15,8,15
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Nedia S Ralston,Jalila D Parker,Cindy Bass,Sherrie Cohen,Bill Durham,Janet Thompson,Ron Couser,M Karen Bojar,16
Tom Wolf,19,0,0,0,56,48,25,21,13,13,12,9,16
Allyson Y Schwartz,,6,0,0,9,7,10,7,5,6,4,4,16
Robert M Mccord,,,2,0,6,5,7,4,3,2,3,1,16
Katie Mcginty,,,,0,0,0,1,1,0,0,0,0,16
Nedia S Ralston,,,,,0,41,25,19,17,15,15,10,16
Jalila D Parker,,,,,,0,18,13,13,10,11,8,16
Cindy Bass,,,,,,,0,10,17,13,16,12,16
Sherrie Cohen,,,,,,,,0,7,14,7,7,16
Bill Durham,,,,,,,,,0,10,15,7,16
Janet Thompson,,,,,,,,,,0,9,9,16
Ron Couser,,,,,,,,,,,0,8,16
M Karen Bojar,,,,,,,,,,,,0,16
Total,100,30,13,1,71,60,43,33,21,21,19,14,16
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,17
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Ron Couser,Bill Durham,Sherrie Cohen,M Karen Bojar,Janet Thompson,17
Tom Wolf,26,0,0,0,85,71,61,45,44,31,13,13,17
Allyson Y Schwartz,,3,0,0,17,16,18,7,7,8,6,6,17
Robert M Mccord,,,2,0,4,3,5,4,3,4,2,1,17
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,17
Jalila D Parker,,,,,0,79,70,49,47,34,18,13,17
Nedia S Ralston,,,,,,0,67,44,43,28,13,11,17
Cindy Bass,,,,,,,0,50,48,24,19,15,17
Ron Couser,,,,,,,,0,49,24,15,10,17
Bill Durham,,,,,,,,,0,18,13,13,17
Sherrie Cohen,,,,,,,,,,0,15,11,17
M Karen Bojar,,,,,,,,,,,0,10,17
Janet Thompson,,,,,,,,,,,,0,17
Total,128,27,9,0,106,90,84,56,54,43,21,20,17
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,18
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Cindy Bass,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,18
Tom Wolf,22,0,0,0,63,56,34,38,29,28,8,10,18
Allyson Y Schwartz,,6,0,0,22,16,22,17,7,9,11,9,18
Robert M Mccord,,,2,0,9,12,5,6,5,3,3,0,18
Katie Mcginty,,,,0,1,1,1,0,1,1,0,1,18
Jalila D Parker,,,,,0,71,47,52,38,36,17,19,18
Nedia S Ralston,,,,,,0,42,47,36,31,13,13,18
Sherrie Cohen,,,,,,,0,29,24,24,16,15,18
Cindy Bass,,,,,,,,0,30,28,13,14,18
Ron Couser,,,,,,,,,0,30,9,13,18
Bill Durham,,,,,,,,,,0,10,9,18
Janet Thompson,,,,,,,,,,,0,8,18
M Karen Bojar,,,,,,,,,,,,0,18
Total,100,41,18,1,95,85,62,61,42,41,22,20,18
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,19
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Cindy Bass,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,19
Tom Wolf,26,0,0,0,45,46,28,26,16,14,13,6,19
Allyson Y Schwartz,,5,0,0,21,18,20,22,11,11,11,11,19
Robert M Mccord,,,2,0,9,8,9,4,5,4,3,3,19
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,19
Jalila D Parker,,,,,1,54,36,39,25,23,16,16,19
Nedia S Ralston,,,,,,0,35,37,23,23,14,13,19
Sherrie Cohen,,,,,,,0,24,17,15,15,17,19
Cindy Bass,,,,,,,,0,22,19,15,15,19
Bill Durham,,,,,,,,,0,20,11,8,19
Ron Couser,,,,,,,,,,0,7,9,19
Janet Thompson,,,,,,,,,,,0,8,19
M Karen Bojar,,,,,,,,,,,,0,19
Total,100,41,15,0,76,72,57,52,32,29,27,20,19
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,20
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Cindy Bass,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,20
Tom Wolf,28,0,0,0,64,53,35,31,22,21,14,13,20
Allyson Y Schwartz,,5,0,0,19,14,13,17,10,9,9,6,20
Robert M Mccord,,,3,0,7,7,8,4,3,4,3,2,20
Katie Mcginty,,,,0,0,0,1,0,0,0,1,0,20
Jalila D Parker,,,,,0,62,41,43,30,29,20,19,20
Nedia S Ralston,,,,,,0,37,37,28,25,13,16,20
Sherrie Cohen,,,,,,,0,18,15,15,14,16,20
Cindy Bass,,,,,,,,0,25,24,16,15,20
Ron Couser,,,,,,,,,0,24,11,12,20
Bill Durham,,,,,,,,,,0,12,12,20
Janet Thompson,,,,,,,,,,,0,14,20
M Karen Bojar,,,,,,,,,,,,0,20
Total,115,34,16,1,92,76,58,54,37,34,27,23,20
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,21
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Cindy Bass,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,21
Tom Wolf,21,0,0,0,94,71,48,38,30,18,18,21,21
Allyson Y Schwartz,,7,0,0,18,10,11,17,5,11,6,7,21
Robert M Mccord,,,3,0,9,5,9,4,3,5,5,2,21
Katie Mcginty,,,,0,1,1,2,2,2,0,2,0,21
Jalila D Parker,,,,,0,72,55,50,34,31,24,28,21
Nedia S Ralston,,,,,,0,41,40,29,17,15,23,21
Sherrie Cohen,,,,,,,0,38,30,24,19,25,21
Cindy Bass,,,,,,,,0,36,27,26,27,21
Ron Couser,,,,,,,,,0,17,22,19,21
Janet Thompson,,,,,,,,,,0,20,11,21
Bill Durham,,,,,,,,,,,0,6,21
M Karen Bojar,,,,,,,,,,,,0,21
Total,138,34,16,2,123,88,71,62,40,35,31,31,21
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,22
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Bill Durham,Ron Couser,Janet Thompson,M Karen Bojar,22
Tom Wolf,34,0,0,0,46,31,29,21,20,21,11,9,22
Allyson Y Schwartz,,6,0,0,8,9,11,7,5,2,5,2,22
Robert M Mccord,,,5,0,7,7,7,7,5,6,3,3,22
Katie Mcginty,,,,0,2,2,1,1,0,0,0,0,22
Jalila D Parker,,,,,0,35,36,23,26,25,14,11,22
Nedia S Ralston,,,,,,0,30,19,20,19,10,7,22
Cindy Bass,,,,,,,0,23,26,26,16,13,22
Sherrie Cohen,,,,,,,,0,14,14,10,13,22
Bill Durham,,,,,,,,,0,22,12,5,22
Ron Couser,,,,,,,,,,0,10,10,22
Janet Thompson,,,,,,,,,,,0,4,22
M Karen Bojar,,,,,,,,,,,,0,22
Total,101,20,18,3,63,49,48,36,30,29,19,14,22
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,23
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,23
Tom Wolf,34,0,0,0,65,46,32,33,24,15,12,16,23
Allyson Y Schwartz,,10,0,0,22,19,19,16,9,8,11,6,23
Robert M Mccord,,,5,0,5,5,2,1,1,1,0,0,23
Katie Mcginty,,,,2,0,0,0,0,0,0,0,0,23
Jalila D Parker,,,,,0,62,41,35,30,23,19,20,23
Nedia S Ralston,,,,,,0,36,33,24,19,15,17,23
Cindy Bass,,,,,,,0,25,26,18,20,18,23
Sherrie Cohen,,,,,,,,0,15,9,15,16,23
Ron Couser,,,,,,,,,0,20,10,12,23
Bill Durham,,,,,,,,,,0,10,4,23
Janet Thompson,,,,,,,,,,,0,7,23
M Karen Bojar,,,,,,,,,,,,0,23
Total,112,45,14,2,92,70,53,50,34,24,23,22,23
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,24
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,24
Tom Wolf,28,0,0,0,75,71,53,45,41,31,17,15,24
Allyson Y Schwartz,,6,0,0,23,26,17,17,10,6,8,8,24
Robert M Mccord,,,2,0,7,6,7,4,2,2,2,1,24
Katie Mcginty,,,,0,2,3,3,1,2,1,2,1,24
Jalila D Parker,,,,,0,81,67,55,50,36,23,23,24
Nedia S Ralston,,,,,,0,63,48,43,32,16,21,24
Cindy Bass,,,,,,,0,37,44,33,23,21,24
Sherrie Cohen,,,,,,,,0,25,16,18,19,24
Ron Couser,,,,,,,,,0,34,12,13,24
Bill Durham,,,,,,,,,,0,9,6,24
Janet Thompson,,,,,,,,,,,0,14,24
M Karen Bojar,,,,,,,,,,,,0,24
Total,133,42,11,3,107,106,80,67,55,40,29,25,24
,Governor - Democrat,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,25
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Jalila D Parker,Nedia S Ralston,Cindy Bass,Sherrie Cohen,Ron Couser,Bill Durham,Janet Thompson,M Karen Bojar,25
Tom Wolf,34,0,0,0,66,57,45,27,30,26,11,9,25
Allyson Y Schwartz,,7,0,0,18,13,16,13,8,9,10,7,25
Robert M Mccord,,,4,0,6,8,7,6,4,3,2,3,25
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,25
Jalila D Parker,,,,,0,60,52,31,32,28,13,12,25
Nedia S Ralston,,,,,,0,52,33,34,30,15,16,25
Cindy Bass,,,,,,,0,28,34,30,15,14,25
Sherrie Cohen,,,,,,,,0,24,20,12,14,25
Ron Couser,,,,,,,,,0,30,10,12,25
Bill Durham,,,,,,,,,,0,13,8,25
Janet Thompson,,,,,,,,,,,0,7,25
