col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,All
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,All
John Jenkins,31,474,415,252,207,All
Dave Kralle,,19,343,214,197,All
Agnes Tilley,,,13,205,200,All
Michael P Meehan,,,,11,208,All
Margaret L Recupido,,,,,4,All
Total,634,515,451,282,228,All
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,1
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,1
John Jenkins,0,26,19,15,11,1
Dave Kralle,,1,19,13,13,1
Agnes Tilley,,,0,12,13,1
Michael P Meehan,,,,0,12,1
Margaret L Recupido,,,,,0,1
Total,31,29,21,16,13,1
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,2
,John Jenkins,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,2
John Jenkins,1,18,14,9,9,2
Agnes Tilley,,2,13,9,8,2
Dave Kralle,,,0,8,9,2
Margaret L Recupido,,,,0,10,2
Michael P Meehan,,,,,0,2
Total,24,23,17,11,11,2
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,3
,John Jenkins,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,3
John Jenkins,3,23,22,15,13,3
Agnes Tilley,,0,15,11,11,3
Dave Kralle,,,0,12,12,3
Michael P Meehan,,,,1,11,3
Margaret L Recupido,,,,,1,3
Total,37,23,22,16,14,3
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,4
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,4
John Jenkins,1,19,13,9,7,4
Dave Kralle,,0,13,8,8,4
Agnes Tilley,,,2,8,8,4
Michael P Meehan,,,,1,8,4
Margaret L Recupido,,,,,0,4
Total,23,20,16,11,8,4
,Senator In The General Assembly 2nd District - Republican,Member Of - Republican State Committee 13th Congressional District,,,,5
,John Jenkins,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,5
John Jenkins,2,19,16,10,8,5
Dave Kralle,,0,11,7,6,5
Agnes Tilley,,,0,8,6,5
Michael P Meehan,,,,0,6,5
Margaret L Recupido,,,,,0,5
Total,28,19,16,10,8,5
,Member Of - Republican State Committee 13th Congressional District,,,,Senator In The General Assembly 2nd District - Republican,6
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,John Jenkins,6
Dave Kralle,1,11,5,4,12,6
Agnes Tilley,,0,5,4,11,6
Michael P Meehan,,,0,4,6,6
Margaret L Recupido,,,,0,4,6
John Jenkins,,,,,1,6
Total,16,13,7,4,16,6
