col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,All
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Tomas Sanchez,Danny Savage,All
Tom Wolf,70,0,0,0,236,154,153,All
Allyson Y Schwartz,,25,0,0,84,48,49,All
Robert M Mccord,,,13,0,74,71,37,All
Katie Mcginty,,,,4,17,15,8,All
Christine M Tartaglione,,,,,71,0,0,All
Tomas Sanchez,,,,,,71,0,All
Danny Savage,,,,,,,32,All
Total,613,206,195,44,482,359,279,All
,Senator In The General Assembly 2nd District - Democrat,,,Governor - Democrat,,,,1
,Christine M Tartaglione,Tomas Sanchez,Danny Savage,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,1
Christine M Tartaglione,6,0,0,12,8,3,3,1
Tomas Sanchez,,10,0,10,2,2,0,1
Danny Savage,,,0,6,1,1,1,1
Tom Wolf,,,,3,0,0,0,1
Robert M Mccord,,,,,3,0,0,1
Allyson Y Schwartz,,,,,,2,0,1
Katie Mcginty,,,,,,,0,1
Total,32,24,9,31,14,8,4,1
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,2
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Tomas Sanchez,Christine M Tartaglione,Danny Savage,2
Tom Wolf,2,0,0,0,15,14,8,2
Allyson Y Schwartz,,0,0,0,5,6,1,2
Robert M Mccord,,,0,0,6,1,0,2
Katie Mcginty,,,,0,0,0,0,2
Tomas Sanchez,,,,,12,0,0,2
Christine M Tartaglione,,,,,,3,0,2
Danny Savage,,,,,,,0,2
Total,39,12,7,0,38,24,9,2
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,3
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Tomas Sanchez,Danny Savage,3
Tom Wolf,4,0,0,0,22,5,8,3
Allyson Y Schwartz,,1,0,0,6,2,2,3
Robert M Mccord,,,0,0,2,2,0,3
Katie Mcginty,,,,0,1,1,1,3
Christine M Tartaglione,,,,,5,0,0,3
Tomas Sanchez,,,,,,3,0,3
Danny Savage,,,,,,,0,3
Total,39,11,4,3,36,13,11,3
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,4
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Tomas Sanchez,Danny Savage,4
Tom Wolf,4,0,0,0,18,7,2,4
Allyson Y Schwartz,,1,0,0,5,10,2,4
Robert M Mccord,,,0,0,1,3,3,4
Katie Mcginty,,,,0,0,1,1,4
Christine M Tartaglione,,,,,3,0,0,4
Tomas Sanchez,,,,,,4,0,4
Danny Savage,,,,,,,1,4
Total,31,18,7,2,27,25,9,4
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,5
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Tomas Sanchez,Danny Savage,5
Tom Wolf,6,0,0,0,15,10,11,5
Allyson Y Schwartz,,1,0,0,6,4,5,5
Robert M Mccord,,,1,0,6,4,1,5
Katie Mcginty,,,,1,0,1,0,5
Christine M Tartaglione,,,,,5,0,0,5
Tomas Sanchez,,,,,,4,0,5
Danny Savage,,,,,,,3,5
Total,42,16,12,2,32,23,20,5
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,6
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Danny Savage,Tomas Sanchez,6
Tom Wolf,2,0,0,0,10,8,5,6
Allyson Y Schwartz,,1,0,0,9,5,5,6
Robert M Mccord,,,0,0,4,2,1,6
Katie Mcginty,,,,0,0,0,2,6
Christine M Tartaglione,,,,,1,0,0,6
Danny Savage,,,,,,3,0,6
Tomas Sanchez,,,,,,,0,6
Total,25,20,7,2,24,18,13,6
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,7
,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,Danny Savage,Tomas Sanchez,Christine M Tartaglione,7
Tom Wolf,2,0,0,0,16,10,12,7
Robert M Mccord,,1,0,0,3,5,3,7
Allyson Y Schwartz,,,1,0,2,2,4,7
Katie Mcginty,,,,0,0,0,1,7
Danny Savage,,,,,4,0,0,7
Tomas Sanchez,,,,,,7,0,7
Christine M Tartaglione,,,,,,,2,7
Total,40,12,9,1,25,24,22,7
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,8
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Danny Savage,Christine M Tartaglione,Tomas Sanchez,8
Tom Wolf,3,0,0,0,7,12,5,8
Allyson Y Schwartz,,2,0,0,8,2,0,8
Robert M Mccord,,,0,0,4,3,0,8
Katie Mcginty,,,,0,0,1,0,8
Danny Savage,,,,,1,0,0,8
Christine M Tartaglione,,,,,,1,0,8
Tomas Sanchez,,,,,,,1,8
Total,27,12,7,1,20,19,6,8
,Senator In The General Assembly 2nd District - Democrat,,,Governor - Democrat,,,,9
,Christine M Tartaglione,Tomas Sanchez,Danny Savage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,9
Christine M Tartaglione,3,0,0,11,6,9,1,9
Tomas Sanchez,,0,0,9,3,4,1,9
Danny Savage,,,0,7,4,1,0,9
Tom Wolf,,,,3,0,0,0,9
Allyson Y Schwartz,,,,,1,0,0,9
Robert M Mccord,,,,,,0,0,9
Katie Mcginty,,,,,,,0,9
Total,30,17,12,30,14,14,2,9
,Senator In The General Assembly 2nd District - Democrat,,,Governor - Democrat,,,,10
,Christine M Tartaglione,Tomas Sanchez,Danny Savage,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,10
Christine M Tartaglione,6,0,0,10,6,3,1,10
Tomas Sanchez,,6,0,3,2,1,2,10
Danny Savage,,,1,5,1,2,0,10
Tom Wolf,,,,4,0,0,0,10
Robert M Mccord,,,,,0,0,0,10
Allyson Y Schwartz,,,,,,0,0,10
Katie Mcginty,,,,,,,0,10
Total,26,14,9,22,9,6,3,10
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Tomas Sanchez,Christine M Tartaglione,Danny Savage,11
Tom Wolf,5,0,0,0,18,11,13,11
Allyson Y Schwartz,,2,0,0,4,5,2,11
Robert M Mccord,,,0,0,4,2,2,11
Katie Mcginty,,,,0,0,1,1,11
Tomas Sanchez,,,,,4,0,0,11
Christine M Tartaglione,,,,,,3,0,11
Danny Savage,,,,,,,0,11
Total,47,13,8,2,30,22,18,11
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,12
,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,Christine M Tartaglione,Tomas Sanchez,Danny Savage,12
Tom Wolf,3,0,0,0,15,13,6,12
Robert M Mccord,,1,0,0,1,3,1,12
Allyson Y Schwartz,,,0,0,2,1,1,12
Katie Mcginty,,,,0,1,0,0,12
Christine M Tartaglione,,,,,2,0,0,12
Tomas Sanchez,,,,,,0,0,12
Danny Savage,,,,,,,1,12
Total,37,6,4,1,21,17,9,12
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,13
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Danny Savage,Tomas Sanchez,13
Tom Wolf,5,0,0,0,13,6,6,13
Allyson Y Schwartz,,1,0,0,4,3,1,13
Robert M Mccord,,,0,0,4,1,2,13
Katie Mcginty,,,,0,1,2,0,13
Christine M Tartaglione,,,,,1,0,0,13
Danny Savage,,,,,,4,0,13
Tomas Sanchez,,,,,,,2,13
Total,30,9,7,3,23,16,11,13
,Governor - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Christine M Tartaglione,Danny Savage,Tomas Sanchez,14
Tom Wolf,2,0,0,0,9,10,2,14
Allyson Y Schwartz,,2,0,0,6,1,0,14
Robert M Mccord,,,0,0,4,1,1,14
Katie Mcginty,,,,0,1,0,0,14
Christine M Tartaglione,,,,,1,0,0,14
