col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,1
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Mike Stack,3,0,0,0,0,29,25,6,0,1
Brandon P Neuman,,0,0,0,0,2,3,1,2,1
Mark Critz,,,0,0,0,4,1,1,0,1
Brad Koplinski,,,,0,0,0,3,1,0,1
Mark Smith,,,,,0,2,2,0,0,1
Tom Wolf,,,,,,5,0,0,0,1
Allyson Y Schwartz,,,,,,,5,0,0,1
Robert M Mccord,,,,,,,,2,0,1
Katie Mcginty,,,,,,,,,1,1
Total,63,8,6,4,4,42,39,11,3,1
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,2
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
Mike Stack,0,0,0,0,0,53,30,15,2,2
Mark Smith,,0,0,0,0,6,4,1,0,2
Brandon P Neuman,,,0,0,0,1,5,1,2,2
Brad Koplinski,,,,0,0,1,4,1,1,2
Mark Critz,,,,,0,3,2,2,0,2
Tom Wolf,,,,,,11,0,0,0,2
Allyson Y Schwartz,,,,,,,10,0,0,2
Robert M Mccord,,,,,,,,5,0,2
Katie Mcginty,,,,,,,,,1,2
Total,100,11,9,7,7,75,55,25,6,2
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,3
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
Mike Stack,1,0,0,0,0,53,48,15,2,3
Mark Critz,,0,0,0,0,3,1,4,1,3
Mark Smith,,,0,0,0,2,1,5,1,3
Brad Koplinski,,,,0,0,1,5,1,1,3
Brandon P Neuman,,,,,0,0,5,1,0,3
Tom Wolf,,,,,,14,0,0,0,3
Allyson Y Schwartz,,,,,,,10,0,0,3
Robert M Mccord,,,,,,,,3,0,3
Katie Mcginty,,,,,,,,,0,3
Total,119,9,9,8,6,73,70,29,5,3
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,4
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Mike Stack,1,0,0,0,0,33,19,15,1,4
Mark Smith,,0,0,0,0,6,0,1,0,4
Brandon P Neuman,,,0,0,0,0,2,0,2,4
Brad Koplinski,,,,0,0,1,2,0,0,4
Mark Critz,,,,,0,1,1,0,0,4
Tom Wolf,,,,,,5,0,0,0,4
Allyson Y Schwartz,,,,,,,4,0,0,4
Robert M Mccord,,,,,,,,0,0,4
Katie Mcginty,,,,,,,,,1,4
Total,69,7,4,3,2,46,28,16,4,4
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,5
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Mike Stack,1,0,0,0,0,47,15,9,4,5
Mark Smith,,0,0,0,0,11,3,0,0,5
Brandon P Neuman,,,0,0,0,1,6,0,2,5
Brad Koplinski,,,,0,0,1,3,1,0,5
Mark Critz,,,,,0,2,1,1,0,5
Tom Wolf,,,,,,13,0,0,0,5
Allyson Y Schwartz,,,,,,,11,0,0,5
Robert M Mccord,,,,,,,,2,0,5
Katie Mcginty,,,,,,,,,2,5
Total,76,14,9,5,4,75,39,13,8,5
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,6
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Mike Stack,1,0,0,0,0,56,35,21,3,6
Mark Smith,,0,0,0,0,6,3,4,0,6
Brad Koplinski,,,0,0,0,0,4,1,0,6
Brandon P Neuman,,,,0,0,1,2,2,0,6
Mark Critz,,,,,0,2,2,0,1,6
Tom Wolf,,,,,,7,0,0,0,6
Allyson Y Schwartz,,,,,,,4,0,0,6
Robert M Mccord,,,,,,,,9,0,6
Katie Mcginty,,,,,,,,,0,6
Total,116,13,5,5,5,72,50,37,4,6
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,7
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,7
Mike Stack,1,0,0,0,0,54,36,17,1,7
Mark Smith,,1,0,0,0,5,1,4,0,7
Mark Critz,,,0,0,0,7,0,1,1,7
Brandon P Neuman,,,,0,0,0,4,0,0,7
Brad Koplinski,,,,,0,0,1,0,0,7
Tom Wolf,,,,,,11,0,0,0,7
Allyson Y Schwartz,,,,,,,7,0,0,7
Robert M Mccord,,,,,,,,4,0,7
Katie Mcginty,,,,,,,,,0,7
Total,109,11,9,4,1,77,49,26,2,7
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,8
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,8
Mike Stack,0,0,0,0,0,63,37,24,0,8
Mark Critz,,0,0,0,0,8,0,5,1,8
Mark Smith,,,1,0,0,10,1,1,0,8
Brandon P Neuman,,,,1,0,2,3,1,1,8
Brad Koplinski,,,,,0,1,2,1,1,8
Tom Wolf,,,,,,20,0,0,0,8
Allyson Y Schwartz,,,,,,,10,0,0,8
Robert M Mccord,,,,,,,,3,0,8
Katie Mcginty,,,,,,,,,1,8
Total,124,14,13,8,5,104,53,35,4,8
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,9
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,9
Mike Stack,1,0,0,0,0,60,43,9,2,9
Mark Critz,,1,0,0,0,15,6,1,0,9
Brad Koplinski,,,0,0,0,5,1,1,1,9
Brandon P Neuman,,,,0,0,1,4,0,0,9
Mark Smith,,,,,0,2,1,2,0,9
Tom Wolf,,,,,,14,0,0,0,9
Allyson Y Schwartz,,,,,,,3,0,0,9
Robert M Mccord,,,,,,,,4,0,9
Katie Mcginty,,,,,,,,,0,9
Total,115,23,8,5,5,97,58,17,3,9
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Mike Stack,2,0,0,0,0,55,17,5,1,10
Mark Smith,,0,0,0,0,4,1,1,0,10
Brad Koplinski,,,0,0,0,2,2,0,0,10
Brandon P Neuman,,,,0,0,2,0,1,0,10
Mark Critz,,,,,0,1,0,1,0,10
Tom Wolf,,,,,,12,0,0,0,10
Allyson Y Schwartz,,,,,,,7,0,0,10
Robert M Mccord,,,,,,,,1,0,10
Katie Mcginty,,,,,,,,,2,10
Total,80,6,4,3,2,76,27,9,3,10
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,11
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Mike Stack,1,0,0,0,0,36,23,5,3,11
Mark Smith,,0,0,0,0,6,0,1,0,11
Mark Critz,,,0,0,0,3,1,2,0,11
Brandon P Neuman,,,,0,0,0,1,0,1,11
Brad Koplinski,,,,,0,0,1,0,0,11
Tom Wolf,,,,,,8,0,0,0,11
Allyson Y Schwartz,,,,,,,3,0,0,11
Robert M Mccord,,,,,,,,2,0,11
Katie Mcginty,,,,,,,,,1,11
Total,68,7,6,2,1,53,29,10,5,11
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,12
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Mike Stack,4,0,0,0,0,53,23,14,4,12
Mark Smith,,0,0,0,0,8,0,4,0,12
Brandon P Neuman,,,0,0,0,2,3,1,2,12
Mark Critz,,,,0,0,5,0,0,0,12
Brad Koplinski,,,,,0,0,0,0,0,12
Tom Wolf,,,,,,7,0,0,0,12
Allyson Y Schwartz,,,,,,,11,0,0,12
Robert M Mccord,,,,,,,,3,0,12
Katie Mcginty,,,,,,,,,0,12
Total,98,12,8,5,0,75,37,22,6,12
,Lieutenant Governor - Democrat,,,,,Governor - Democrat,,,,13
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,13
Mike Stack,3,0,0,0,0,8,16,4,0,13
Brad Koplinski,,0,0,0,0,4,0,0,0,13
Brandon P Neuman,,,0,0,0,1,0,0,1,13
Mark Critz,,,,0,0,1,0,1,0,13
Mark Smith,,,,,0,1,0,1,0,13
Allyson Y Schwartz,,,,,,6,0,0,0,13
Tom Wolf,,,,,,,5,0,0,13
Robert M Mccord,,,,,,,,2,0,13
Katie Mcginty,,,,,,,,,0,13
Total,31,4,2,2,2,21,21,8,1,13
,Governor - Democrat,,,,Lieutenant Governor - Democrat,,,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,14
