col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark B Cohen,Jared Solomon,All
Mike Stack,27,0,0,0,0,375,315,All
Mark Smith,,5,0,0,0,20,27,All
Brandon P Neuman,,,4,0,0,16,15,All
Mark Critz,,,,1,0,11,15,All
Brad Koplinski,,,,,5,7,10,All
Mark B Cohen,,,,,,53,0,All
Jared Solomon,,,,,,,63,All
Total,717,52,35,27,22,482,445,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,1
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Mark B Cohen,Jared Solomon,1
Mike Stack,2,0,0,0,0,57,21,1
Brandon P Neuman,,0,0,0,0,2,3,1
Mark Critz,,,0,0,0,1,2,1
Mark Smith,,,,0,0,2,1,1
Brad Koplinski,,,,,0,1,1,1
Mark B Cohen,,,,,,2,0,1
Jared Solomon,,,,,,,4,1
Total,80,5,3,3,2,65,32,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,2
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark B Cohen,Jared Solomon,2
Mike Stack,4,0,0,0,0,33,33,2
Mark Smith,,2,0,0,0,4,1,2
Brandon P Neuman,,,1,0,0,3,1,2
Mark Critz,,,,1,0,1,1,2
Brad Koplinski,,,,,1,0,1,2
Mark B Cohen,,,,,,5,0,2
Jared Solomon,,,,,,,2,2
Total,70,7,5,3,2,46,39,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,3
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark B Cohen,Jared Solomon,3
Mike Stack,3,0,0,0,0,30,25,3
Mark Smith,,1,0,0,0,0,3,3
Brad Koplinski,,,0,0,0,1,1,3
Brandon P Neuman,,,,1,0,0,1,3
Mark Critz,,,,,0,1,1,3
Mark B Cohen,,,,,,6,0,3
Jared Solomon,,,,,,,0,3
Total,58,4,2,2,2,38,31,3
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,4
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Jared Solomon,Mark B Cohen,4
Mike Stack,0,0,0,0,0,25,23,4
Mark Smith,,1,0,0,0,3,2,4
Brandon P Neuman,,,0,0,0,0,3,4
Mark Critz,,,,0,0,2,1,4
Brad Koplinski,,,,,0,0,0,4
Jared Solomon,,,,,,3,0,4
Mark B Cohen,,,,,,,0,4
Total,48,6,3,3,0,33,29,4
,Representative In The General Assembly 202nd District - Democrat,,Lieutenant Governor - Democrat,,,,,5
,Jared Solomon,Mark B Cohen,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,5
Jared Solomon,28,0,57,7,2,2,1,5
Mark B Cohen,,10,30,1,2,0,0,5
Mike Stack,,,2,0,0,0,0,5
Mark Smith,,,,1,0,0,0,5
Mark Critz,,,,,0,0,0,5
Brad Koplinski,,,,,,0,0,5
Brandon P Neuman,,,,,,,1,5
Total,97,43,89,9,4,2,2,5
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Mark B Cohen,Jared Solomon,6
Mike Stack,3,0,0,0,0,48,26,6
Brandon P Neuman,,0,0,0,0,1,3,6
Mark Smith,,,0,0,0,2,2,6
Brad Koplinski,,,,2,0,1,0,6
Mark Critz,,,,,0,0,1,6
Mark B Cohen,,,,,,8,0,6
Jared Solomon,,,,,,,5,6
Total,77,4,4,3,1,60,37,6
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,7
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Mark B Cohen,Jared Solomon,7
Mike Stack,1,0,0,0,0,51,49,7
Brad Koplinski,,2,0,0,0,0,1,7
Brandon P Neuman,,,0,0,0,2,1,7
Mark Smith,,,,0,0,2,1,7
Mark Critz,,,,,0,1,1,7
Mark B Cohen,,,,,,5,0,7
Jared Solomon,,,,,,,7,7
Total,101,3,3,3,2,61,60,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,8
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark B Cohen,Jared Solomon,8
Mike Stack,2,0,0,0,0,45,29,8
Mark Smith,,0,0,0,0,3,6,8
Mark Critz,,,0,0,0,0,5,8
Brad Koplinski,,,,0,0,2,2,8
Brandon P Neuman,,,,,0,1,2,8
Mark B Cohen,,,,,,3,0,8
Jared Solomon,,,,,,,6,8
Total,76,9,5,4,3,54,50,8
,Representative In The General Assembly 202nd District - Democrat,,Lieutenant Governor - Democrat,,,,,12
,Mark B Cohen,Jared Solomon,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,12
Mark B Cohen,11,0,30,4,3,3,2,12
Jared Solomon,,3,17,2,2,0,0,12
Mike Stack,,,5,0,0,0,0,12
Brandon P Neuman,,,,0,0,0,0,12
Mark Smith,,,,,0,0,0,12
Mark Critz,,,,,,0,0,12
Brad Koplinski,,,,,,,0,12
Total,53,24,52,6,5,3,2,12
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 202nd District - Democrat,,32
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Jared Solomon,Mark B Cohen,32
Mike Stack,5,0,0,0,0,33,28,32
Brad Koplinski,,0,0,0,0,2,0,32
Brandon P Neuman,,,1,0,0,1,0,32
Mark Smith,,,,0,0,1,1,32
Mark Critz,,,,,0,0,1,32
Jared Solomon,,,,,,5,0,32
Mark B Cohen,,,,,,,3,32
Total,66,2,2,2,1,42,33,32
