col_1,col_2,division
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,26,3
Total,26,3
,Representative In Congress 1st District - Democrat,14
,Robert A Brady,14
Robert A Brady,25,14
Total,25,14
,Representative In Congress 1st District - Democrat,15
,Robert A Brady,15
Robert A Brady,25,15
Total,25,15
,Representative In Congress 1st District - Democrat,16
,Robert A Brady,16
Robert A Brady,28,16
Total,28,16
,Representative In Congress 1st District - Democrat,19
,Robert A Brady,19
Robert A Brady,34,19
Total,34,19
,Representative In Congress 1st District - Democrat,20
,Robert A Brady,20
Robert A Brady,27,20
Total,27,20
,Representative In Congress 1st District - Democrat,21
,Robert A Brady,21
Robert A Brady,49,21
Total,49,21
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,214,All
Total,214,All
