col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,All
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,All
Ken Washington,"4,207","5,644","5,013","4,721","4,815","4,847",All
Jacque Whaumbush,,"1,495","4,726","4,592","4,642","4,446",All
Kathryn S Huggins,,,978,"4,849","5,055","4,721",All
Monica Maria Djerassi,,,,622,"4,723","4,509",All
Lisa Rhodes,,,,,447,"4,589",All
Willie Jordan,,,,,,736,All
Total,"10,930","7,694","6,885","6,031","6,008","5,992",All
