col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,All
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,James W Clay Jr,Jason Dawkins,All
Mike Stack,70,0,0,0,0,400,294,All
Mark Smith,,7,0,0,0,30,27,All
Mark Critz,,,5,0,0,20,11,All
Brandon P Neuman,,,,4,0,17,11,All
Brad Koplinski,,,,,7,15,8,All
James W Clay Jr,,,,,,68,0,All
Jason Dawkins,,,,,,,63,All
Total,764,64,36,32,30,550,414,All
,Representative In The General Assembly 179th District - Democrat,,Lieutenant Governor - Democrat,,,,,1
,James W Clay Jr,Jason Dawkins,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,1
James W Clay Jr,12,0,24,4,2,1,1,1
Jason Dawkins,,4,12,2,0,0,0,1
Mike Stack,,,3,0,0,0,0,1
Mark Critz,,,,0,0,0,0,1
Brandon P Neuman,,,,,0,0,0,1
Brad Koplinski,,,,,,0,0,1
Mark Smith,,,,,,,0,1
Total,44,18,39,6,2,1,1,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,2
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,James W Clay Jr,Jason Dawkins,2
Mike Stack,2,0,0,0,0,24,20,2
Brandon P Neuman,,0,0,0,0,2,2,2
Brad Koplinski,,,2,0,0,0,0,2
Mark Smith,,,,0,0,1,1,2
Mark Critz,,,,,1,0,0,2
James W Clay Jr,,,,,,6,0,2
Jason Dawkins,,,,,,,2,2
Total,46,4,2,2,1,33,25,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,3
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Jason Dawkins,James W Clay Jr,3
Mike Stack,6,0,0,0,0,17,11,3
Brandon P Neuman,,3,0,0,0,2,0,3
Brad Koplinski,,,0,0,0,0,3,3
Mark Smith,,,,1,0,0,2,3
Mark Critz,,,,,0,0,0,3
Jason Dawkins,,,,,,2,0,3
James W Clay Jr,,,,,,,2,3
Total,34,5,3,3,0,21,18,3
,Representative In The General Assembly 179th District - Democrat,,Lieutenant Governor - Democrat,,,,,4
,James W Clay Jr,Jason Dawkins,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,4
James W Clay Jr,13,0,41,6,4,3,1,4
Jason Dawkins,,7,17,1,3,1,0,4
Mike Stack,,,4,0,0,0,0,4
Mark Critz,,,,1,0,0,0,4
Mark Smith,,,,,0,0,0,4
Brandon P Neuman,,,,,,0,0,4
Brad Koplinski,,,,,,,0,4
Total,68,29,62,8,7,4,1,4
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,5
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,James W Clay Jr,Jason Dawkins,5
Mike Stack,2,0,0,0,0,25,21,5
Mark Smith,,1,0,0,0,0,2,5
Brandon P Neuman,,,0,0,0,2,0,5
Mark Critz,,,,0,0,1,0,5
Brad Koplinski,,,,,0,0,0,5
James W Clay Jr,,,,,,1,0,5
Jason Dawkins,,,,,,,1,5
Total,48,3,2,1,0,29,24,5
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,6
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,James W Clay Jr,Jason Dawkins,6
Mike Stack,3,0,0,0,0,34,18,6
Brad Koplinski,,0,0,0,0,4,2,6
Mark Critz,,,1,0,0,2,2,6
Mark Smith,,,,0,0,3,1,6
Brandon P Neuman,,,,,0,1,0,6
James W Clay Jr,,,,,,7,0,6
Jason Dawkins,,,,,,,2,6
Total,55,6,5,4,1,51,25,6
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,7
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,James W Clay Jr,Jason Dawkins,7
Mike Stack,4,0,0,0,0,39,17,7
Mark Smith,,0,0,0,0,2,3,7
Brad Koplinski,,,0,0,0,0,1,7
Mark Critz,,,,0,0,1,0,7
Brandon P Neuman,,,,,0,0,0,7
James W Clay Jr,,,,,,3,0,7
Jason Dawkins,,,,,,,7,7
Total,60,5,1,1,0,45,28,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,8
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Jason Dawkins,James W Clay Jr,8
Mike Stack,10,0,0,0,0,25,21,8
Mark Smith,,1,0,0,0,2,1,8
Brandon P Neuman,,,0,0,0,0,3,8
Mark Critz,,,,1,0,1,1,8
Brad Koplinski,,,,,0,1,1,8
Jason Dawkins,,,,,,11,0,8
James W Clay Jr,,,,,,,6,8
Total,56,4,3,3,2,40,33,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,9
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Jason Dawkins,James W Clay Jr,9
Mike Stack,3,0,0,0,0,11,14,9
Brandon P Neuman,,0,0,0,0,1,0,9
Mark Critz,,,0,0,0,0,1,9
Brad Koplinski,,,,0,0,0,0,9
Mark Smith,,,,,0,0,0,9
Jason Dawkins,,,,,,4,0,9
James W Clay Jr,,,,,,,0,9
Total,28,1,1,0,0,16,15,9
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,James W Clay Jr,Jason Dawkins,10
Mike Stack,6,0,0,0,0,26,22,10
Mark Smith,,0,0,0,0,4,2,10
Brad Koplinski,,,1,0,0,1,1,10
Brandon P Neuman,,,,0,0,1,2,10
Mark Critz,,,,,0,0,0,10
James W Clay Jr,,,,,,2,0,10
Jason Dawkins,,,,,,,5,10
Total,54,6,3,3,0,34,32,10
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 179th District - Democrat,,11
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,James W Clay Jr,Jason Dawkins,11
Mike Stack,5,0,0,0,0,41,27,11
Mark Smith,,1,0,0,0,5,4,11
Brad Koplinski,,,4,0,0,0,2,11
Mark Critz,,,,0,0,3,1,11
Brandon P Neuman,,,,,0,1,1,11
James W Clay Jr,,,,,,10,0,11
Jason Dawkins,,,,,,,3,11
Total,73,10,6,4,2,60,38,11
