col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Christine M Tartaglione,Tomas Sanchez,Danny Savage,All
Brendan F Boyle,146,0,0,0,803,361,387,All
Marjorie Margolies,,34,0,0,251,73,65,All
Val Arkoosh,,,18,0,92,91,37,All
Daylin Leach,,,,8,33,21,26,All
Christine M Tartaglione,,,,,83,0,0,All
Tomas Sanchez,,,,,,39,0,All
Danny Savage,,,,,,,14,All
Total,"1,697",423,238,88,"1,262",585,529,All
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Christine M Tartaglione,Danny Savage,Tomas Sanchez,1
Brendan F Boyle,3,0,0,0,38,20,11,1
Marjorie Margolies,,0,0,0,7,1,2,1
Val Arkoosh,,,0,0,4,2,3,1
Daylin Leach,,,,0,1,4,3,1
Christine M Tartaglione,,,,,1,0,0,1
Danny Savage,,,,,,1,0,1
Tomas Sanchez,,,,,,,0,1
Total,72,10,9,8,51,28,19,1
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,2
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Christine M Tartaglione,Danny Savage,Tomas Sanchez,2
Brendan F Boyle,10,0,0,0,37,20,10,2
Marjorie Margolies,,2,0,0,2,1,4,2
Daylin Leach,,,0,0,1,2,2,2
Val Arkoosh,,,,1,3,1,0,2
Christine M Tartaglione,,,,,1,0,0,2
Danny Savage,,,,,,1,0,2
Tomas Sanchez,,,,,,,1,2
Total,77,9,5,5,44,25,17,2
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,3
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Christine M Tartaglione,Tomas Sanchez,Danny Savage,3
Brendan F Boyle,10,0,0,0,35,14,13,3
Val Arkoosh,,0,0,0,5,1,0,3
Marjorie Margolies,,,2,0,1,2,0,3
Daylin Leach,,,,0,0,1,1,3
Christine M Tartaglione,,,,,0,0,0,3
Tomas Sanchez,,,,,,2,0,3
Danny Savage,,,,,,,0,3
Total,72,6,5,2,41,20,14,3
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,4
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Christine M Tartaglione,Tomas Sanchez,Danny Savage,4
Brendan F Boyle,2,0,0,0,15,14,11,4
Marjorie Margolies,,0,0,0,7,2,2,4
Daylin Leach,,,0,0,4,0,1,4
Val Arkoosh,,,,0,2,3,0,4
Christine M Tartaglione,,,,,0,0,0,4
Tomas Sanchez,,,,,,1,0,4
Danny Savage,,,,,,,1,4
Total,42,11,5,5,28,20,15,4
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,5
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Christine M Tartaglione,Danny Savage,Tomas Sanchez,5
Brendan F Boyle,15,0,0,0,48,22,18,5
Marjorie Margolies,,3,0,0,10,4,3,5
Val Arkoosh,,,0,0,4,3,3,5
Daylin Leach,,,,2,1,2,0,5
Christine M Tartaglione,,,,,5,0,0,5
Danny Savage,,,,,,1,0,5
Tomas Sanchez,,,,,,,0,5
Total,103,20,10,5,68,32,24,5
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,6
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Christine M Tartaglione,Tomas Sanchez,Danny Savage,6
Brendan F Boyle,5,0,0,0,28,25,8,6
Marjorie Margolies,,3,0,0,13,4,0,6
Val Arkoosh,,,1,0,2,8,0,6
Daylin Leach,,,,0,0,2,0,6
Christine M Tartaglione,,,,,1,0,0,6
Tomas Sanchez,,,,,,1,0,6
Danny Savage,,,,,,,0,6
Total,66,20,11,2,44,40,8,6
,Representative In Congress 13th District - Democrat,,,,Senator In The General Assembly 2nd District - Democrat,,,7
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Christine M Tartaglione,Tomas Sanchez,Danny Savage,7
Brendan F Boyle,11,0,0,0,35,17,20,7
Marjorie Margolies,,2,0,0,12,1,3,7
Val Arkoosh,,,4,0,4,8,1,7
Daylin Leach,,,,1,3,1,2,7
Christine M Tartaglione,,,,,1,0,0,7
Tomas Sanchez,,,,,,0,0,7
