col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Senator In The General Assembly 4th District - Republican,All
,Armond James,Robin Gilchrist,All
Armond James,16,311,All
Robin Gilchrist,,11,All
Total,327,322,All
