col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,All
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,All
Brendan F Boyle,68,"2,000",253,105,97,All
Brendan F Boyle,,193,0,0,0,All
Marjorie Margolies,,,170,0,0,All
Daylin Leach,,,,53,0,All
Val Arkoosh,,,,,61,All
Total,"2,523","2,193",423,158,158,All
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,1
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,1
Brendan F Boyle,2,29,12,4,1,1
Brendan F Boyle,,1,0,0,0,1
Marjorie Margolies,,,2,0,0,1
Daylin Leach,,,,1,0,1
Val Arkoosh,,,,,1,1
Total,48,30,14,5,2,1
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,2
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,2
Brendan F Boyle,1,27,2,2,0,2
Brendan F Boyle,,3,0,0,0,2
Marjorie Margolies,,,2,0,0,2
Val Arkoosh,,,,1,0,2
Daylin Leach,,,,,0,2
Total,32,30,4,3,0,2
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,3
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,3
Brendan F Boyle,1,84,4,4,1,3
Brendan F Boyle,,7,0,0,0,3
Marjorie Margolies,,,5,0,0,3
Daylin Leach,,,,1,0,3
Val Arkoosh,,,,,1,3
Total,94,91,9,5,2,3
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 170th District - Democrat,4
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Brendan F Boyle,4
Brendan F Boyle,8,0,0,0,94,4
Val Arkoosh,,1,0,0,2,4
Marjorie Margolies,,,1,0,1,4
Daylin Leach,,,,1,0,4
Brendan F Boyle,,,,,0,4
Total,102,3,2,1,97,4
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,5
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,5
Brendan F Boyle,1,44,8,4,2,5
Brendan F Boyle,,1,0,0,0,5
Marjorie Margolies,,,3,0,0,5
Daylin Leach,,,,3,0,5
Val Arkoosh,,,,,2,5
Total,59,45,11,7,4,5
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,6
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,6
Brendan F Boyle,1,74,5,1,1,6
Brendan F Boyle,,6,0,0,0,6
Marjorie Margolies,,,3,0,0,6
Daylin Leach,,,,3,0,6
Val Arkoosh,,,,,2,6
Total,82,80,8,4,3,6
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 170th District - Democrat,7
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Brendan F Boyle,7
Brendan F Boyle,9,0,0,0,73,7
Marjorie Margolies,,3,0,0,3,7
Val Arkoosh,,,1,0,2,7
Daylin Leach,,,,0,1,7
Brendan F Boyle,,,,,1,7
Total,82,6,3,1,80,7
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,8
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,8
Brendan F Boyle,1,53,9,5,2,8
Brendan F Boyle,,7,0,0,0,8
Marjorie Margolies,,,6,0,0,8
Daylin Leach,,,,3,0,8
Val Arkoosh,,,,,3,8
Total,70,60,15,8,5,8
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,12
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,12
Brendan F Boyle,1,33,12,3,0,12
Brendan F Boyle,,3,0,0,0,12
Marjorie Margolies,,,12,0,0,12
Daylin Leach,,,,1,0,12
Val Arkoosh,,,,,1,12
Total,49,36,24,4,1,12
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,14
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,14
Brendan F Boyle,2,41,8,4,2,14
Brendan F Boyle,,7,0,0,0,14
Marjorie Margolies,,,4,0,0,14
Daylin Leach,,,,1,0,14
Val Arkoosh,,,,,2,14
Total,57,48,12,5,4,14
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,15
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,15
Brendan F Boyle,1,29,5,1,1,15
Brendan F Boyle,,0,0,0,0,15
Marjorie Margolies,,,1,0,0,15
Daylin Leach,,,,1,0,15
Val Arkoosh,,,,,1,15
Total,37,29,6,2,2,15
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,18
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,18
Brendan F Boyle,0,55,4,4,3,18
Brendan F Boyle,,2,0,0,0,18
Marjorie Margolies,,,2,0,0,18
Val Arkoosh,,,,1,0,18
Daylin Leach,,,,,1,18
Total,66,57,6,5,4,18
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,20
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,20
Brendan F Boyle,2,54,6,4,3,20
Brendan F Boyle,,4,0,0,0,20
Marjorie Margolies,,,4,0,0,20
Daylin Leach,,,,3,0,20
Val Arkoosh,,,,,2,20
Total,69,58,10,7,5,20
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,21
,Brendan F Boyle,Brendan F Boyle,Daylin Leach,Val Arkoosh,Marjorie Margolies,21
Brendan F Boyle,2,65,3,2,1,21
Brendan F Boyle,,2,0,0,0,21
Daylin Leach,,,0,0,0,21
Val Arkoosh,,,,1,0,21
Marjorie Margolies,,,,,1,21
Total,73,67,3,3,2,21
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,22
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,22
Brendan F Boyle,2,44,5,1,0,22
Brendan F Boyle,,2,0,0,0,22
Marjorie Margolies,,,1,0,0,22
Val Arkoosh,,,,1,0,22
Daylin Leach,,,,,1,22
Total,52,46,6,2,1,22
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,23
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,23
Brendan F Boyle,1,71,6,3,3,23
Brendan F Boyle,,8,0,0,0,23
Marjorie Margolies,,,7,0,0,23
Val Arkoosh,,,,3,0,23
Daylin Leach,,,,,0,23
Total,84,79,13,6,3,23
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,24
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,24
Brendan F Boyle,2,98,7,5,3,24
Brendan F Boyle,,5,0,0,0,24
Marjorie Margolies,,,5,0,0,24
Daylin Leach,,,,0,0,24
Val Arkoosh,,,,,2,24
Total,115,103,12,5,5,24
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,25
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,25
Brendan F Boyle,3,58,5,6,5,25
Brendan F Boyle,,4,0,0,0,25
Marjorie Margolies,,,6,0,0,25
Daylin Leach,,,,3,0,25
Val Arkoosh,,,,,1,25
Total,77,62,11,9,6,25
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,27
,Brendan F Boyle,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,27
Brendan F Boyle,2,51,8,5,2,27
Brendan F Boyle,,2,0,0,0,27
Val Arkoosh,,,3,0,0,27
Marjorie Margolies,,,,5,0,27
Daylin Leach,,,,,2,27
Total,68,53,11,10,4,27
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,29
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,29
Brendan F Boyle,4,113,6,1,1,29
Brendan F Boyle,,5,0,0,0,29
Marjorie Margolies,,,5,0,0,29
Val Arkoosh,,,,5,0,29
Daylin Leach,,,,,3,29
Total,125,118,11,6,4,29
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,30
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,30
Brendan F Boyle,3,45,6,4,1,30
Brendan F Boyle,,8,0,0,0,30
Marjorie Margolies,,,4,0,0,30
Daylin Leach,,,,3,0,30
Val Arkoosh,,,,,1,30
Total,59,53,10,7,2,30
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,31
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,31
Brendan F Boyle,6,64,6,5,3,31
Brendan F Boyle,,11,0,0,0,31
Marjorie Margolies,,,3,0,0,31
Daylin Leach,,,,2,0,31
Val Arkoosh,,,,,2,31
Total,84,75,9,7,5,31
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,32
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,32
Brendan F Boyle,1,32,8,2,1,32
Brendan F Boyle,,4,0,0,0,32
Marjorie Margolies,,,5,0,0,32
Daylin Leach,,,,1,0,32
Val Arkoosh,,,,,1,32
Total,44,36,13,3,2,32
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,33
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,33
Brendan F Boyle,2,16,7,1,3,33
Brendan F Boyle,,3,0,0,0,33
Marjorie Margolies,,,0,0,0,33
Daylin Leach,,,,2,0,33
Val Arkoosh,,,,,0,33
Total,29,19,7,3,3,33
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,34
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,34
Brendan F Boyle,0,57,14,4,3,34
Brendan F Boyle,,8,0,0,0,34
Marjorie Margolies,,,9,0,0,34
Daylin Leach,,,,4,0,34
Val Arkoosh,,,,,1,34
Total,78,65,23,8,4,34
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,35
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,35
Brendan F Boyle,12,103,17,6,3,35
Brendan F Boyle,,29,0,0,0,35
Marjorie Margolies,,,29,0,0,35
Val Arkoosh,,,,6,0,35
Daylin Leach,,,,,1,35
Total,141,132,46,12,4,35
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,36
,Brendan F Boyle,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,36
Brendan F Boyle,0,22,3,2,1,36
Brendan F Boyle,,2,0,0,0,36
Val Arkoosh,,,1,0,0,36
Marjorie Margolies,,,,1,0,36
Daylin Leach,,,,,1,36
Total,28,24,4,3,2,36
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,37
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,37
Brendan F Boyle,1,68,16,11,1,37
Brendan F Boyle,,5,0,0,0,37
Marjorie Margolies,,,5,0,0,37
Daylin Leach,,,,0,0,37
Val Arkoosh,,,,,2,37
Total,97,73,21,11,3,37
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,38
,Brendan F Boyle,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,38
Brendan F Boyle,1,17,3,2,3,38
Brendan F Boyle,,3,0,0,0,38
Daylin Leach,,,4,0,0,38
Marjorie Margolies,,,,2,0,38
Val Arkoosh,,,,,0,38
Total,26,20,7,4,3,38
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,39
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,39
Brendan F Boyle,1,59,7,4,1,39
Brendan F Boyle,,7,0,0,0,39
Marjorie Margolies,,,3,0,0,39
Val Arkoosh,,,,1,0,39
Daylin Leach,,,,,1,39
Total,72,66,10,5,2,39
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,40
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,40
Brendan F Boyle,1,48,9,2,1,40
Brendan F Boyle,,2,0,0,0,40
Marjorie Margolies,,,1,0,0,40
Daylin Leach,,,,1,0,40
Val Arkoosh,,,,,2,40
Total,61,50,10,3,3,40
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,41
,Brendan F Boyle,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,41
Brendan F Boyle,4,122,9,4,4,41
Brendan F Boyle,,7,0,0,0,41
Val Arkoosh,,,2,0,0,41
Marjorie Margolies,,,,3,0,41
Daylin Leach,,,,,2,41
Total,143,129,11,7,6,41
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,42
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,42
Brendan F Boyle,0,59,10,3,2,42
Brendan F Boyle,,6,0,0,0,42
Marjorie Margolies,,,4,0,0,42
Daylin Leach,,,,1,0,42
Val Arkoosh,,,,,2,42
Total,74,65,14,4,4,42
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 170th District - Democrat,43
,Brendan F Boyle,Val Arkoosh,Daylin Leach,Marjorie Margolies,Brendan F Boyle,43
Brendan F Boyle,3,0,0,0,47,43
Val Arkoosh,,0,0,0,2,43
Daylin Leach,,,0,0,1,43
Marjorie Margolies,,,,1,0,43
Brendan F Boyle,,,,,0,43
Total,50,2,1,1,50,43
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,,,,44
,Brendan F Boyle,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,44
Brendan F Boyle,6,51,31,9,6,44
Brendan F Boyle,,9,0,0,0,44
Marjorie Margolies,,,22,0,0,44
Val Arkoosh,,,,5,0,44
Daylin Leach,,,,,2,44
Total,103,60,53,14,8,44
