col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 188th District - Republican,Member Of - Republican State Committee 2nd Congressional District,,,All
,Ernest Adkins,Denise Furey,Calvin R Tucker,Walt Vogler,All
Ernest Adkins,3,102,81,80,All
Denise Furey,,12,72,76,All
Calvin R Tucker,,,3,73,All
Walt Vogler,,,,0,All
Total,118,115,85,81,All
