col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Gwen Collins,Latrice Y Bryant,David Rodriguez,Barbara Carroll,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Elaine Tomlin,Dawn Thomas,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,3
Gwen Collins,0,18,13,16,13,10,15,13,11,12,0,12,8,1,4,3
Latrice Y Bryant,,0,16,15,16,9,13,11,10,12,0,8,6,6,3,3
David Rodriguez,,,0,11,14,12,12,10,11,10,0,8,4,3,5,3
Barbara Carroll,,,,0,10,8,11,9,8,9,0,7,6,1,3,3
Edward M Lloyd Jr,,,,,0,7,11,9,8,9,0,5,4,4,3,3
Humberto Perez,,,,,,0,10,9,11,9,0,7,3,0,5,3
Karen Voss,,,,,,,0,11,11,11,0,8,4,0,3,3
Ruth I Birchett,,,,,,,,0,10,9,0,8,3,1,2,3
Louis Agre,,,,,,,,,0,9,0,8,3,0,2,3
Elaine Tomlin,,,,,,,,,,0,0,5,4,0,3,3
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,3
W Curtis Thomas,,,,,,,,,,,,3,0,0,0,3
Kenneth T Walker Jr,,,,,,,,,,,,,3,0,0,3
K Williams Medley,,,,,,,,,,,,,,1,0,3
Emily Rodriguez,,,,,,,,,,,,,,,0,3
Total,25,23,20,17,16,15,15,14,13,12,0,18,11,7,6,3
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,4
,W Curtis Thomas,Kenneth T Walker Jr,Emily Rodriguez,K Williams Medley,Latrice Y Bryant,Barbara Carroll,Elaine Tomlin,Gwen Collins,Edward M Lloyd Jr,Karen Voss,David Rodriguez,Louis Agre,Ruth I Birchett,Humberto Perez,Dawn Thomas,4
W Curtis Thomas,6,0,0,0,25,16,15,15,6,4,5,3,3,4,0,4
Kenneth T Walker Jr,,2,0,0,3,2,3,3,1,2,1,2,1,0,0,4
Emily Rodriguez,,,0,0,1,1,1,1,0,1,0,0,1,0,0,4
K Williams Medley,,,,0,1,1,1,1,1,1,1,1,1,0,0,4
Latrice Y Bryant,,,,,1,21,21,20,7,8,7,6,6,3,0,4
Barbara Carroll,,,,,,0,21,19,6,7,5,5,6,3,0,4
Elaine Tomlin,,,,,,,0,19,6,8,5,6,6,3,0,4
Gwen Collins,,,,,,,,0,6,8,5,6,6,4,0,4
Edward M Lloyd Jr,,,,,,,,,0,6,6,5,5,3,0,4
Karen Voss,,,,,,,,,,0,5,6,6,3,0,4
David Rodriguez,,,,,,,,,,,0,4,4,2,0,4
Louis Agre,,,,,,,,,,,,0,4,2,0,4
Ruth I Birchett,,,,,,,,,,,,,0,2,0,4
Humberto Perez,,,,,,,,,,,,,,0,0,4
Dawn Thomas,,,,,,,,,,,,,,,0,4
Total,33,5,1,1,32,22,22,21,8,8,7,6,6,4,0,4
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,5
,Latrice Y Bryant,Gwen Collins,Elaine Tomlin,Barbara Carroll,Edward M Lloyd Jr,David Rodriguez,Karen Voss,Louis Agre,Ruth I Birchett,Humberto Perez,Dawn Thomas,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,5
Latrice Y Bryant,0,24,21,18,16,11,8,8,4,4,0,29,7,6,0,5
Gwen Collins,,1,22,21,11,9,11,10,6,6,0,21,3,5,2,5
Elaine Tomlin,,,0,19,9,8,8,8,5,4,0,17,3,4,1,5
Barbara Carroll,,,,0,10,5,9,7,5,4,0,16,3,3,1,5
Edward M Lloyd Jr,,,,,0,12,10,9,6,5,0,8,7,3,1,5
David Rodriguez,,,,,,0,6,7,5,5,0,5,6,2,1,5
Karen Voss,,,,,,,0,9,5,6,0,5,2,3,2,5
Louis Agre,,,,,,,,0,5,6,0,5,2,2,2,5
Ruth I Birchett,,,,,,,,,0,3,0,2,3,1,1,5
Humberto Perez,,,,,,,,,,0,0,2,0,2,2,5
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,5
W Curtis Thomas,,,,,,,,,,,,8,0,0,0,5
K Williams Medley,,,,,,,,,,,,,3,0,0,5
Kenneth T Walker Jr,,,,,,,,,,,,,,3,0,5
Emily Rodriguez,,,,,,,,,,,,,,,0,5
Total,43,33,26,24,19,14,12,11,7,6,0,43,12,12,2,5
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,6
,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Edward M Lloyd Jr,Elaine Tomlin,David Rodriguez,Humberto Perez,Karen Voss,Ruth I Birchett,Louis Agre,Dawn Thomas,6
W Curtis Thomas,8,0,0,0,21,15,12,11,12,8,5,5,4,3,0,6
Kenneth T Walker Jr,,5,0,0,5,5,4,4,3,3,3,3,3,2,1,6
K Williams Medley,,,1,0,1,0,1,2,0,2,0,0,0,1,1,6
Emily Rodriguez,,,,0,2,2,1,1,1,1,1,1,1,1,0,6
Latrice Y Bryant,,,,,2,17,15,15,15,10,7,8,7,6,2,6
Gwen Collins,,,,,,0,15,10,15,8,9,9,7,6,1,6
Barbara Carroll,,,,,,,0,9,14,7,7,7,5,5,1,6
Edward M Lloyd Jr,,,,,,,,0,9,11,7,9,7,5,1,6
Elaine Tomlin,,,,,,,,,0,6,7,7,5,5,1,6
David Rodriguez,,,,,,,,,,0,6,7,5,4,1,6
Humberto Perez,,,,,,,,,,,0,7,5,4,1,6
Karen Voss,,,,,,,,,,,,0,7,5,0,6
Ruth I Birchett,,,,,,,,,,,,,0,3,0,6
Louis Agre,,,,,,,,,,,,,,0,0,6
Dawn Thomas,,,,,,,,,,,,,,,0,6
Total,34,12,6,3,31,22,18,18,16,14,9,9,8,7,2,6
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,7
,W Curtis Thomas,Emily Rodriguez,K Williams Medley,Kenneth T Walker Jr,Latrice Y Bryant,Barbara Carroll,Gwen Collins,Elaine Tomlin,Edward M Lloyd Jr,Karen Voss,David Rodriguez,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,7
W Curtis Thomas,11,0,0,0,16,12,12,8,7,7,2,3,3,2,1,7
Emily Rodriguez,,1,0,0,6,1,2,2,3,3,1,1,2,1,0,7
K Williams Medley,,,0,0,3,1,1,1,3,1,3,1,0,0,0,7
Kenneth T Walker Jr,,,,1,1,0,0,0,0,1,0,0,0,0,0,7
Latrice Y Bryant,,,,,1,15,16,13,9,9,4,4,3,3,1,7
Barbara Carroll,,,,,,0,14,13,5,5,3,4,2,2,1,7
Gwen Collins,,,,,,,0,12,5,6,3,4,2,2,1,7
Elaine Tomlin,,,,,,,,0,4,5,3,4,2,2,1,7
Edward M Lloyd Jr,,,,,,,,,0,6,4,4,3,2,1,7
Karen Voss,,,,,,,,,,0,3,4,4,3,1,7
David Rodriguez,,,,,,,,,,,0,4,2,1,0,7
Humberto Perez,,,,,,,,,,,,0,3,1,1,7
Louis Agre,,,,,,,,,,,,,0,0,1,7
Ruth I Birchett,,,,,,,,,,,,,,0,0,7
Dawn Thomas,,,,,,,,,,,,,,,0,7
Total,34,8,5,3,29,17,17,14,13,12,6,5,5,3,1,7
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,8
,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,Latrice Y Bryant,Barbara Carroll,Elaine Tomlin,Gwen Collins,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,8
W Curtis Thomas,11,0,0,0,22,17,14,13,10,10,7,5,5,2,1,8
K Williams Medley,,1,0,0,11,5,5,6,7,7,3,4,3,3,2,8
Kenneth T Walker Jr,,,2,0,2,1,1,1,2,2,1,2,2,1,0,8
Emily Rodriguez,,,,1,0,0,0,0,0,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,1,17,17,15,15,14,9,7,8,5,2,8
Barbara Carroll,,,,,,0,20,17,10,9,10,10,9,6,0,8
Elaine Tomlin,,,,,,,0,15,8,8,9,8,8,5,0,8
Gwen Collins,,,,,,,,0,9,8,8,8,8,4,0,8
David Rodriguez,,,,,,,,,0,15,9,8,8,5,2,8
Edward M Lloyd Jr,,,,,,,,,,0,8,7,8,5,1,8
Humberto Perez,,,,,,,,,,,1,8,8,4,1,8
Karen Voss,,,,,,,,,,,,0,8,4,0,8
Louis Agre,,,,,,,,,,,,,0,4,0,8
Ruth I Birchett,,,,,,,,,,,,,,0,0,8
Dawn Thomas,,,,,,,,,,,,,,,0,8
Total,46,16,6,1,37,24,21,21,19,19,12,11,10,6,3,8
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,9
,Latrice Y Bryant,Gwen Collins,Karen Voss,Barbara Carroll,David Rodriguez,Edward M Lloyd Jr,Humberto Perez,Louis Agre,Elaine Tomlin,Ruth I Birchett,Dawn Thomas,K Williams Medley,W Curtis Thomas,Emily Rodriguez,Kenneth T Walker Jr,9
Latrice Y Bryant,0,2,3,2,2,2,2,2,1,1,0,7,6,0,0,9
Gwen Collins,,0,2,1,1,1,1,1,0,0,0,1,3,1,0,9
Karen Voss,,,0,2,2,2,2,2,1,1,0,1,2,0,0,9
Barbara Carroll,,,,0,1,1,1,1,1,1,0,1,1,0,0,9
David Rodriguez,,,,,0,2,2,2,1,1,0,1,1,0,0,9
Edward M Lloyd Jr,,,,,,0,2,2,1,1,0,1,1,0,0,9
Humberto Perez,,,,,,,0,2,1,1,0,1,1,0,0,9
Louis Agre,,,,,,,,0,1,1,0,1,1,0,0,9
Elaine Tomlin,,,,,,,,,0,1,0,1,0,0,0,9
Ruth I Birchett,,,,,,,,,,0,0,1,0,0,0,9
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,9
K Williams Medley,,,,,,,,,,,,1,0,0,0,9
W Curtis Thomas,,,,,,,,,,,,,2,0,0,9
Emily Rodriguez,,,,,,,,,,,,,,0,0,9
Kenneth T Walker Jr,,,,,,,,,,,,,,,0,9
Total,13,5,3,2,2,2,2,2,1,1,0,9,9,1,0,9
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,10
,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,Latrice Y Bryant,Barbara Carroll,David Rodriguez,Elaine Tomlin,Gwen Collins,Edward M Lloyd Jr,Karen Voss,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,10
W Curtis Thomas,8,0,0,0,8,7,7,8,7,4,5,3,3,2,0,10
K Williams Medley,,1,0,0,2,0,1,0,0,2,0,0,0,0,0,10
Emily Rodriguez,,,1,0,1,2,2,1,1,1,1,2,1,0,0,10
Kenneth T Walker Jr,,,,2,1,1,0,0,1,0,1,0,0,0,0,10
Latrice Y Bryant,,,,,0,7,6,7,8,6,6,4,4,2,0,10
Barbara Carroll,,,,,,0,4,6,6,3,5,4,3,1,0,10
David Rodriguez,,,,,,,0,4,5,6,5,5,4,2,0,10
Elaine Tomlin,,,,,,,,0,6,4,5,3,3,1,0,10
Gwen Collins,,,,,,,,,0,5,6,4,4,2,0,10
Edward M Lloyd Jr,,,,,,,,,,0,5,4,4,2,0,10
Karen Voss,,,,,,,,,,,0,4,4,2,0,10
Humberto Perez,,,,,,,,,,,,0,4,2,0,10
Louis Agre,,,,,,,,,,,,,0,2,0,10
Ruth I Birchett,,,,,,,,,,,,,,1,0,10
Dawn Thomas,,,,,,,,,,,,,,,0,10
Total,23,4,3,3,12,10,10,9,9,7,7,5,4,3,0,10
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,11
,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Kenneth T Walker Jr,Latrice Y Bryant,Gwen Collins,Barbara Carroll,Elaine Tomlin,Edward M Lloyd Jr,David Rodriguez,Louis Agre,Humberto Perez,Karen Voss,Ruth I Birchett,Dawn Thomas,11
W Curtis Thomas,10,0,0,0,25,15,14,13,7,7,4,4,3,3,0,11
K Williams Medley,,1,0,0,10,3,3,2,3,2,2,1,1,0,0,11
Emily Rodriguez,,,2,0,2,1,1,1,1,1,2,0,1,1,0,11
Kenneth T Walker Jr,,,,1,0,2,1,1,0,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,1,14,16,15,6,5,6,4,4,4,0,11
Gwen Collins,,,,,,0,13,14,5,5,4,4,3,2,0,11
Barbara Carroll,,,,,,,0,16,4,3,5,3,4,3,0,11
Elaine Tomlin,,,,,,,,0,4,4,5,3,4,4,0,11
Edward M Lloyd Jr,,,,,,,,,0,6,4,3,4,2,0,11
David Rodriguez,,,,,,,,,,0,5,4,4,3,0,11
Louis Agre,,,,,,,,,,,0,4,4,4,0,11
Humberto Perez,,,,,,,,,,,,0,3,2,0,11
Karen Voss,,,,,,,,,,,,,0,3,0,11
Ruth I Birchett,,,,,,,,,,,,,,0,0,11
Dawn Thomas,,,,,,,,,,,,,,,0,11
Total,43,13,6,3,38,21,19,17,11,10,8,5,5,4,0,11
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,12
,W Curtis Thomas,Kenneth T Walker Jr,K Williams Medley,Emily Rodriguez,Latrice Y Bryant,Elaine Tomlin,Gwen Collins,Barbara Carroll,David Rodriguez,Karen Voss,Ruth I Birchett,Humberto Perez,Louis Agre,Dawn Thomas,Edward M Lloyd Jr,12
W Curtis Thomas,4,0,0,0,2,1,2,1,1,0,1,0,0,0,0,12
Kenneth T Walker Jr,,2,0,0,2,1,1,1,0,0,0,0,0,0,0,12
K Williams Medley,,,2,0,0,0,0,0,0,0,0,0,0,0,0,12
Emily Rodriguez,,,,0,1,1,1,1,1,1,1,1,1,0,0,12
Latrice Y Bryant,,,,,0,4,4,3,1,2,2,1,1,0,0,12
Elaine Tomlin,,,,,,0,3,3,1,2,1,1,1,0,0,12
Gwen Collins,,,,,,,0,3,1,1,2,1,1,0,0,12
Barbara Carroll,,,,,,,,0,1,1,1,1,1,0,0,12
David Rodriguez,,,,,,,,,0,1,1,1,1,0,0,12
Karen Voss,,,,,,,,,,0,1,1,1,0,0,12
Ruth I Birchett,,,,,,,,,,,0,1,1,0,0,12
Humberto Perez,,,,,,,,,,,,0,1,0,0,12
Louis Agre,,,,,,,,,,,,,0,0,0,12
Dawn Thomas,,,,,,,,,,,,,,0,0,12
Edward M Lloyd Jr,,,,,,,,,,,,,,,0,12
Total,7,4,2,1,6,4,4,3,2,2,2,1,1,0,0,12
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,13
,Kenneth T Walker Jr,W Curtis Thomas,K Williams Medley,Emily Rodriguez,Latrice Y Bryant,Gwen Collins,Edward M Lloyd Jr,David Rodriguez,Barbara Carroll,Elaine Tomlin,Karen Voss,Louis Agre,Humberto Perez,Ruth I Birchett,Dawn Thomas,13
Kenneth T Walker Jr,19,0,0,0,11,14,8,4,10,5,7,6,3,4,1,13
W Curtis Thomas,,10,0,0,14,8,8,9,6,7,3,2,5,3,0,13
K Williams Medley,,,1,0,6,2,4,4,1,1,2,1,0,1,1,13
Emily Rodriguez,,,,1,1,0,1,1,0,0,0,0,0,0,0,13
Latrice Y Bryant,,,,,0,19,15,14,13,12,10,7,5,6,1,13
Gwen Collins,,,,,,0,9,7,14,11,9,7,5,5,1,13
Edward M Lloyd Jr,,,,,,,0,14,8,5,9,8,7,5,0,13
David Rodriguez,,,,,,,,0,4,4,7,7,7,4,0,13
Barbara Carroll,,,,,,,,,0,11,6,4,4,5,1,13
Elaine Tomlin,,,,,,,,,,0,7,3,3,6,0,13
Karen Voss,,,,,,,,,,,0,7,5,7,0,13
Louis Agre,,,,,,,,,,,,0,5,3,0,13
Humberto Perez,,,,,,,,,,,,,0,3,0,13
Ruth I Birchett,,,,,,,,,,,,,,0,0,13
Dawn Thomas,,,,,,,,,,,,,,,0,13
Total,39,32,8,2,33,24,22,19,17,13,12,9,8,8,2,13
,Representative In The General Assembly 181st District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,14
,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,Latrice Y Bryant,Barbara Carroll,David Rodriguez,Elaine Tomlin,Ruth I Birchett,Edward M Lloyd Jr,Gwen Collins,Humberto Perez,Louis Agre,Karen Voss,Dawn Thomas,14
W Curtis Thomas,2,0,0,0,9,9,6,6,8,5,6,3,3,1,0,14
K Williams Medley,,0,0,0,3,0,3,1,0,2,0,0,0,0,0,14
Kenneth T Walker Jr,,,2,0,2,1,0,0,0,0,1,0,0,0,0,14
Emily Rodriguez,,,,0,0,0,1,1,0,0,0,1,0,0,0,14
Latrice Y Bryant,,,,,0,4,4,5,1,4,4,2,1,0,0,14
Barbara Carroll,,,,,,0,2,4,7,3,5,2,2,1,0,14
David Rodriguez,,,,,,,0,5,3,5,3,4,3,1,0,14
Elaine Tomlin,,,,,,,,0,2,4,4,4,2,1,0,14
Ruth I Birchett,,,,,,,,,0,3,3,2,2,1,0,14
Edward M Lloyd Jr,,,,,,,,,,0,2,3,2,1,0,14
Gwen Collins,,,,,,,,,,,0,2,2,1,0,14
Humberto Perez,,,,,,,,,,,,0,2,1,0,14
Louis Agre,,,,,,,,,,,,,0,1,0,14
Karen Voss,,,,,,,,,,,,,,0,0,14
Dawn Thomas,,,,,,,,,,,,,,,0,14
Total,23,4,4,1,14,10,10,8,8,7,7,4,3,1,0,14
