col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,All
,Chaka Fattah,Dave Henderson,Pamela Delissio,All
Chaka Fattah,46,467,281,All
Dave Henderson,,129,0,All
Pamela Delissio,,,61,All
Total,794,596,342,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,1
,Chaka Fattah,Dave Henderson,Pamela Delissio,1
Chaka Fattah,5,65,7,1
Dave Henderson,,7,0,1
Pamela Delissio,,,1,1
Total,77,72,8,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,7
,Chaka Fattah,Dave Henderson,Pamela Delissio,7
Chaka Fattah,10,91,26,7
Dave Henderson,,17,0,7
Pamela Delissio,,,5,7
Total,127,108,31,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,8
,Chaka Fattah,Dave Henderson,Pamela Delissio,8
Chaka Fattah,6,75,20,8
Dave Henderson,,18,0,8
Pamela Delissio,,,5,8
Total,101,93,25,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,12
,Chaka Fattah,Dave Henderson,Pamela Delissio,12
Chaka Fattah,3,32,23,12
Dave Henderson,,13,0,12
Pamela Delissio,,,3,12
Total,58,45,26,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,13
,Chaka Fattah,Pamela Delissio,Dave Henderson,13
Chaka Fattah,3,57,49,13
Pamela Delissio,,17,0,13
Dave Henderson,,,17,13
Total,109,74,66,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,14
,Chaka Fattah,Dave Henderson,Pamela Delissio,14
Chaka Fattah,4,31,25,14
Dave Henderson,,10,0,14
Pamela Delissio,,,10,14
Total,60,41,35,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,15
,Chaka Fattah,Dave Henderson,Pamela Delissio,15
Chaka Fattah,4,33,34,15
Dave Henderson,,13,0,15
Pamela Delissio,,,3,15
Total,71,46,37,15
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,16
,Chaka Fattah,Dave Henderson,Pamela Delissio,16
Chaka Fattah,2,41,21,16
Dave Henderson,,22,0,16
Pamela Delissio,,,8,16
Total,64,63,29,16
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,19
,Chaka Fattah,Pamela Delissio,Dave Henderson,19
Chaka Fattah,5,42,26,19
Pamela Delissio,,7,0,19
Dave Henderson,,,5,19
Total,73,49,31,19
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 194th District - Democrat,,20
,Chaka Fattah,Dave Henderson,Pamela Delissio,20
Chaka Fattah,4,24,26,20
Dave Henderson,,7,0,20
Pamela Delissio,,,2,20
Total,54,31,28,20
