col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,11
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Ron Couser,Janet Thompson,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Jalila D Parker,0,30,32,20,16,15,7,8,30,13,9,3,11
Cindy Bass,,0,25,15,19,18,13,10,17,24,8,3,11
Nedia S Ralston,,,0,17,13,11,9,9,17,11,7,4,11
Sherrie Cohen,,,,0,13,11,8,10,15,10,4,3,11
Ron Couser,,,,,0,14,13,10,12,8,3,2,11
Janet Thompson,,,,,,0,13,10,9,10,2,2,11
Bill Durham,,,,,,,0,7,6,7,2,1,11
M Karen Bojar,,,,,,,,0,7,3,1,3,11
Tom Wolf,,,,,,,,,9,0,0,0,11
Allyson Y Schwartz,,,,,,,,,,10,0,0,11
Robert M Mccord,,,,,,,,,,,3,0,11
Katie Mcginty,,,,,,,,,,,,1,11
Total,56,53,40,32,25,23,16,14,51,40,16,5,11
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,12
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Jalila D Parker,0,40,33,20,24,19,18,10,29,26,15,1,12
Cindy Bass,,0,27,15,21,21,19,10,13,25,13,1,12
Nedia S Ralston,,,0,14,13,12,12,6,13,12,9,2,12
Sherrie Cohen,,,,0,8,9,7,9,12,10,2,1,12
Janet Thompson,,,,,0,18,13,6,5,12,7,0,12
Bill Durham,,,,,,0,14,6,4,14,4,0,12
Ron Couser,,,,,,,0,7,7,9,4,1,12
M Karen Bojar,,,,,,,,0,4,4,2,1,12
Tom Wolf,,,,,,,,,8,0,0,0,12
Allyson Y Schwartz,,,,,,,,,,4,0,0,12
Robert M Mccord,,,,,,,,,,,5,0,12
Katie Mcginty,,,,,,,,,,,,0,12
Total,71,52,36,25,24,22,21,11,41,40,25,2,12
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,13
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Bill Durham,Ron Couser,Nedia S Ralston,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,13
Cindy Bass,0,79,55,54,49,50,39,21,53,29,16,4,13
Jalila D Parker,,0,58,56,52,50,45,22,43,40,14,2,13
Sherrie Cohen,,,0,38,42,36,29,20,32,25,6,0,13
Janet Thompson,,,,0,42,38,21,9,28,20,7,3,13
Bill Durham,,,,,0,39,24,10,25,23,7,1,13
Ron Couser,,,,,,0,22,11,23,20,8,2,13
Nedia S Ralston,,,,,,,0,15,23,19,8,1,13
M Karen Bojar,,,,,,,,0,12,9,0,2,13
Allyson Y Schwartz,,,,,,,,,17,0,0,0,13
Tom Wolf,,,,,,,,,,9,0,0,13
Robert M Mccord,,,,,,,,,,,1,0,13
Katie Mcginty,,,,,,,,,,,,0,13
Total,103,100,64,58,56,54,52,24,78,58,22,5,13
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,14
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,Nedia S Ralston,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,14
Cindy Bass,0,44,29,28,28,29,21,17,46,23,12,5,14
Jalila D Parker,,0,30,28,27,23,23,15,23,35,14,5,14
Sherrie Cohen,,,0,16,22,18,16,15,20,12,11,3,14
Janet Thompson,,,,0,19,16,13,13,16,8,7,1,14
Ron Couser,,,,,0,23,16,14,18,10,3,3,14
Bill Durham,,,,,,0,12,10,18,6,7,1,14
Nedia S Ralston,,,,,,,0,12,9,11,9,4,14
M Karen Bojar,,,,,,,,0,7,7,8,2,14
Allyson Y Schwartz,,,,,,,,,14,0,0,0,14
Tom Wolf,,,,,,,,,,14,0,0,14
Robert M Mccord,,,,,,,,,,,4,0,14
Katie Mcginty,,,,,,,,,,,,0,14
Total,88,80,47,35,34,33,33,24,74,64,28,7,14
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,15
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Ron Couser,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Cindy Bass,0,49,36,40,31,32,20,20,39,35,17,1,15
Jalila D Parker,,0,33,33,37,25,18,14,50,20,18,2,15
Sherrie Cohen,,,0,28,24,24,20,20,30,19,7,1,15
Janet Thompson,,,,0,14,23,21,13,19,19,8,1,15
Nedia S Ralston,,,,,0,18,10,11,25,10,10,0,15
Ron Couser,,,,,,0,17,17,19,12,5,1,15
Bill Durham,,,,,,,0,11,11,12,3,1,15
M Karen Bojar,,,,,,,,0,15,8,1,1,15
Tom Wolf,,,,,,,,,6,0,0,0,15
Allyson Y Schwartz,,,,,,,,,,7,0,0,15
Robert M Mccord,,,,,,,,,,,1,0,15
Katie Mcginty,,,,,,,,,,,,0,15
Total,92,90,57,47,45,37,27,25,79,53,28,3,15
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,16
,Jalila D Parker,Cindy Bass,Nedia S Ralston,Janet Thompson,Bill Durham,Sherrie Cohen,Ron Couser,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,16
Jalila D Parker,0,50,48,45,39,30,34,19,37,36,7,1,16
Cindy Bass,,0,35,41,37,24,34,21,38,27,9,2,16
Nedia S Ralston,,,0,35,30,21,26,17,24,24,6,1,16
Janet Thompson,,,,0,36,17,31,17,24,20,6,1,16
Bill Durham,,,,,0,13,29,12,24,15,7,1,16
Sherrie Cohen,,,,,,0,16,16,18,18,4,1,16
Ron Couser,,,,,,,0,15,23,14,3,0,16
M Karen Bojar,,,,,,,,0,15,6,5,0,16
Allyson Y Schwartz,,,,,,,,,6,0,0,0,16
Tom Wolf,,,,,,,,,,6,0,0,16
Robert M Mccord,,,,,,,,,,,1,0,16
Katie Mcginty,,,,,,,,,,,,2,16
Total,82,76,55,51,47,42,40,26,62,55,16,4,16
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,17
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Janet Thompson,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,17
Cindy Bass,0,77,56,61,45,53,47,30,50,39,26,8,17
Jalila D Parker,,0,70,59,45,49,45,26,42,46,22,5,17
Nedia S Ralston,,,0,42,36,36,35,25,27,30,18,5,17
Janet Thompson,,,,0,40,45,48,24,32,26,11,4,17
Sherrie Cohen,,,,,0,33,30,28,26,24,10,6,17
Ron Couser,,,,,,0,41,19,25,24,10,4,17
Bill Durham,,,,,,,0,18,24,19,12,3,17
M Karen Bojar,,,,,,,,0,17,14,4,5,17
Allyson Y Schwartz,,,,,,,,,11,0,0,0,17
Tom Wolf,,,,,,,,,,10,0,0,17
Robert M Mccord,,,,,,,,,,,11,0,17
Katie Mcginty,,,,,,,,,,,,4,17
Total,123,115,80,73,66,63,58,40,78,73,45,16,17
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,18
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Ron Couser,Nedia S Ralston,Janet Thompson,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Cindy Bass,0,70,57,50,44,42,33,31,43,40,13,2,18
Jalila D Parker,,0,55,46,49,41,31,31,45,34,13,1,18
Sherrie Cohen,,,0,41,37,33,25,27,32,32,10,1,18
Ron Couser,,,,0,27,30,28,21,26,20,11,1,18
Nedia S Ralston,,,,,0,24,13,25,22,23,7,1,18
Janet Thompson,,,,,,0,26,22,20,20,8,1,18
Bill Durham,,,,,,,0,15,18,14,7,0,18
M Karen Bojar,,,,,,,,0,15,17,4,0,18
Tom Wolf,,,,,,,,,11,0,0,0,18
Allyson Y Schwartz,,,,,,,,,,12,0,0,18
Robert M Mccord,,,,,,,,,,,2,0,18
Katie Mcginty,,,,,,,,,,,,0,18
Total,98,93,75,58,53,49,39,36,74,64,25,2,18
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,19
,Cindy Bass,Jalila D Parker,Ron Couser,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Cindy Bass,0,49,42,29,38,23,29,12,28,35,17,3,19
Jalila D Parker,,0,40,29,35,25,22,12,38,27,14,3,19
Ron Couser,,,0,26,31,22,30,15,16,23,10,1,19
Sherrie Cohen,,,,0,20,19,19,13,23,17,6,1,19
Janet Thompson,,,,,0,15,23,9,17,20,8,1,19
Nedia S Ralston,,,,,,0,13,15,14,11,9,1,19
Bill Durham,,,,,,,0,9,12,15,7,0,19
M Karen Bojar,,,,,,,,0,6,8,5,1,19
Tom Wolf,,,,,,,,,10,0,0,0,19
Allyson Y Schwartz,,,,,,,,,,5,0,0,19
Robert M Mccord,,,,,,,,,,,6,0,19
Katie Mcginty,,,,,,,,,,,,0,19
Total,83,82,50,47,46,35,34,20,69,56,27,4,19
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,20
,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Janet Thompson,Ron Couser,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,20
Cindy Bass,0,22,15,14,16,14,11,6,12,15,8,0,20
Jalila D Parker,,0,20,17,14,12,10,6,16,10,9,0,20
Nedia S Ralston,,,0,12,8,8,6,4,11,6,5,0,20
Sherrie Cohen,,,,0,10,8,8,4,8,6,8,0,20
Janet Thompson,,,,,0,10,9,4,7,10,1,0,20
Ron Couser,,,,,,0,11,5,4,7,3,1,20
Bill Durham,,,,,,,0,4,2,7,3,1,20
M Karen Bojar,,,,,,,,0,5,2,0,1,20
Tom Wolf,,,,,,,,,3,0,0,0,20
Allyson Y Schwartz,,,,,,,,,,1,0,0,20
Robert M Mccord,,,,,,,,,,,1,0,20
Katie Mcginty,,,,,,,,,,,,0,20
Total,35,35,22,22,18,15,13,8,22,19,15,1,20
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,21
,Cindy Bass,Jalila D Parker,Janet Thompson,Nedia S Ralston,Sherrie Cohen,Ron Couser,Bill Durham,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,21
Cindy Bass,0,47,37,30,33,29,23,13,39,22,16,1,21
Jalila D Parker,,0,38,35,35,24,20,15,28,32,15,1,21
Janet Thompson,,,0,23,27,22,18,10,25,24,10,3,21
Nedia S Ralston,,,,1,26,17,10,11,16,16,11,1,21
Sherrie Cohen,,,,,1,21,17,14,21,13,9,1,21
Ron Couser,,,,,,0,16,10,17,9,4,2,21
Bill Durham,,,,,,,0,4,7,10,6,0,21
M Karen Bojar,,,,,,,,0,15,3,2,1,21
Allyson Y Schwartz,,,,,,,,,4,0,0,0,21
Tom Wolf,,,,,,,,,,8,0,0,21
Robert M Mccord,,,,,,,,,,,3,0,21
Katie Mcginty,,,,,,,,,,,,1,21
Total,78,76,62,45,45,32,23,21,61,58,25,4,21
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,22
,Janet Thompson,Cindy Bass,Jalila D Parker,Sherrie Cohen,Nedia S Ralston,Ron Couser,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,22
Janet Thompson,3,57,50,34,33,32,32,20,32,41,16,1,22
Cindy Bass,,0,49,34,33,31,28,17,32,42,11,0,22
Jalila D Parker,,,1,31,36,25,25,15,38,27,11,1,22
Sherrie Cohen,,,,0,23,21,21,13,17,22,6,0,22
Nedia S Ralston,,,,,0,15,16,12,19,15,10,0,22
Ron Couser,,,,,,0,24,13,13,21,1,0,22
Bill Durham,,,,,,,0,12,10,20,3,0,22
M Karen Bojar,,,,,,,,0,10,9,3,0,22
Tom Wolf,,,,,,,,,5,0,0,0,22
Allyson Y Schwartz,,,,,,,,,,5,0,0,22
Robert M Mccord,,,,,,,,,,,3,0,22
Katie Mcginty,,,,,,,,,,,,0,22
Total,94,86,78,45,44,35,33,22,67,61,26,2,22
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,23
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,23
Cindy Bass,0,68,64,49,49,37,40,35,73,50,17,4,23
Jalila D Parker,,0,48,46,40,39,29,29,40,41,8,1,23
Sherrie Cohen,,,0,39,37,34,32,35,39,39,8,4,23
Janet Thompson,,,,0,34,25,27,22,28,24,4,1,23
Ron Couser,,,,,0,26,35,21,21,25,5,3,23
Nedia S Ralston,,,,,,0,19,22,23,19,5,2,23
Bill Durham,,,,,,,1,18,15,24,5,2,23
M Karen Bojar,,,,,,,,0,22,15,4,2,23
Allyson Y Schwartz,,,,,,,,,13,0,0,0,23
Tom Wolf,,,,,,,,,,12,0,0,23
Robert M Mccord,,,,,,,,,,,3,0,23
Katie Mcginty,,,,,,,,,,,,1,23
Total,145,91,91,57,55,49,48,43,98,91,24,6,23
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,24
,Cindy Bass,Jalila D Parker,Sherrie Cohen,Janet Thompson,Ron Couser,Nedia S Ralston,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,24
Cindy Bass,0,73,51,55,51,36,39,37,47,66,26,4,24
Jalila D Parker,,0,53,54,48,41,38,28,56,33,19,3,24
Sherrie Cohen,,,0,41,36,30,32,31,31,29,14,2,24
Janet Thompson,,,,0,36,25,40,24,29,25,11,1,24
Ron Couser,,,,,0,23,33,19,25,25,8,2,24
Nedia S Ralston,,,,,,0,19,18,31,14,9,3,24
Bill Durham,,,,,,,0,15,17,22,10,0,24
M Karen Bojar,,,,,,,,0,17,13,10,3,24
Tom Wolf,,,,,,,,,19,0,0,0,24
Allyson Y Schwartz,,,,,,,,,,10,0,0,24
Robert M Mccord,,,,,,,,,,,4,0,24
Katie Mcginty,,,,,,,,,,,,1,24
Total,143,111,76,66,60,57,49,43,105,87,43,5,24
,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,Governor - Democrat,,,,25
,Cindy Bass,Jalila D Parker,Ron Couser,Sherrie Cohen,Janet Thompson,Nedia S Ralston,Bill Durham,M Karen Bojar,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,25
Cindy Bass,0,44,44,36,34,25,25,20,37,40,11,0,25
Jalila D Parker,,0,32,33,33,32,23,24,35,23,12,0,25
Ron Couser,,,0,28,25,16,20,12,24,27,10,2,25
Sherrie Cohen,,,,0,24,22,18,19,23,23,5,0,25
Janet Thompson,,,,,0,21,18,15,21,17,4,1,25
Nedia S Ralston,,,,,,0,13,18,20,12,5,0,25
Bill Durham,,,,,,,0,11,13,12,4,0,25
M Karen Bojar,,,,,,,,0,14,9,6,0,25
Tom Wolf,,,,,,,,,4,0,0,0,25
Allyson Y Schwartz,,,,,,,,,,1,0,0,25
