col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,All
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Jared Solomon,Mark B Cohen,All
Brendan F Boyle,8,0,0,0,43,16,All
Marjorie Margolies,,1,0,0,3,5,All
Daylin Leach,,,1,0,4,2,All
Val Arkoosh,,,,0,5,2,All
Jared Solomon,,,,,7,0,All
Mark B Cohen,,,,,,1,All
Total,67,9,7,7,62,26,All
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 202nd District - Democrat,,20
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Jared Solomon,Mark B Cohen,20
Brendan F Boyle,8,0,0,0,43,16,20
Marjorie Margolies,,1,0,0,3,5,20
Daylin Leach,,,1,0,4,2,20
Val Arkoosh,,,,0,5,2,20
Jared Solomon,,,,,7,0,20
Mark B Cohen,,,,,,1,20
Total,67,9,7,7,62,26,20
