col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,James W Clay Jr,Jason Dawkins,All
Brendan F Boyle,6,0,0,0,21,18,All
Marjorie Margolies,,3,0,0,6,6,All
Val Arkoosh,,,2,0,5,3,All
Daylin Leach,,,,2,2,1,All
James W Clay Jr,,,,,0,0,All
Jason Dawkins,,,,,,4,All
Total,45,15,10,5,34,32,All
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 179th District - Democrat,,10
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,James W Clay Jr,Jason Dawkins,10
Brendan F Boyle,6,0,0,0,21,18,10
Marjorie Margolies,,3,0,0,6,6,10
Val Arkoosh,,,2,0,5,3,10
Daylin Leach,,,,2,2,1,10
James W Clay Jr,,,,,0,0,10
Jason Dawkins,,,,,,4,10
Total,45,15,10,5,34,32,10
