col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 177th District - Republican,Governor - Republican,,All
,John J Taylor,Tom Corbett,Robert Guzzardi,All
John J Taylor,310,"1,102",13,All
Tom Corbett,,83,0,All
Robert Guzzardi,,,2,All
Total,"1,425","1,185",15,All
