col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 2nd District - Republican,Representative In Congress 13th District - Republican,,All
,John Jenkins,Carson Dee Adcock,Bev Plosa Bowser,All
John Jenkins,80,856,664,All
Carson Dee Adcock,,187,0,All
Bev Plosa Bowser,,,90,All
Total,"1,600","1,043",754,All
