col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,Armond James,All
Armond James,20,All
Total,20,All
,Representative In Congress 2nd District - Republican,4
,Armond James,4
Armond James,4,4
Total,4,4
,Representative In Congress 2nd District - Republican,6
,Armond James,6
Armond James,4,6
Total,4,6
,Representative In Congress 2nd District - Republican,7
,Armond James,7
Armond James,1,7
Total,1,7
,Representative In Congress 2nd District - Republican,9
,Armond James,9
Armond James,2,9
Total,2,9
,Representative In Congress 2nd District - Republican,10
,Armond James,10
Armond James,4,10
Total,4,10
,Representative In Congress 2nd District - Republican,11
,Armond James,11
Armond James,1,11
Total,1,11
,Representative In Congress 2nd District - Republican,13
,Armond James,13
Armond James,1,13
Total,1,13
,Representative In Congress 2nd District - Republican,17
,Armond James,17
Armond James,3,17
Total,3,17
