col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 186th District - Democrat,Member Of - Democratic State Committee 8th Senatorial District,,,,,All
,Jordan A Harris,Kevin C Hannah,Alishea Jackson,Rasheen Crews,Vernon D Brown,James Tyson,All
Jordan A Harris,"1,209","1,876","1,848","1,823","1,142","1,010",All
Kevin C Hannah,,71,"1,287","1,307",888,867,All
Alishea Jackson,,,53,"1,299",911,865,All
Rasheen Crews,,,,47,897,856,All
Vernon D Brown,,,,,42,881,All
James Tyson,,,,,,24,All
Total,"4,384","2,004","1,947","1,921","1,239","1,080",All
