col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Brendan F Boyle,72,0,0,0,616,351,152,55,All
Marjorie Margolies,,13,0,0,123,147,28,18,All
Val Arkoosh,,,8,0,130,42,42,10,All
Daylin Leach,,,,4,31,26,13,10,All
Tom Wolf,,,,,136,0,0,0,All
Allyson Y Schwartz,,,,,,93,0,0,All
Robert M Mccord,,,,,,,27,0,All
Katie Mcginty,,,,,,,,7,All
Total,"1,246",329,232,84,"1,036",659,262,100,All
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Brendan F Boyle,3,0,0,0,9,5,5,0,1
Marjorie Margolies,,1,0,0,1,3,0,2,1
Val Arkoosh,,,0,0,2,2,0,0,1
Daylin Leach,,,,0,1,0,1,0,1
Tom Wolf,,,,,4,0,0,0,1
Allyson Y Schwartz,,,,,,2,0,0,1
Robert M Mccord,,,,,,,0,0,1
Katie Mcginty,,,,,,,,0,1
Total,22,7,4,2,17,12,6,2,1
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,2
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,2
Brendan F Boyle,7,0,0,0,21,10,2,2,2
Marjorie Margolies,,1,0,0,5,3,0,0,2
Val Arkoosh,,,0,0,5,0,0,0,2
Daylin Leach,,,,0,1,0,0,0,2
Tom Wolf,,,,,5,0,0,0,2
Allyson Y Schwartz,,,,,,0,0,0,2
Katie Mcginty,,,,,,,0,0,2
Robert M Mccord,,,,,,,,0,2
Total,42,9,5,1,37,13,2,2,2
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,3
,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,3
Brendan F Boyle,3,0,0,0,14,10,4,0,3
Daylin Leach,,0,0,0,4,1,0,1,3
Marjorie Margolies,,,1,0,3,2,0,0,3
Val Arkoosh,,,,0,3,1,0,0,3
Tom Wolf,,,,,3,0,0,0,3
Allyson Y Schwartz,,,,,,0,0,0,3
Katie Mcginty,,,,,,,1,0,3
Robert M Mccord,,,,,,,,0,3
Total,31,6,6,4,27,14,5,1,3
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,4
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,4
Brendan F Boyle,1,0,0,0,21,23,6,2,4
Marjorie Margolies,,0,0,0,8,2,0,0,4
Val Arkoosh,,,0,0,3,5,2,0,4
Daylin Leach,,,,0,0,1,0,0,4
Allyson Y Schwartz,,,,,2,0,0,0,4
Tom Wolf,,,,,,3,0,0,4
Robert M Mccord,,,,,,,1,0,4
Katie Mcginty,,,,,,,,0,4
Total,53,10,10,1,34,34,9,2,4
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,5
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Brendan F Boyle,3,0,0,0,19,13,5,1,5
Val Arkoosh,,1,0,0,4,4,4,0,5
Marjorie Margolies,,,1,0,2,5,2,0,5
Daylin Leach,,,,0,0,1,0,0,5
Tom Wolf,,,,,2,0,0,0,5
Allyson Y Schwartz,,,,,,2,0,0,5
Robert M Mccord,,,,,,,0,0,5
Katie Mcginty,,,,,,,,0,5
Total,41,13,10,1,27,25,11,1,5
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,6
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Brendan F Boyle,4,0,0,0,22,5,7,0,6
Marjorie Margolies,,1,0,0,3,6,1,3,6
Val Arkoosh,,,0,0,6,4,1,0,6
Daylin Leach,,,,0,0,2,1,0,6
Tom Wolf,,,,,7,0,0,0,6
Allyson Y Schwartz,,,,,,2,0,0,6
Robert M Mccord,,,,,,,0,0,6
Katie Mcginty,,,,,,,,1,6
Total,38,14,11,3,38,19,10,4,6
,Governor - Democrat,,,,Representative In Congress 13th District - Democrat,,,,7
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,7
Tom Wolf,7,0,0,0,29,7,4,4,7
Allyson Y Schwartz,,1,0,0,7,3,7,0,7
Robert M Mccord,,,0,0,4,7,1,0,7
Katie Mcginty,,,,1,4,1,0,1,7
Brendan F Boyle,,,,,2,0,0,0,7
Val Arkoosh,,,,,,0,0,0,7
Marjorie Margolies,,,,,,,1,0,7
Daylin Leach,,,,,,,,0,7
Total,51,18,12,7,46,18,13,5,7
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,8
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,8
Brendan F Boyle,3,0,0,0,40,15,8,6,8
Marjorie Margolies,,0,0,0,9,7,2,2,8
Val Arkoosh,,,0,0,8,4,0,0,8
Daylin Leach,,,,0,3,1,1,0,8
Tom Wolf,,,,,5,0,0,0,8
Allyson Y Schwartz,,,,,,1,0,0,8
Robert M Mccord,,,,,,,1,0,8
Katie Mcginty,,,,,,,,0,8
Total,72,20,12,5,65,28,12,8,8
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,9
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,9
Brendan F Boyle,2,0,0,0,45,21,9,4,9
Marjorie Margolies,,0,0,0,8,10,2,1,9
Val Arkoosh,,,1,0,6,1,3,0,9
Daylin Leach,,,,2,0,4,0,2,9
Tom Wolf,,,,,6,0,0,0,9
Allyson Y Schwartz,,,,,,2,0,0,9
Robert M Mccord,,,,,,,0,0,9
Katie Mcginty,,,,,,,,0,9
Total,81,21,11,8,65,38,14,7,9
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,10
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Brendan F Boyle,2,0,0,0,58,28,13,9,10
Val Arkoosh,,0,0,0,15,3,7,2,10
Marjorie Margolies,,,1,0,11,6,3,2,10
Daylin Leach,,,,0,3,1,1,0,10
Tom Wolf,,,,,7,0,0,0,10
Allyson Y Schwartz,,,,,,3,0,0,10
Robert M Mccord,,,,,,,0,0,10
Katie Mcginty,,,,,,,,0,10
Total,110,27,23,5,94,41,24,13,10
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,11
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Brendan F Boyle,0,0,0,0,19,11,5,1,11
Marjorie Margolies,,0,0,0,6,10,6,1,11
Val Arkoosh,,,0,0,3,0,1,1,11
Daylin Leach,,,,0,0,1,0,0,11
Tom Wolf,,,,,5,0,0,0,11
Allyson Y Schwartz,,,,,,0,0,0,11
Robert M Mccord,,,,,,,1,0,11
Katie Mcginty,,,,,,,,0,11
Total,36,23,5,1,33,22,13,3,11
,Governor - Democrat,,,,Representative In Congress 13th District - Democrat,,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Tom Wolf,2,0,0,0,12,2,7,0,12
Allyson Y Schwartz,,0,0,0,3,11,1,3,12
Robert M Mccord,,,2,0,3,1,0,1,12
Katie Mcginty,,,,0,1,0,0,0,12
Brendan F Boyle,,,,,1,0,0,0,12
Marjorie Margolies,,,,,,1,0,0,12
Val Arkoosh,,,,,,,0,0,12
Daylin Leach,,,,,,,,0,12
Total,23,18,7,1,20,15,8,4,12
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,13
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,13
Brendan F Boyle,1,0,0,0,68,34,17,6,13
Marjorie Margolies,,0,0,0,11,10,0,1,13
Val Arkoosh,,,0,0,7,2,5,0,13
Daylin Leach,,,,0,5,2,2,2,13
Tom Wolf,,,,,6,0,0,0,13
Allyson Y Schwartz,,,,,,2,0,0,13
Robert M Mccord,,,,,,,0,0,13
Katie Mcginty,,,,,,,,0,13
Total,126,22,14,11,97,50,24,9,13
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,14
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Brendan F Boyle,5,0,0,0,26,16,3,2,14
Marjorie Margolies,,0,0,0,3,8,0,0,14
Daylin Leach,,,0,0,1,1,3,1,14
Val Arkoosh,,,,0,1,1,2,2,14
Tom Wolf,,,,,3,0,0,0,14
Allyson Y Schwartz,,,,,,1,0,0,14
Robert M Mccord,,,,,,,2,0,14
Katie Mcginty,,,,,,,,1,14
Total,52,11,6,6,34,27,10,6,14
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,15
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,15
Brendan F Boyle,2,0,0,0,12,9,2,0,15
Marjorie Margolies,,0,0,0,4,1,0,0,15
Daylin Leach,,,0,0,1,3,0,0,15
Val Arkoosh,,,,0,1,0,0,0,15
Allyson Y Schwartz,,,,,1,0,0,0,15
Tom Wolf,,,,,,2,0,0,15
Robert M Mccord,,,,,,,0,0,15
Katie Mcginty,,,,,,,,0,15
Total,25,5,4,1,19,15,2,0,15
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,16
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,16
Brendan F Boyle,12,0,0,0,33,31,7,2,16
Val Arkoosh,,2,0,0,9,3,2,0,16
Marjorie Margolies,,,2,0,7,5,0,0,16
Daylin Leach,,,,1,0,0,0,1,16
Tom Wolf,,,,,9,0,0,0,16
Allyson Y Schwartz,,,,,,6,0,0,16
Robert M Mccord,,,,,,,2,0,16
Katie Mcginty,,,,,,,,1,16
Total,85,16,14,2,58,45,11,4,16
,Governor - Democrat,,,,Representative In Congress 13th District - Democrat,,,,17
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
Tom Wolf,11,0,0,0,27,7,7,2,17
Allyson Y Schwartz,,6,0,0,12,5,2,1,17
Robert M Mccord,,,4,0,7,0,3,0,17
Katie Mcginty,,,,1,0,1,0,0,17
Brendan F Boyle,,,,,7,0,0,0,17
Marjorie Margolies,,,,,,0,0,0,17
Val Arkoosh,,,,,,,1,0,17
Daylin Leach,,,,,,,,1,17
Total,54,26,14,2,53,13,13,4,17
,Governor - Democrat,,,,Representative In Congress 13th District - Democrat,,,,18
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,18
Allyson Y Schwartz,45,0,0,0,15,9,1,1,18
Tom Wolf,,8,0,0,18,4,4,1,18
Robert M Mccord,,,1,0,8,2,0,0,18
Katie Mcginty,,,,1,2,2,0,0,18
Brendan F Boyle,,,,,2,0,0,0,18
Marjorie Margolies,,,,,,1,0,0,18
Val Arkoosh,,,,,,,0,0,18
Daylin Leach,,,,,,,,0,18
Total,71,35,11,5,45,18,5,2,18
,Governor - Democrat,,,,Representative In Congress 13th District - Democrat,,,,19
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,19
Tom Wolf,6,0,0,0,34,14,8,0,19
Allyson Y Schwartz,,3,0,0,9,5,0,0,19
Robert M Mccord,,,2,0,8,2,1,0,19
Katie Mcginty,,,,0,1,2,2,0,19
Brendan F Boyle,,,,,1,0,0,0,19
Marjorie Margolies,,,,,,2,0,0,19
Val Arkoosh,,,,,,,0,0,19
Daylin Leach,,,,,,,,0,19
Total,62,17,13,5,53,25,11,0,19
,Representative In Congress 13th District - Democrat,,,,Governor - Democrat,,,,20
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,20
Brendan F Boyle,2,0,0,0,19,28,12,3,20
Marjorie Margolies,,0,0,0,13,8,0,0,20
Val Arkoosh,,,0,0,3,1,2,0,20
Daylin Leach,,,,0,1,2,0,2,20
Tom Wolf,,,,,8,0,0,0,20
