col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,All
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Mike Stack,70,0,0,0,0,"1,388",277,117,82,All
Mark Smith,,6,0,0,0,46,8,14,14,All
Brad Koplinski,,,4,0,0,21,15,7,11,All
Brandon P Neuman,,,,3,0,16,24,5,8,All
Mark Critz,,,,,0,19,2,6,2,All
Brendan F Boyle,,,,,,93,0,0,0,All
Marjorie Margolies,,,,,,,36,0,0,All
Val Arkoosh,,,,,,,,5,0,All
Daylin Leach,,,,,,,,,18,All
Total,"1,934",88,58,56,29,"1,583",362,154,135,All
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,1
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,1
Mike Stack,2,0,0,0,0,64,9,4,0,1
Mark Smith,,0,0,0,0,2,1,0,0,1
Brad Koplinski,,,0,0,0,1,0,0,0,1
Brandon P Neuman,,,,0,0,0,0,0,0,1
Mark Critz,,,,,0,0,0,0,0,1
Brendan F Boyle,,,,,,6,0,0,0,1
Marjorie Margolies,,,,,,,0,0,0,1
Val Arkoosh,,,,,,,,0,0,1
Daylin Leach,,,,,,,,,2,1
Total,79,3,1,0,0,73,10,4,2,1
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,2
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,2
Mike Stack,4,0,0,0,0,81,14,6,3,2
Brad Koplinski,,0,0,0,0,2,3,2,0,2
Mark Smith,,,0,0,0,3,0,1,1,2
Brandon P Neuman,,,,0,0,1,2,0,0,2
Mark Critz,,,,,0,1,0,0,0,2
Brendan F Boyle,,,,,,3,0,0,0,2
Marjorie Margolies,,,,,,,2,0,0,2
Val Arkoosh,,,,,,,,0,0,2
Daylin Leach,,,,,,,,,1,2
Total,108,7,5,3,1,91,21,9,5,2
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,3
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,3
Mike Stack,2,0,0,0,0,40,8,3,2,3
Mark Smith,,1,0,0,0,3,0,0,1,3
Brad Koplinski,,,0,0,0,1,0,1,0,3
Brandon P Neuman,,,,0,0,0,0,0,0,3
Mark Critz,,,,,0,0,0,0,0,3
Brendan F Boyle,,,,,,2,0,0,0,3
Marjorie Margolies,,,,,,,0,0,0,3
Daylin Leach,,,,,,,,1,0,3
Val Arkoosh,,,,,,,,,1,3
Total,55,5,2,0,0,46,8,5,4,3
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,4
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,4
Mike Stack,1,0,0,0,0,49,12,5,4,4
Brandon P Neuman,,0,0,0,0,0,1,2,1,4
Mark Smith,,,0,0,0,1,1,0,2,4
Brad Koplinski,,,,0,0,0,0,1,0,4
Mark Critz,,,,,0,0,0,0,0,4
Brendan F Boyle,,,,,,2,0,0,0,4
Marjorie Margolies,,,,,,,1,0,0,4
Daylin Leach,,,,,,,,1,0,4
Val Arkoosh,,,,,,,,,0,4
Total,71,4,4,1,0,52,15,9,7,4
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,5
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,5
Mike Stack,4,0,0,0,0,32,13,4,1,5
Brad Koplinski,,1,0,0,0,0,1,0,1,5
Brandon P Neuman,,,0,0,0,0,2,0,0,5
Mark Critz,,,,0,0,1,1,0,0,5
Mark Smith,,,,,0,0,0,0,0,5
Brendan F Boyle,,,,,,4,0,0,0,5
Marjorie Margolies,,,,,,,5,0,0,5
Val Arkoosh,,,,,,,,0,0,5
Daylin Leach,,,,,,,,,0,5
Total,54,3,2,2,0,37,22,4,2,5
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,6
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,6
Mike Stack,5,0,0,0,0,70,37,9,7,6
Brad Koplinski,,0,0,0,0,2,3,0,2,6
Brandon P Neuman,,,1,0,0,1,4,1,0,6
Mark Smith,,,,0,0,2,1,2,0,6
Mark Critz,,,,,0,0,0,0,0,6
Brendan F Boyle,,,,,,3,0,0,0,6
Marjorie Margolies,,,,,,,8,0,0,6
Val Arkoosh,,,,,,,,1,0,6
Daylin Leach,,,,,,,,,0,6
Total,128,7,7,5,0,78,53,13,9,6
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,7
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,7
Mike Stack,2,0,0,0,0,28,19,7,2,7
Brad Koplinski,,1,0,0,0,0,2,0,0,7
Mark Smith,,,0,0,0,1,0,0,2,7
Mark Critz,,,,0,0,2,0,0,0,7
Brandon P Neuman,,,,,0,0,1,0,0,7
Brendan F Boyle,,,,,,6,0,0,0,7
Marjorie Margolies,,,,,,,2,0,0,7
Val Arkoosh,,,,,,,,1,0,7
Daylin Leach,,,,,,,,,0,7
Total,58,3,3,2,1,37,24,8,4,7
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,8
,Mike Stack,Brad Koplinski,Mark Critz,Brandon P Neuman,Mark Smith,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,8
Mike Stack,3,0,0,0,0,55,15,11,12,8
Brad Koplinski,,0,0,0,0,0,3,2,1,8
Mark Critz,,,0,0,0,3,0,0,1,8
Brandon P Neuman,,,,0,0,0,2,1,0,8
Mark Smith,,,,,0,2,0,0,0,8
Brendan F Boyle,,,,,,2,0,0,0,8
Marjorie Margolies,,,,,,,4,0,0,8
Daylin Leach,,,,,,,,2,0,8
Val Arkoosh,,,,,,,,,0,8
Total,96,6,4,3,2,62,24,16,14,8
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,9
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,9
Mike Stack,2,0,0,0,0,52,8,2,1,9
Mark Smith,,0,0,0,0,1,0,1,0,9
Brandon P Neuman,,,0,0,0,0,1,0,0,9
Mark Critz,,,,0,0,1,0,0,0,9
Brad Koplinski,,,,,0,0,0,0,0,9
Brendan F Boyle,,,,,,3,0,0,0,9
Marjorie Margolies,,,,,,,1,0,0,9
Daylin Leach,,,,,,,,0,0,9
Val Arkoosh,,,,,,,,,0,9
Total,65,2,1,1,0,57,10,3,1,9
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,10
Mike Stack,3,0,0,0,0,44,13,2,2,10
Mark Smith,,0,0,0,0,3,2,1,0,10
Brad Koplinski,,,0,0,0,2,0,1,0,10
Brandon P Neuman,,,,0,0,0,1,1,0,10
Mark Critz,,,,,0,1,0,1,0,10
Brendan F Boyle,,,,,,4,0,0,0,10
Marjorie Margolies,,,,,,,1,0,0,10
Daylin Leach,,,,,,,,3,0,10
Val Arkoosh,,,,,,,,,1,10
Total,64,6,3,2,2,54,17,9,3,10
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,11
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,11
Mike Stack,1,0,0,0,0,62,6,3,1,11
Mark Smith,,0,0,0,0,4,0,0,1,11
Brandon P Neuman,,,0,0,0,0,3,1,0,11
Brad Koplinski,,,,1,0,0,0,0,1,11
Mark Critz,,,,,0,2,0,0,0,11
Brendan F Boyle,,,,,,3,0,0,0,11
Marjorie Margolies,,,,,,,1,0,0,11
Daylin Leach,,,,,,,,0,0,11
Val Arkoosh,,,,,,,,,0,11
Total,73,5,4,2,2,71,10,4,3,11
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,12
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Mike Stack,3,0,0,0,0,61,13,9,2,12
Mark Smith,,0,0,0,0,3,0,3,0,12
Brandon P Neuman,,,0,0,0,2,1,0,0,12
Brad Koplinski,,,,0,0,1,0,0,0,12
Mark Critz,,,,,0,1,0,0,0,12
Brendan F Boyle,,,,,,5,0,0,0,12
Marjorie Margolies,,,,,,,1,0,0,12
Val Arkoosh,,,,,,,,0,0,12
Daylin Leach,,,,,,,,,1,12
Total,88,6,3,1,1,73,15,12,3,12
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,13
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,13
Mike Stack,4,0,0,0,0,62,4,7,1,13
Mark Smith,,0,0,0,0,2,3,0,1,13
Brad Koplinski,,,0,0,0,2,0,0,1,13
Brandon P Neuman,,,,0,0,1,0,0,0,13
Mark Critz,,,,,0,0,0,0,0,13
Brendan F Boyle,,,,,,5,0,0,0,13
Daylin Leach,,,,,,,0,0,0,13
Marjorie Margolies,,,,,,,,0,0,13
Val Arkoosh,,,,,,,,,0,13
Total,78,6,3,1,0,72,7,7,3,13
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,14
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,14
Mike Stack,1,0,0,0,0,60,8,1,1,14
Brad Koplinski,,0,0,0,0,1,1,0,0,14
Mark Smith,,,0,0,0,1,1,0,0,14
Brandon P Neuman,,,,0,0,1,0,0,0,14
Mark Critz,,,,,0,0,0,0,0,14
Brendan F Boyle,,,,,,1,0,0,0,14
Marjorie Margolies,,,,,,,2,0,0,14
Daylin Leach,,,,,,,,1,0,14
Val Arkoosh,,,,,,,,,0,14
Total,71,2,2,1,0,64,12,2,1,14
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,15
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Brendan F Boyle,Val Arkoosh,Daylin Leach,Marjorie Margolies,15
Mike Stack,3,0,0,0,0,51,7,5,6,15
Brandon P Neuman,,1,0,0,0,3,2,0,0,15
Mark Smith,,,2,0,0,2,0,0,0,15
Brad Koplinski,,,,0,0,2,1,0,0,15
Mark Critz,,,,,0,0,0,0,0,15
Brendan F Boyle,,,,,,1,0,0,0,15
Val Arkoosh,,,,,,,0,0,0,15
Daylin Leach,,,,,,,,2,0,15
Marjorie Margolies,,,,,,,,,0,15
Total,72,6,4,3,0,59,10,7,6,15
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,16
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,16
Mike Stack,2,0,0,0,0,44,4,2,3,16
Mark Critz,,0,0,0,0,1,0,0,2,16
Mark Smith,,,0,0,0,1,1,1,0,16
Brad Koplinski,,,,0,0,0,1,1,0,16
Brandon P Neuman,,,,,0,0,0,0,0,16
Brendan F Boyle,,,,,,4,0,0,0,16
Marjorie Margolies,,,,,,,0,0,0,16
Daylin Leach,,,,,,,,1,0,16
Val Arkoosh,,,,,,,,,0,16
Total,55,3,3,2,0,50,6,5,5,16
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,17
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
Mike Stack,2,0,0,0,0,90,11,4,3,17
Brad Koplinski,,0,0,0,0,4,1,0,0,17
Mark Critz,,,0,0,0,1,0,0,0,17
Mark Smith,,,,0,0,1,0,0,0,17
Brandon P Neuman,,,,,0,0,0,0,0,17
Brendan F Boyle,,,,,,8,0,0,0,17
Marjorie Margolies,,,,,,,1,0,0,17
Val Arkoosh,,,,,,,,0,0,17
Daylin Leach,,,,,,,,,0,17
Total,110,5,1,1,0,104,13,4,3,17
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,19
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,19
Mike Stack,5,0,0,0,0,69,4,3,2,19
Brandon P Neuman,,0,0,0,0,2,0,0,1,19
Mark Smith,,,1,0,0,1,0,1,0,19
Brad Koplinski,,,,0,0,0,0,0,0,19
Mark Critz,,,,,0,0,0,0,0,19
Brendan F Boyle,,,,,,6,0,0,0,19
Marjorie Margolies,,,,,,,0,0,0,19
Val Arkoosh,,,,,,,,0,0,19
Daylin Leach,,,,,,,,,0,19
Total,83,3,3,0,0,78,4,4,3,19
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,20
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Critz,Mark Smith,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,20
Mike Stack,1,0,0,0,0,34,11,5,2,20
Brandon P Neuman,,0,0,0,0,1,1,0,0,20
Brad Koplinski,,,0,0,0,0,0,0,0,20
Mark Critz,,,,0,0,0,0,0,0,20
Mark Smith,,,,,0,0,0,0,0,20
Brendan F Boyle,,,,,,1,0,0,0,20
Marjorie Margolies,,,,,,,2,0,0,20
Val Arkoosh,,,,,,,,0,0,20
Daylin Leach,,,,,,,,,1,20
Total,53,2,0,0,0,36,14,5,3,20
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,21
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,21
Mike Stack,3,0,0,0,0,56,6,3,4,21
Brandon P Neuman,,1,0,0,0,0,0,2,0,21
Mark Critz,,,0,0,0,1,0,0,1,21
Brad Koplinski,,,,0,0,1,0,0,0,21
Mark Smith,,,,,0,1,0,0,0,21
Brendan F Boyle,,,,,,1,0,0,0,21
Daylin Leach,,,,,,,0,0,0,21
Marjorie Margolies,,,,,,,,1,0,21
Val Arkoosh,,,,,,,,,0,21
Total,72,3,2,1,1,60,6,6,5,21
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,22
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,22
Mike Stack,3,0,0,0,0,52,6,4,2,22
Mark Smith,,0,0,0,0,4,0,0,0,22
Brad Koplinski,,,0,0,0,1,0,0,0,22
Brandon P Neuman,,,,0,0,1,0,0,0,22
Mark Critz,,,,,0,0,0,0,1,22
Brendan F Boyle,,,,,,3,0,0,0,22
Marjorie Margolies,,,,,,,1,0,0,22
Val Arkoosh,,,,,,,,1,0,22
Daylin Leach,,,,,,,,,0,22
Total,67,4,1,1,1,61,7,5,3,22
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,23
