col_1,col_2,division
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,76,1
Total,76,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,101,2
Total,101,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,110,3
Total,110,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,134,4
Total,134,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,61,5
Total,61,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,36,6
Total,36,6
,Representative In Congress 1st District - Democrat,7
,Robert A Brady,7
Robert A Brady,43,7
Total,43,7
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,12,8
Total,12,8
,Representative In Congress 1st District - Democrat,9
,Robert A Brady,9
Robert A Brady,56,9
Total,56,9
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,96,10
Total,96,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,78,11
Total,78,11
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,803,All
Total,803,All
