col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 197th District - Democrat,,,,All
,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,All
Leslie Acosta,208,0,0,0,All
Danilo R Burgos,,66,0,0,All
Ben Ramos,,,60,0,All
Jose P Miranda,,,,36,All
Total,208,66,60,36,All
,Representative In The General Assembly 197th District - Democrat,,,,1
,Leslie Acosta,Ben Ramos,Danilo R Burgos,Jose P Miranda,1
Leslie Acosta,51,0,0,0,1
Ben Ramos,,8,0,0,1
Danilo R Burgos,,,5,0,1
Jose P Miranda,,,,3,1
Total,51,8,5,3,1
,Representative In The General Assembly 197th District - Democrat,,,,2
,Leslie Acosta,Ben Ramos,Jose P Miranda,Danilo R Burgos,2
Leslie Acosta,37,0,0,0,2
Ben Ramos,,12,0,0,2
Jose P Miranda,,,9,0,2
Danilo R Burgos,,,,7,2
Total,37,12,9,7,2
,Representative In The General Assembly 197th District - Democrat,,,,3
,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,3
Leslie Acosta,35,0,0,0,3
Danilo R Burgos,,25,0,0,3
Ben Ramos,,,18,0,3
Jose P Miranda,,,,4,3
Total,35,25,18,4,3
,Representative In The General Assembly 197th District - Democrat,,,,4
,Leslie Acosta,Ben Ramos,Danilo R Burgos,Jose P Miranda,4
Leslie Acosta,56,0,0,0,4
Ben Ramos,,15,0,0,4
Danilo R Burgos,,,12,0,4
Jose P Miranda,,,,6,4
Total,56,15,12,6,4
,Representative In The General Assembly 197th District - Democrat,,,,5
,Leslie Acosta,Danilo R Burgos,Jose P Miranda,Ben Ramos,5
Leslie Acosta,29,0,0,0,5
Danilo R Burgos,,17,0,0,5
Jose P Miranda,,,14,0,5
Ben Ramos,,,,7,5
Total,29,17,14,7,5
