col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Mark Critz,,,,,1,1,1,1,1,2,0,1,1,1,2
Darrell L Clarke,,,,,,6,31,29,27,24,20,20,20,15,2
Marylouise Isaacson,,,,,,,0,35,44,31,30,29,26,25,2
Matthew D Myers,,,,,,,,0,31,29,24,24,24,20,2
Michelle L Rumbaugh,,,,,,,,,0,27,28,25,24,23,2
Micah Mahjoubian,,,,,,,,,,0,21,22,21,18,2
Nekisha Fulton,,,,,,,,,,,0,23,22,21,2
Domenick demuro,,,,,,,,,,,,0,23,19,2
Albert C Littlepage,,,,,,,,,,,,,0,18,2
Thomas J Rumbaugh,,,,,,,,,,,,,,0,2
Total,96,12,8,5,3,56,53,48,46,43,30,29,26,26,2
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,3
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Michelle L Rumbaugh,Albert C Littlepage,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,3
Mike Stack,24,0,0,0,0,67,64,60,57,53,47,43,41,42,3
Brad Koplinski,,2,0,0,0,3,4,2,1,3,2,0,3,1,3
Mark Critz,,,0,0,0,1,2,1,3,1,1,1,0,1,3
Mark Smith,,,,1,0,1,1,1,1,1,1,1,1,1,3
Brandon P Neuman,,,,,1,0,0,1,0,0,0,0,0,0,3
Darrell L Clarke,,,,,,0,54,49,50,45,40,35,36,34,3
Marylouise Isaacson,,,,,,,0,52,51,53,48,40,41,40,3
Micah Mahjoubian,,,,,,,,0,51,45,42,40,37,37,3
Matthew D Myers,,,,,,,,,0,45,43,40,38,40,3
Michelle L Rumbaugh,,,,,,,,,,0,42,37,39,36,3
Albert C Littlepage,,,,,,,,,,,0,36,35,35,3
Domenick demuro,,,,,,,,,,,,0,31,32,3
Nekisha Fulton,,,,,,,,,,,,,0,30,3
Thomas J Rumbaugh,,,,,,,,,,,,,,0,3
Total,114,6,3,3,2,72,71,65,62,58,51,45,45,45,3
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,4
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Michelle L Rumbaugh,Thomas J Rumbaugh,4
Mike Stack,31,0,0,0,0,43,40,40,41,35,33,34,33,30,4
Brad Koplinski,,2,0,0,0,4,1,2,0,2,2,2,2,2,4
Mark Smith,,,4,0,0,0,1,1,1,1,1,0,0,1,4
Mark Critz,,,,0,0,2,2,1,2,1,1,1,1,1,4
Brandon P Neuman,,,,,0,1,2,2,1,1,2,2,2,1,4
Darrell L Clarke,,,,,,0,37,38,32,33,32,32,29,26,4
Matthew D Myers,,,,,,,1,40,37,37,35,35,32,31,4
Marylouise Isaacson,,,,,,,,0,35,40,40,37,36,33,4
Micah Mahjoubian,,,,,,,,,0,33,29,30,25,25,4
Domenick demuro,,,,,,,,,,0,36,38,32,33,4
Nekisha Fulton,,,,,,,,,,,0,34,31,30,4
Albert C Littlepage,,,,,,,,,,,,0,30,30,4
Michelle L Rumbaugh,,,,,,,,,,,,,0,27,4
Thomas J Rumbaugh,,,,,,,,,,,,,,0,4
Total,96,6,5,3,2,54,50,49,48,43,42,41,41,36,4
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,5
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Marylouise Isaacson,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,5
Mike Stack,15,0,0,0,0,33,32,31,30,19,19,16,16,14,5
Mark Smith,,2,0,0,0,1,2,0,0,2,0,1,0,1,5
Mark Critz,,,0,0,0,2,3,3,2,2,2,2,1,1,5
Brad Koplinski,,,,0,0,2,2,2,1,2,2,2,2,1,5
Brandon P Neuman,,,,,0,2,0,0,0,0,0,0,0,0,5
Marylouise Isaacson,,,,,,0,30,33,30,26,23,22,20,17,5
Darrell L Clarke,,,,,,,2,29,26,20,21,18,16,15,5
Micah Mahjoubian,,,,,,,,0,27,22,22,20,20,16,5
Matthew D Myers,,,,,,,,,0,20,21,16,19,16,5
Michelle L Rumbaugh,,,,,,,,,,0,18,17,17,15,5
Albert C Littlepage,,,,,,,,,,,0,16,17,15,5
Nekisha Fulton,,,,,,,,,,,,0,14,11,5
Domenick demuro,,,,,,,,,,,,,0,14,5
Thomas J Rumbaugh,,,,,,,,,,,,,,0,5
Total,58,4,3,2,2,43,42,37,35,27,24,22,20,18,5
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,6
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Michelle L Rumbaugh,Domenick demuro,Thomas J Rumbaugh,Albert C Littlepage,Nekisha Fulton,6
Mike Stack,9,0,0,0,0,17,12,11,8,7,6,6,5,4,6
Brad Koplinski,,1,0,0,0,2,1,0,0,1,0,0,0,0,6
Mark Smith,,,0,0,0,0,0,1,2,0,0,0,0,0,6
Mark Critz,,,,0,0,0,2,2,1,1,2,1,1,1,6
Brandon P Neuman,,,,,0,0,0,0,0,0,0,0,0,0,6
Darrell L Clarke,,,,,,1,8,8,8,6,5,3,4,2,6
Marylouise Isaacson,,,,,,,0,8,7,10,9,7,6,5,6
Micah Mahjoubian,,,,,,,,1,9,7,8,5,5,4,6
Matthew D Myers,,,,,,,,,0,6,6,4,3,2,6
Michelle L Rumbaugh,,,,,,,,,,1,8,7,5,4,6
Domenick demuro,,,,,,,,,,,0,6,6,5,6
Thomas J Rumbaugh,,,,,,,,,,,,0,4,3,6
Albert C Littlepage,,,,,,,,,,,,,0,4,6
Nekisha Fulton,,,,,,,,,,,,,,0,6
Total,35,3,3,2,0,21,16,16,12,11,9,7,6,5,6
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,7
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Domenick demuro,Thomas J Rumbaugh,7
Mike Stack,25,0,0,0,0,67,58,58,48,42,37,32,35,23,7
Mark Smith,,3,0,0,0,13,7,8,6,4,4,5,4,2,7
Brandon P Neuman,,,3,0,0,0,3,1,2,1,2,2,1,1,7
Mark Critz,,,,2,0,2,3,2,2,0,2,2,2,2,7
Brad Koplinski,,,,,2,1,2,2,2,2,2,2,1,1,7
Darrell L Clarke,,,,,,11,51,55,47,38,40,34,34,23,7
Matthew D Myers,,,,,,,1,53,42,35,39,36,39,25,7
Micah Mahjoubian,,,,,,,,2,47,37,40,37,38,26,7
Marylouise Isaacson,,,,,,,,,0,41,42,37,39,25,7
Michelle L Rumbaugh,,,,,,,,,,0,36,29,28,18,7
Nekisha Fulton,,,,,,,,,,,0,35,32,23,7
Albert C Littlepage,,,,,,,,,,,,0,33,23,7
Domenick demuro,,,,,,,,,,,,,0,20,7
Thomas J Rumbaugh,,,,,,,,,,,,,,0,7
Total,122,19,6,5,4,95,74,73,62,50,48,43,43,29,7
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,8
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,8
Mike Stack,25,0,0,0,0,50,51,46,41,33,30,26,29,23,8
Mark Smith,,3,0,0,0,2,3,0,1,2,0,1,0,0,8
Brad Koplinski,,,2,0,0,4,3,2,2,2,2,3,1,2,8
Brandon P Neuman,,,,0,0,2,2,2,2,3,2,2,1,1,8
Mark Critz,,,,,2,1,0,1,1,0,0,0,0,0,8
Darrell L Clarke,,,,,,2,41,36,33,29,27,26,23,18,8
Marylouise Isaacson,,,,,,,2,41,39,39,33,33,31,26,8
Micah Mahjoubian,,,,,,,,0,38,29,28,27,28,22,8
Matthew D Myers,,,,,,,,,0,32,31,29,31,24,8
Michelle L Rumbaugh,,,,,,,,,,0,25,28,24,22,8
Albert C Littlepage,,,,,,,,,,,0,24,26,21,8
Nekisha Fulton,,,,,,,,,,,,0,22,18,8
Domenick demuro,,,,,,,,,,,,,0,20,8
Thomas J Rumbaugh,,,,,,,,,,,,,,0,8
Total,101,7,6,3,3,62,62,52,48,41,35,33,32,26,8
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,9
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Darrell L Clarke,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,9
Mike Stack,25,0,0,0,0,45,42,41,41,33,34,32,25,20,9
Mark Smith,,2,0,0,0,4,5,5,5,5,2,2,2,3,9
Brandon P Neuman,,,1,0,0,3,2,1,1,2,2,1,2,2,9
Brad Koplinski,,,,3,0,0,0,1,0,0,1,0,2,0,9
Mark Critz,,,,,3,1,1,1,1,1,1,1,1,0,9
Marylouise Isaacson,,,,,,0,36,35,33,33,37,33,27,22,9
Micah Mahjoubian,,,,,,,0,38,31,32,29,27,22,21,9
Matthew D Myers,,,,,,,,0,32,32,29,25,22,21,9
Darrell L Clarke,,,,,,,,,0,28,26,25,23,17,9
Domenick demuro,,,,,,,,,,0,27,25,24,19,9
Michelle L Rumbaugh,,,,,,,,,,,0,31,25,23,9
Nekisha Fulton,,,,,,,,,,,,0,23,19,9
Albert C Littlepage,,,,,,,,,,,,,0,16,9
Thomas J Rumbaugh,,,,,,,,,,,,,,0,9
Total,96,9,6,5,4,54,50,49,48,41,41,36,32,25,9
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Domenick demuro,Thomas J Rumbaugh,10
Mike Stack,34,0,0,0,0,90,72,62,55,51,36,34,33,28,10
Mark Smith,,5,0,0,0,7,6,7,5,6,5,6,5,2,10
Brad Koplinski,,,1,0,0,3,7,4,5,4,6,5,3,2,10
Brandon P Neuman,,,,1,0,1,4,2,2,1,0,2,3,1,10
Mark Critz,,,,,0,2,2,1,2,1,2,2,2,2,10
Darrell L Clarke,,,,,,4,66,56,54,49,40,38,38,28,10
Marylouise Isaacson,,,,,,,1,58,53,61,50,48,46,35,10
Matthew D Myers,,,,,,,,1,50,45,38,41,41,31,10
Micah Mahjoubian,,,,,,,,,0,44,36,40,39,32,10
Michelle L Rumbaugh,,,,,,,,,,0,38,36,38,28,10
Nekisha Fulton,,,,,,,,,,,0,33,36,24,10
Albert C Littlepage,,,,,,,,,,,,0,39,28,10
Domenick demuro,,,,,,,,,,,,,0,29,10
Thomas J Rumbaugh,,,,,,,,,,,,,,0,10
Total,155,13,9,7,2,109,95,79,69,64,51,50,48,37,10
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,11
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Domenick demuro,Thomas J Rumbaugh,11
Mike Stack,11,0,0,0,0,39,33,29,26,22,24,18,19,16,11
Brad Koplinski,,0,0,0,0,1,3,2,3,3,2,2,2,1,11
Brandon P Neuman,,,0,0,0,4,2,4,3,4,1,2,2,1,11
Mark Smith,,,,0,0,1,2,1,2,1,1,2,0,2,11
Mark Critz,,,,,0,0,0,0,0,0,0,0,0,0,11
Darrell L Clarke,,,,,,3,30,30,24,24,21,19,19,14,11
Marylouise Isaacson,,,,,,,0,26,24,25,25,23,22,18,11
Micah Mahjoubian,,,,,,,,0,22,23,19,19,19,15,11
Matthew D Myers,,,,,,,,,0,22,21,18,18,18,11
Albert C Littlepage,,,,,,,,,,0,23,21,23,17,11
Michelle L Rumbaugh,,,,,,,,,,,0,20,19,15,11
Nekisha Fulton,,,,,,,,,,,,0,19,15,11
Domenick demuro,,,,,,,,,,,,,0,14,11
Thomas J Rumbaugh,,,,,,,,,,,,,,0,11
Total,62,5,5,2,0,48,40,36,34,30,28,24,23,20,11
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Marylouise Isaacson,Darrell L Clarke,Michelle L Rumbaugh,Micah Mahjoubian,Matthew D Myers,Nekisha Fulton,Albert C Littlepage,Domenick demuro,Thomas J Rumbaugh,12
Mike Stack,16,0,0,0,0,45,43,37,38,34,31,28,25,15,12
Mark Smith,,0,0,0,0,3,2,4,4,5,2,1,2,2,12
Brad Koplinski,,,0,0,0,3,2,3,1,2,2,1,1,0,12
Mark Critz,,,,0,0,2,4,1,1,3,1,1,1,1,12
Brandon P Neuman,,,,,0,3,0,0,1,0,0,0,1,1,12
Marylouise Isaacson,,,,,,0,34,44,38,33,36,30,29,19,12
Darrell L Clarke,,,,,,,2,30,32,30,26,27,22,14,12
Michelle L Rumbaugh,,,,,,,,0,31,31,32,28,25,16,12
Micah Mahjoubian,,,,,,,,,0,30,30,26,27,16,12
Matthew D Myers,,,,,,,,,,0,24,26,23,15,12
Nekisha Fulton,,,,,,,,,,,0,25,23,13,12
Albert C Littlepage,,,,,,,,,,,,0,24,16,12
Domenick demuro,,,,,,,,,,,,,0,15,12
Thomas J Rumbaugh,,,,,,,,,,,,,,0,12
Total,79,7,6,5,3,57,53,46,45,44,36,31,30,19,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Marylouise Isaacson,Darrell L Clarke,Michelle L Rumbaugh,Nekisha Fulton,Matthew D Myers,Albert C Littlepage,Domenick demuro,Micah Mahjoubian,Thomas J Rumbaugh,13
Mike Stack,29,0,0,0,0,41,37,37,31,26,25,24,24,18,13
Brad Koplinski,,1,0,0,0,2,2,3,2,2,1,1,1,0,13
Brandon P Neuman,,,0,0,0,2,2,0,1,1,1,2,1,1,13
Mark Critz,,,,0,0,0,1,0,0,0,0,0,0,1,13
Mark Smith,,,,,0,0,0,1,0,1,0,0,0,0,13
Marylouise Isaacson,,,,,,0,28,34,29,25,24,26,22,18,13
Darrell L Clarke,,,,,,,1,27,24,22,24,22,16,16,13
Michelle L Rumbaugh,,,,,,,,0,28,23,24,24,21,17,13
Nekisha Fulton,,,,,,,,,0,22,21,19,17,14,13
Matthew D Myers,,,,,,,,,,0,21,19,17,15,13
Albert C Littlepage,,,,,,,,,,,0,22,16,18,13
Domenick demuro,,,,,,,,,,,,0,16,15,13
Micah Mahjoubian,,,,,,,,,,,,,0,11,13
Thomas J Rumbaugh,,,,,,,,,,,,,,0,13
Total,93,4,2,2,2,45,43,41,34,30,27,27,26,20,13
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,14
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Micah Mahjoubian,Matthew D Myers,Marylouise Isaacson,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,14
Mike Stack,31,0,0,0,0,53,47,45,45,38,31,31,30,28,14
Mark Smith,,5,0,0,0,7,5,6,5,6,4,4,6,1,14
Brad Koplinski,,,3,0,0,0,2,1,1,1,2,2,1,1,14
Brandon P Neuman,,,,3,0,1,1,1,1,1,1,1,1,0,14
Mark Critz,,,,,0,0,1,1,1,1,1,1,0,0,14
Darrell L Clarke,,,,,,0,37,38,35,34,25,27,29,21,14
Micah Mahjoubian,,,,,,,1,42,39,36,30,31,31,24,14
Matthew D Myers,,,,,,,,0,38,40,34,33,36,27,14
Marylouise Isaacson,,,,,,,,,0,39,30,35,33,26,14
Michelle L Rumbaugh,,,,,,,,,,0,33,34,35,28,14
Domenick demuro,,,,,,,,,,,0,30,29,23,14
Nekisha Fulton,,,,,,,,,,,,0,29,21,14
Albert C Littlepage,,,,,,,,,,,,,0,24,14
Thomas J Rumbaugh,,,,,,,,,,,,,,0,14
Total,114,12,5,4,2,62,58,54,53,47,39,39,38,30,14
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Matthew D Myers,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,Domenick demuro,15
Mike Stack,15,0,0,0,0,41,32,29,28,26,21,22,17,17,15
Mark Smith,,1,0,0,0,4,3,2,1,2,3,2,2,0,15
Brad Koplinski,,,0,0,0,3,3,3,3,2,2,2,3,2,15
Mark Critz,,,,0,0,1,0,3,1,0,0,0,0,0,15
Brandon P Neuman,,,,,0,2,2,1,1,2,0,1,1,2,15
Darrell L Clarke,,,,,,3,32,29,29,27,20,22,19,15,15
Marylouise Isaacson,,,,,,,1,27,31,31,26,26,24,21,15
Micah Mahjoubian,,,,,,,,0,29,25,19,22,20,18,15
Matthew D Myers,,,,,,,,,0,28,22,24,23,20,15
Albert C Littlepage,,,,,,,,,,0,22,25,22,21,15
Michelle L Rumbaugh,,,,,,,,,,,0,17,16,14,15
Nekisha Fulton,,,,,,,,,,,,0,19,16,15
Thomas J Rumbaugh,,,,,,,,,,,,,0,16,15
Domenick demuro,,,,,,,,,,,,,,0,15
Total,67,5,4,3,2,54,42,39,35,33,27,27,24,22,15
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,16
Mike Stack,38,0,0,0,0,97,76,50,55,41,44,29,26,30,16
Mark Smith,,5,0,0,0,11,8,3,4,4,4,3,3,0,16
Brandon P Neuman,,,0,0,0,6,7,7,3,4,3,3,2,1,16
Mark Critz,,,,1,0,5,1,3,1,2,0,1,3,0,16
Brad Koplinski,,,,,0,1,1,3,0,0,0,0,0,0,16
Darrell L Clarke,,,,,,7,75,53,54,47,44,33,29,30,16
Matthew D Myers,,,,,,,0,53,54,50,51,38,31,31,16
Marylouise Isaacson,,,,,,,,0,38,50,36,36,34,31,16
Micah Mahjoubian,,,,,,,,,0,32,39,24,24,22,16
Michelle L Rumbaugh,,,,,,,,,,0,34,35,31,31,16
Domenick demuro,,,,,,,,,,,0,31,26,24,16
Albert C Littlepage,,,,,,,,,,,,1,26,21,16
Thomas J Rumbaugh,,,,,,,,,,,,,0,18,16
Nekisha Fulton,,,,,,,,,,,,,,0,16
Total,162,18,10,6,3,129,98,72,67,57,54,41,38,35,16
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Darrell L Clarke,Matthew D Myers,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Domenick demuro,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,17
Mike Stack,20,0,0,0,0,48,31,26,25,20,18,17,14,12,17
Mark Smith,,3,0,0,0,2,2,2,2,2,1,2,2,1,17
Brandon P Neuman,,,2,0,0,1,1,2,1,1,1,0,1,1,17
Brad Koplinski,,,,0,0,3,1,1,1,0,1,1,1,1,17
Mark Critz,,,,,1,1,1,0,0,0,0,0,0,0,17
Darrell L Clarke,,,,,,0,34,26,23,23,19,18,16,14,17
Matthew D Myers,,,,,,,0,24,23,23,18,18,16,14,17
Marylouise Isaacson,,,,,,,,0,25,16,18,18,17,14,17
Michelle L Rumbaugh,,,,,,,,,0,14,18,19,17,14,17
Micah Mahjoubian,,,,,,,,,,0,12,10,12,9,17
Domenick demuro,,,,,,,,,,,0,15,15,12,17
Albert C Littlepage,,,,,,,,,,,,0,13,12,17
Nekisha Fulton,,,,,,,,,,,,,0,11,17
Thomas J Rumbaugh,,,,,,,,,,,,,,0,17
Total,77,5,4,3,2,56,37,31,29,24,21,20,18,15,17
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,18
Mike Stack,30,0,0,0,0,102,98,81,66,59,53,41,41,37,18
Mark Smith,,1,0,0,0,5,5,6,3,2,3,3,2,1,18
Brad Koplinski,,,0,0,0,2,1,2,4,5,2,3,2,2,18
Brandon P Neuman,,,,0,0,3,3,1,4,2,2,0,2,1,18
Mark Critz,,,,,0,3,3,4,2,1,1,1,1,1,18
Darrell L Clarke,,,,,,2,82,72,52,51,43,35,34,32,18
Matthew D Myers,,,,,,,3,73,56,59,46,38,38,34,18
Micah Mahjoubian,,,,,,,,0,44,55,34,33,34,29,18
Marylouise Isaacson,,,,,,,,,0,41,54,40,44,40,18
Domenick demuro,,,,,,,,,,0,35,29,31,28,18
Michelle L Rumbaugh,,,,,,,,,,,0,36,38,34,18
Albert C Littlepage,,,,,,,,,,,,0,36,32,18
Nekisha Fulton,,,,,,,,,,,,,0,30,18
Thomas J Rumbaugh,,,,,,,,,,,,,,0,18
Total,178,14,7,5,4,120,117,96,80,69,61,48,48,42,18
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Domenick demuro,Micah Mahjoubian,Thomas J Rumbaugh,19
Mike Stack,29,0,0,0,0,69,66,59,54,55,52,52,29,18,19
Mark Smith,,1,0,0,0,2,2,4,4,3,4,2,3,3,19
Brad Koplinski,,,0,0,0,2,3,2,3,2,2,2,3,3,19
Brandon P Neuman,,,,1,0,0,2,1,1,1,2,2,2,0,19
Mark Critz,,,,,0,1,1,1,1,1,1,1,0,0,19
Darrell L Clarke,,,,,,5,54,51,45,48,47,47,20,16,19
Marylouise Isaacson,,,,,,,0,59,65,64,60,59,29,21,19
Matthew D Myers,,,,,,,,1,51,54,58,56,24,18,19
Michelle L Rumbaugh,,,,,,,,,0,58,51,50,22,16,19
Nekisha Fulton,,,,,,,,,,1,54,53,23,16,19
Albert C Littlepage,,,,,,,,,,,0,57,24,19,19
Domenick demuro,,,,,,,,,,,,0,20,15,19
Micah Mahjoubian,,,,,,,,,,,,,1,13,19
Thomas J Rumbaugh,,,,,,,,,,,,,,0,19
Total,125,7,6,4,1,83,78,72,68,67,64,62,40,24,19
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Marylouise Isaacson,Darrell L Clarke,Matthew D Myers,Michelle L Rumbaugh,Nekisha Fulton,Micah Mahjoubian,Albert C Littlepage,Domenick demuro,Thomas J Rumbaugh,20
Mike Stack,6,0,0,0,0,11,14,11,8,8,7,8,6,5,20
Brad Koplinski,,0,0,0,0,3,1,0,2,1,2,0,0,0,20
Mark Smith,,,1,0,0,1,1,1,1,1,1,1,1,1,20
Brandon P Neuman,,,,0,0,2,1,1,1,1,0,1,1,1,20
Mark Critz,,,,,0,2,1,1,1,1,1,0,0,0,20
Marylouise Isaacson,,,,,,1,10,10,12,12,8,9,8,6,20
Darrell L Clarke,,,,,,,1,9,9,9,7,9,7,6,20
Matthew D Myers,,,,,,,,1,9,9,6,9,6,6,20
Michelle L Rumbaugh,,,,,,,,,0,10,6,8,6,6,20
Nekisha Fulton,,,,,,,,,,0,6,8,8,6,20
Micah Mahjoubian,,,,,,,,,,,0,6,4,4,20
Albert C Littlepage,,,,,,,,,,,,0,7,7,20
Domenick demuro,,,,,,,,,,,,,0,5,20
Thomas J Rumbaugh,,,,,,,,,,,,,,0,20
Total,28,4,3,2,2,20,19,15,13,12,11,10,8,7,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
