col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,All
,Tom Corbett,Robert Guzzardi,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,All
Tom Corbett,1,0,6,5,2,2,All
Robert Guzzardi,,0,0,0,0,0,All
Agnes Tilley,,,0,5,2,2,All
Dave Kralle,,,,0,0,1,All
Margaret L Recupido,,,,,0,1,All
Michael P Meehan,,,,,,0,All
Total,8,0,7,6,2,2,All
,Member Of - Republican State Committee 13th Congressional District,,,,Governor - Republican,,10
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,Tom Corbett,Robert Guzzardi,10
Agnes Tilley,0,2,1,0,1,0,10
Dave Kralle,,0,1,0,1,0,10
Michael P Meehan,,,0,0,1,0,10
Margaret L Recupido,,,,0,0,0,10
Tom Corbett,,,,,0,0,10
Robert Guzzardi,,,,,,0,10
Total,2,2,1,0,1,0,10
,Governor - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,20
,Tom Corbett,Robert Guzzardi,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,20
Tom Corbett,1,0,5,4,2,1,20
Robert Guzzardi,,0,0,0,0,0,20
Agnes Tilley,,,0,3,2,1,20
Dave Kralle,,,,0,0,0,20
Margaret L Recupido,,,,,0,1,20
Michael P Meehan,,,,,,0,20
Total,7,0,5,4,2,1,20
