col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Jacque Whaumbush,Kathryn S Huggins,Ken Washington,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,Tom Wolf,Katie Mcginty,Robert M Mccord,Allyson Y Schwartz,10
Jacque Whaumbush,0,3,3,3,3,3,1,1,1,0,10
Kathryn S Huggins,,0,3,3,3,3,1,1,1,0,10
Ken Washington,,,0,3,3,3,1,1,1,0,10
Lisa Rhodes,,,,0,3,3,1,1,1,0,10
Monica Maria Djerassi,,,,,0,3,1,1,1,0,10
Willie Jordan,,,,,,0,1,1,1,0,10
Tom Wolf,,,,,,,2,0,0,0,10
Katie Mcginty,,,,,,,,0,0,0,10
Robert M Mccord,,,,,,,,,0,0,10
Allyson Y Schwartz,,,,,,,,,,0,10
Total,3,3,3,3,3,3,3,1,1,0,10
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,11
Tom Wolf,9,0,0,0,12,9,5,7,4,5,11
Allyson Y Schwartz,,5,0,0,5,5,7,3,5,3,11
Robert M Mccord,,,1,0,6,5,3,4,4,3,11
Katie Mcginty,,,,1,2,2,3,3,3,2,11
Ken Washington,,,,,0,14,13,13,11,12,11
Jacque Whaumbush,,,,,,0,13,12,10,10,11
Kathryn S Huggins,,,,,,,0,12,11,11,11
Monica Maria Djerassi,,,,,,,,0,13,10,11
Lisa Rhodes,,,,,,,,,0,9,11
Willie Jordan,,,,,,,,,,0,11
Total,28,18,7,4,25,21,18,17,16,13,11
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Monica Maria Djerassi,Willie Jordan,Lisa Rhodes,12
Tom Wolf,11,0,0,0,22,11,4,3,4,3,12
Allyson Y Schwartz,,9,0,0,7,6,7,6,4,4,12
Robert M Mccord,,,0,0,6,2,2,0,0,0,12
Katie Mcginty,,,,1,1,0,1,1,1,0,12
Ken Washington,,,,,0,11,7,5,7,6,12
Jacque Whaumbush,,,,,,0,6,6,5,5,12
Kathryn S Huggins,,,,,,,0,8,7,6,12
Monica Maria Djerassi,,,,,,,,0,6,6,12
Willie Jordan,,,,,,,,,0,7,12
Lisa Rhodes,,,,,,,,,,0,12
Total,38,23,9,5,36,19,15,11,9,7,12
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,13
,Ken Washington,Jacque Whaumbush,Monica Maria Djerassi,Willie Jordan,Kathryn S Huggins,Lisa Rhodes,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,13
Ken Washington,1,27,21,23,19,19,32,13,4,1,13
Jacque Whaumbush,,0,18,18,19,18,21,9,3,3,13
Monica Maria Djerassi,,,0,17,18,18,12,10,0,2,13
Willie Jordan,,,,0,16,19,13,9,1,1,13
Kathryn S Huggins,,,,,0,16,11,10,0,2,13
Lisa Rhodes,,,,,,0,10,9,2,2,13
Tom Wolf,,,,,,,8,0,0,0,13
Allyson Y Schwartz,,,,,,,,2,0,0,13
Robert M Mccord,,,,,,,,,2,0,13
Katie Mcginty,,,,,,,,,,0,13
Total,51,36,24,24,23,23,47,18,9,3,13
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,14
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,14
Allyson Y Schwartz,17,0,0,0,7,7,5,5,5,4,14
Tom Wolf,,6,0,0,12,5,4,2,2,3,14
Robert M Mccord,,,3,0,7,6,2,2,2,3,14
Katie Mcginty,,,,0,1,1,1,2,1,0,14
Ken Washington,,,,,0,12,9,9,8,8,14
Jacque Whaumbush,,,,,,0,7,7,8,6,14
Kathryn S Huggins,,,,,,,0,8,7,7,14
Lisa Rhodes,,,,,,,,0,7,8,14
Monica Maria Djerassi,,,,,,,,,0,6,14
Willie Jordan,,,,,,,,,,0,14
Total,29,23,13,2,27,19,12,11,10,10,14
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,15
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Willie Jordan,Lisa Rhodes,Monica Maria Djerassi,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Ken Washington,0,8,5,7,5,6,23,4,6,2,15
Jacque Whaumbush,,0,6,5,6,4,7,3,5,0,15
Kathryn S Huggins,,,0,6,7,5,3,3,2,1,15
Willie Jordan,,,,0,6,6,2,4,3,0,15
Lisa Rhodes,,,,,0,4,2,2,2,0,15
Monica Maria Djerassi,,,,,,0,2,3,2,0,15
Tom Wolf,,,,,,,5,0,0,0,15
Allyson Y Schwartz,,,,,,,,4,0,0,15
Robert M Mccord,,,,,,,,,2,0,15
Katie Mcginty,,,,,,,,,,2,15
Total,36,16,10,10,7,7,32,13,12,5,15
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Monica Maria Djerassi,Lisa Rhodes,Willie Jordan,16
Tom Wolf,11,0,0,0,9,6,7,4,4,3,16
Allyson Y Schwartz,,7,0,0,3,5,2,3,2,1,16
Robert M Mccord,,,6,0,4,3,4,3,3,3,16
Katie Mcginty,,,,0,2,1,1,2,1,1,16
Ken Washington,,,,,0,11,11,9,8,8,16
Kathryn S Huggins,,,,,,0,10,10,8,8,16
Jacque Whaumbush,,,,,,,0,9,8,8,16
Monica Maria Djerassi,,,,,,,,0,7,8,16
Lisa Rhodes,,,,,,,,,0,7,16
Willie Jordan,,,,,,,,,,0,16
Total,24,13,12,3,18,15,14,12,10,8,16
,Governor - Democrat,,,,Member Of - Democratic State Committee 7th Senatorial District,,,,,,17
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Ken Washington,Kathryn S Huggins,Jacque Whaumbush,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,17
Tom Wolf,10,0,0,0,10,9,8,5,5,6,17
Allyson Y Schwartz,,3,0,0,3,4,3,2,3,1,17
Robert M Mccord,,,3,0,4,1,2,1,2,1,17
Katie Mcginty,,,,0,2,1,1,2,0,0,17
Ken Washington,,,,,1,8,9,7,7,6,17
Kathryn S Huggins,,,,,,0,9,8,8,6,17
Jacque Whaumbush,,,,,,,0,8,7,6,17
Lisa Rhodes,,,,,,,,0,6,7,17
Monica Maria Djerassi,,,,,,,,,0,6,17
Willie Jordan,,,,,,,,,,0,17
Total,27,13,9,3,20,15,14,11,10,9,17
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,18
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,Robert M Mccord,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,18
Ken Washington,0,2,2,2,2,2,1,1,1,0,18
Jacque Whaumbush,,0,2,2,2,2,0,1,1,0,18
Kathryn S Huggins,,,0,2,2,2,0,1,1,0,18
Lisa Rhodes,,,,0,2,2,0,1,1,0,18
Monica Maria Djerassi,,,,,0,2,0,1,1,0,18
Willie Jordan,,,,,,0,0,1,1,0,18
Robert M Mccord,,,,,,,2,0,0,0,18
Allyson Y Schwartz,,,,,,,,1,0,0,18
Tom Wolf,,,,,,,,,1,0,18
Katie Mcginty,,,,,,,,,,1,18
Total,3,2,2,2,2,2,3,2,2,1,18
,Member Of - Democratic State Committee 7th Senatorial District,,,,,,Governor - Democrat,,,,19
,Ken Washington,Jacque Whaumbush,Kathryn S Huggins,Lisa Rhodes,Monica Maria Djerassi,Willie Jordan,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,19
Ken Washington,0,9,7,7,7,7,4,5,1,0,19
Jacque Whaumbush,,0,7,7,7,7,3,5,1,0,19
Kathryn S Huggins,,,0,7,7,7,3,3,2,0,19
Lisa Rhodes,,,,0,7,7,3,3,1,0,19
Monica Maria Djerassi,,,,,0,7,3,3,1,0,19
Willie Jordan,,,,,,0,3,3,1,0,19
Allyson Y Schwartz,,,,,,,1,0,0,0,19
Tom Wolf,,,,,,,,0,0,0,19
Katie Mcginty,,,,,,,,,0,0,19
Robert M Mccord,,,,,,,,,,0,19
Total,10,9,8,7,7,7,5,5,2,0,19
