col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Nekisha Fulton,,,,,,,,,,,,,0,2
Total,54,16,4,1,28,23,19,9,8,8,7,6,5,2
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,3
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,Domenick demuro,Matthew D Myers,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Micah Mahjoubian,Thomas J Rumbaugh,Albert C Littlepage,Nekisha Fulton,3
Tom Wolf,8,0,0,0,17,16,14,10,8,8,7,9,6,3
Allyson Y Schwartz,,1,0,0,3,6,7,2,3,3,3,0,2,3
Katie Mcginty,,,1,0,2,1,0,1,1,0,1,1,1,3
Robert M Mccord,,,,0,2,1,2,1,1,1,1,0,1,3
Domenick demuro,,,,,1,16,15,14,13,9,12,10,10,3
Matthew D Myers,,,,,,0,15,14,12,11,11,10,9,3
Darrell L Clarke,,,,,,,0,12,10,11,10,8,8,3
Marylouise Isaacson,,,,,,,,0,11,9,11,10,9,3
Michelle L Rumbaugh,,,,,,,,,0,6,10,8,8,3
Micah Mahjoubian,,,,,,,,,,0,6,5,6,3
Thomas J Rumbaugh,,,,,,,,,,,0,8,7,3
Albert C Littlepage,,,,,,,,,,,,0,6,3
Nekisha Fulton,,,,,,,,,,,,,0,3
Total,33,10,3,2,26,25,23,14,13,12,12,10,10,3
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,4
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Domenick demuro,Micah Mahjoubian,Michelle L Rumbaugh,Thomas J Rumbaugh,Albert C Littlepage,Marylouise Isaacson,Nekisha Fulton,4
Tom Wolf,6,0,0,0,13,10,14,6,7,5,4,3,2,4
Allyson Y Schwartz,,6,0,0,5,5,4,3,3,3,1,2,1,4
Robert M Mccord,,,2,0,4,3,1,3,1,0,1,1,1,4
Katie Mcginty,,,,0,2,2,1,2,1,1,1,1,1,4
Matthew D Myers,,,,,0,17,15,10,10,9,7,7,5,4
Darrell L Clarke,,,,,,0,10,9,9,8,6,7,5,4
Domenick demuro,,,,,,,0,6,10,8,6,6,4,4
Micah Mahjoubian,,,,,,,,0,5,3,4,5,3,4
Michelle L Rumbaugh,,,,,,,,,0,6,6,7,5,4
Thomas J Rumbaugh,,,,,,,,,,0,4,4,2,4
Albert C Littlepage,,,,,,,,,,,0,6,4,4
Marylouise Isaacson,,,,,,,,,,,,0,5,4
Nekisha Fulton,,,,,,,,,,,,,0,4
Total,29,13,6,3,24,20,20,14,12,9,7,7,5,4
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,5
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Domenick demuro,Michelle L Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Thomas J Rumbaugh,Nekisha Fulton,Albert C Littlepage,5
Tom Wolf,5,0,0,0,15,13,7,5,4,2,5,1,0,5
Allyson Y Schwartz,,2,0,0,4,2,4,5,4,5,3,2,1,5
Robert M Mccord,,,5,0,1,2,0,1,3,1,0,0,0,5
Katie Mcginty,,,,3,1,1,2,2,0,2,1,0,1,5
Matthew D Myers,,,,,0,10,7,5,5,5,5,2,1,5
Darrell L Clarke,,,,,,0,5,7,5,5,5,2,2,5
Domenick demuro,,,,,,,0,5,3,6,4,3,1,5
Michelle L Rumbaugh,,,,,,,,0,4,7,8,2,2,5
Micah Mahjoubian,,,,,,,,,0,4,4,2,1,5
Marylouise Isaacson,,,,,,,,,,0,4,3,2,5
Thomas J Rumbaugh,,,,,,,,,,,0,2,1,5
Nekisha Fulton,,,,,,,,,,,,0,1,5
Albert C Littlepage,,,,,,,,,,,,,0,5
Total,31,11,9,6,21,18,13,13,11,10,9,3,2,5
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,6
,Matthew D Myers,Darrell L Clarke,Domenick demuro,Micah Mahjoubian,Michelle L Rumbaugh,Thomas J Rumbaugh,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Matthew D Myers,1,49,36,33,20,24,19,16,17,35,16,7,2,6
Darrell L Clarke,,0,31,31,15,21,17,14,13,36,14,8,2,6
Domenick demuro,,,0,22,20,20,20,15,16,25,18,5,0,6
Micah Mahjoubian,,,,1,16,12,18,15,13,23,7,5,2,6
Michelle L Rumbaugh,,,,,0,13,20,16,16,10,7,7,2,6
Thomas J Rumbaugh,,,,,,0,14,11,11,10,8,6,1,6
Marylouise Isaacson,,,,,,,0,18,17,11,6,6,1,6
Nekisha Fulton,,,,,,,,0,14,9,5,5,1,6
Albert C Littlepage,,,,,,,,,0,10,5,3,1,6
Tom Wolf,,,,,,,,,,8,0,0,0,6
Allyson Y Schwartz,,,,,,,,,,,5,0,0,6
Robert M Mccord,,,,,,,,,,,,2,0,6
Katie Mcginty,,,,,,,,,,,,,3,6
Total,63,62,49,39,26,26,24,20,19,54,31,12,6,6
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,7
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Domenick demuro,Darrell L Clarke,Thomas J Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,7
Tom Wolf,9,0,0,0,10,8,6,4,4,5,4,5,4,7
Allyson Y Schwartz,,0,0,0,8,5,7,4,4,2,2,1,1,7
Robert M Mccord,,,0,0,4,2,2,2,1,1,2,1,1,7
Katie Mcginty,,,,0,1,3,1,0,1,1,1,1,1,7
Matthew D Myers,,,,,0,11,11,8,7,6,7,7,6,7
Domenick demuro,,,,,,0,7,4,5,7,7,7,6,7
Darrell L Clarke,,,,,,,0,7,6,7,6,6,6,7
Thomas J Rumbaugh,,,,,,,,0,4,3,5,4,3,7
Micah Mahjoubian,,,,,,,,,0,5,5,5,5,7
Marylouise Isaacson,,,,,,,,,,0,7,7,7,7
Michelle L Rumbaugh,,,,,,,,,,,0,7,7,7
Albert C Littlepage,,,,,,,,,,,,0,7,7
Nekisha Fulton,,,,,,,,,,,,,0,7
Total,26,13,5,3,24,18,17,11,10,9,9,8,7,7
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,8
,Matthew D Myers,Darrell L Clarke,Domenick demuro,Thomas J Rumbaugh,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,8
Matthew D Myers,0,36,32,29,13,14,9,6,6,23,12,4,0,8
Darrell L Clarke,,0,30,26,13,14,9,5,6,23,11,2,0,8
Domenick demuro,,,0,24,11,12,8,4,4,24,10,3,0,8
Thomas J Rumbaugh,,,,1,8,12,6,4,4,18,10,3,1,8
Micah Mahjoubian,,,,,0,11,8,6,6,8,6,1,0,8
Michelle L Rumbaugh,,,,,,0,9,6,6,7,7,1,0,8
Marylouise Isaacson,,,,,,,0,6,6,3,6,1,0,8
Albert C Littlepage,,,,,,,,0,4,3,3,0,0,8
Nekisha Fulton,,,,,,,,,0,2,3,1,0,8
Allyson Y Schwartz,,,,,,,,,,2,0,0,0,8
Tom Wolf,,,,,,,,,,,3,0,0,8
Robert M Mccord,,,,,,,,,,,,0,0,8
Katie Mcginty,,,,,,,,,,,,,1,8
Total,42,39,39,34,16,16,10,6,6,29,24,4,2,8
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,9
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Domenick demuro,Micah Mahjoubian,Thomas J Rumbaugh,Marylouise Isaacson,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,9
Tom Wolf,17,0,0,0,16,9,8,8,6,5,4,3,3,9
Allyson Y Schwartz,,4,0,0,5,3,4,2,3,2,2,1,0,9
Robert M Mccord,,,2,0,3,2,1,1,0,2,2,1,1,9
Katie Mcginty,,,,1,0,0,0,0,1,1,1,0,1,9
Matthew D Myers,,,,,0,10,10,5,8,8,8,4,3,9
Darrell L Clarke,,,,,,0,4,4,6,6,4,3,2,9
Domenick demuro,,,,,,,0,2,8,7,7,4,3,9
Micah Mahjoubian,,,,,,,,0,3,2,2,3,2,9
Thomas J Rumbaugh,,,,,,,,,0,8,7,4,4,9
Marylouise Isaacson,,,,,,,,,,0,8,4,4,9
Michelle L Rumbaugh,,,,,,,,,,,0,4,4,9
Albert C Littlepage,,,,,,,,,,,,0,4,9
Nekisha Fulton,,,,,,,,,,,,,0,9
Total,44,10,6,2,24,14,14,11,11,10,9,5,5,9
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,10
,Matthew D Myers,Michelle L Rumbaugh,Darrell L Clarke,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Micah Mahjoubian,Nekisha Fulton,Thomas J Rumbaugh,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Matthew D Myers,2,10,9,8,8,9,7,7,7,6,4,4,0,10
Michelle L Rumbaugh,,0,8,9,11,8,7,7,4,4,7,3,0,10
Darrell L Clarke,,,0,5,7,7,5,6,4,5,5,2,0,10
Domenick demuro,,,,0,7,7,5,6,3,3,5,3,0,10
Marylouise Isaacson,,,,,0,7,7,7,2,2,7,2,0,10
Albert C Littlepage,,,,,,0,6,7,4,3,4,2,0,10
Micah Mahjoubian,,,,,,,0,6,3,2,6,1,0,10
Nekisha Fulton,,,,,,,,0,2,1,4,2,1,10
Thomas J Rumbaugh,,,,,,,,,0,4,2,2,0,10
Tom Wolf,,,,,,,,,,6,0,0,0,10
Allyson Y Schwartz,,,,,,,,,,,2,0,0,10
Robert M Mccord,,,,,,,,,,,,1,0,10
Katie Mcginty,,,,,,,,,,,,,2,10
Total,16,14,12,11,11,9,9,8,8,15,12,5,3,10
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,11
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Domenick demuro,Thomas J Rumbaugh,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Nekisha Fulton,Albert C Littlepage,11
Tom Wolf,11,0,0,0,24,23,12,9,7,5,5,3,2,11
Allyson Y Schwartz,,3,0,0,8,8,8,6,6,5,6,4,2,11
Robert M Mccord,,,0,0,2,1,1,2,0,2,0,1,0,11
Katie Mcginty,,,,0,2,1,1,1,1,1,1,1,1,11
Matthew D Myers,,,,,0,31,18,16,10,11,9,7,4,11
Darrell L Clarke,,,,,,0,17,14,9,8,6,4,2,11
Domenick demuro,,,,,,,0,10,8,8,9,6,5,11
Thomas J Rumbaugh,,,,,,,,1,5,9,5,5,2,11
Micah Mahjoubian,,,,,,,,,0,7,6,7,4,11
Michelle L Rumbaugh,,,,,,,,,,0,8,8,4,11
Marylouise Isaacson,,,,,,,,,,,0,7,5,11
Nekisha Fulton,,,,,,,,,,,,0,4,11
Albert C Littlepage,,,,,,,,,,,,,0,11
Total,41,17,3,2,38,35,22,19,15,13,12,9,5,11
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,12
,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Domenick demuro,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Matthew D Myers,1,19,19,17,15,16,16,12,10,15,10,2,2,12
Darrell L Clarke,,0,15,13,13,13,11,9,9,8,9,4,1,12
Thomas J Rumbaugh,,,1,16,14,13,15,10,9,6,11,1,2,12
Domenick demuro,,,,0,12,12,13,9,8,7,9,1,2,12
Marylouise Isaacson,,,,,0,13,15,13,12,5,7,4,2,12
Micah Mahjoubian,,,,,,0,13,10,9,8,6,2,2,12
Michelle L Rumbaugh,,,,,,,0,11,9,6,8,1,2,12
Albert C Littlepage,,,,,,,,0,9,3,5,3,2,12
Nekisha Fulton,,,,,,,,,0,2,6,3,1,12
Tom Wolf,,,,,,,,,,5,0,0,0,12
Allyson Y Schwartz,,,,,,,,,,,0,0,0,12
Robert M Mccord,,,,,,,,,,,,0,0,12
Katie Mcginty,,,,,,,,,,,,,0,12
Total,31,23,22,20,18,18,17,13,12,22,13,6,2,12
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,Matthew D Myers,Domenick demuro,Darrell L Clarke,Thomas J Rumbaugh,Michelle L Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,13
Tom Wolf,12,0,0,0,10,10,11,9,4,4,3,2,2,13
Allyson Y Schwartz,,2,0,0,11,10,11,8,3,2,1,1,1,13
Katie Mcginty,,,1,0,2,3,1,1,1,1,0,0,0,13
Robert M Mccord,,,,1,2,1,0,1,2,1,1,1,1,13
Matthew D Myers,,,,,1,18,19,14,6,7,4,3,3,13
Domenick demuro,,,,,,0,15,16,7,6,3,3,3,13
Darrell L Clarke,,,,,,,0,12,4,5,3,3,2,13
Thomas J Rumbaugh,,,,,,,,0,6,2,1,1,1,13
Michelle L Rumbaugh,,,,,,,,,0,4,4,3,4,13
Micah Mahjoubian,,,,,,,,,,0,4,3,4,13
Marylouise Isaacson,,,,,,,,,,,0,3,4,13
Albert C Littlepage,,,,,,,,,,,,0,3,13
Nekisha Fulton,,,,,,,,,,,,,0,13
Total,31,14,4,4,26,24,23,19,10,8,5,4,4,13
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,14
,Matthew D Myers,Darrell L Clarke,Domenick demuro,Thomas J Rumbaugh,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Matthew D Myers,0,22,17,16,10,10,10,9,8,19,11,1,0,14
Darrell L Clarke,,0,16,15,8,9,7,7,5,15,12,1,0,14
Domenick demuro,,,0,11,7,7,8,7,6,10,9,0,0,14
Thomas J Rumbaugh,,,,0,7,3,7,5,5,8,9,1,0,14
Marylouise Isaacson,,,,,0,7,10,8,8,5,6,1,1,14
Micah Mahjoubian,,,,,,0,7,6,6,7,5,0,1,14
Michelle L Rumbaugh,,,,,,,0,7,7,7,5,0,1,14
Albert C Littlepage,,,,,,,,0,8,6,2,1,1,14
Nekisha Fulton,,,,,,,,,0,6,1,1,1,14
Tom Wolf,,,,,,,,,,7,0,0,0,14
Allyson Y Schwartz,,,,,,,,,,,1,0,0,14
Robert M Mccord,,,,,,,,,,,,1,0,14
Katie Mcginty,,,,,,,,,,,,,0,14
Total,31,28,19,18,13,13,13,10,9,30,15,2,1,14
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Domenick demuro,Michelle L Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,15
Tom Wolf,9,0,0,0,23,14,13,14,14,10,9,8,6,15
Allyson Y Schwartz,,5,0,0,6,8,5,6,3,4,4,1,3,15
Robert M Mccord,,,2,0,5,5,5,3,5,2,1,2,1,15
Katie Mcginty,,,,2,3,2,2,0,1,0,0,0,0,15
Matthew D Myers,,,,,0,22,22,18,20,11,12,8,9,15
Darrell L Clarke,,,,,,0,20,19,19,12,11,9,7,15
Thomas J Rumbaugh,,,,,,,0,15,20,11,12,9,9,15
Domenick demuro,,,,,,,,0,14,12,12,11,9,15
Michelle L Rumbaugh,,,,,,,,,0,11,12,9,8,15
Micah Mahjoubian,,,,,,,,,,0,11,9,7,15
Marylouise Isaacson,,,,,,,,,,,0,9,9,15
Albert C Littlepage,,,,,,,,,,,,0,7,15
Nekisha Fulton,,,,,,,,,,,,,0,15
Total,39,14,7,6,37,29,25,23,23,16,14,11,10,15
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Marylouise Isaacson,Matthew D Myers,Michelle L Rumbaugh,Domenick demuro,Micah Mahjoubian,Albert C Littlepage,Darrell L Clarke,Nekisha Fulton,Thomas J Rumbaugh,16
Tom Wolf,7,0,0,0,5,6,5,4,3,3,1,2,3,16
Allyson Y Schwartz,,1,0,0,10,6,6,5,6,5,7,5,2,16
Robert M Mccord,,,2,0,1,2,1,2,1,0,1,1,0,16
Katie Mcginty,,,,0,0,1,1,0,0,1,0,0,1,16
Marylouise Isaacson,,,,,0,9,11,8,9,8,7,8,4,16
Matthew D Myers,,,,,,0,9,7,8,8,8,6,6,16
Michelle L Rumbaugh,,,,,,,0,7,8,7,6,8,5,16
Domenick demuro,,,,,,,,0,6,7,5,5,4,16
Micah Mahjoubian,,,,,,,,,0,6,7,6,4,16
Albert C Littlepage,,,,,,,,,,0,5,4,5,16
Darrell L Clarke,,,,,,,,,,,0,4,3,16
Nekisha Fulton,,,,,,,,,,,,0,2,16
Thomas J Rumbaugh,,,,,,,,,,,,,0,16
Total,17,13,6,1,16,15,13,11,10,9,9,8,6,16
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Thomas J Rumbaugh,Albert C Littlepage,Nekisha Fulton,17
Allyson Y Schwartz,9,0,0,0,11,7,5,9,9,5,5,3,3,17
Tom Wolf,,7,0,0,11,13,13,11,7,12,7,5,5,17
Robert M Mccord,,,3,0,3,4,5,1,1,0,1,1,0,17
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,0,17
Matthew D Myers,,,,,0,17,15,14,12,11,10,8,5,17
Darrell L Clarke,,,,,,0,15,10,9,9,9,6,3,17
Micah Mahjoubian,,,,,,,0,11,9,9,7,8,6,17
Marylouise Isaacson,,,,,,,,0,14,16,9,9,8,17
Domenick demuro,,,,,,,,,0,9,7,8,6,17
Michelle L Rumbaugh,,,,,,,,,,0,9,6,7,17
Thomas J Rumbaugh,,,,,,,,,,,0,6,4,17
Albert C Littlepage,,,,,,,,,,,,0,4,17
Nekisha Fulton,,,,,,,,,,,,,0,17
Total,28,28,9,0,25,24,23,21,17,17,13,9,8,17
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Domenick demuro,Darrell L Clarke,Thomas J Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,18
Tom Wolf,6,0,0,0,13,8,10,7,9,5,4,4,3,18
Allyson Y Schwartz,,4,0,0,9,7,8,6,2,4,3,2,2,18
Robert M Mccord,,,2,0,2,4,0,2,2,2,1,1,1,18
Katie Mcginty,,,,2,1,0,0,0,1,0,0,0,0,18
Matthew D Myers,,,,,0,14,14,9,9,7,8,4,6,18
Domenick demuro,,,,,,0,10,8,7,8,7,6,5,18
Darrell L Clarke,,,,,,,0,9,7,5,6,3,4,18
Thomas J Rumbaugh,,,,,,,,0,4,4,4,1,3,18
Micah Mahjoubian,,,,,,,,,0,8,7,5,6,18
Marylouise Isaacson,,,,,,,,,,0,7,7,6,18
Michelle L Rumbaugh,,,,,,,,,,,0,4,6,18
Albert C Littlepage,,,,,,,,,,,,0,3,18
Nekisha Fulton,,,,,,,,,,,,,0,18
Total,30,16,8,4,25,19,18,15,14,11,8,7,6,18
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Matthew D Myers,Micah Mahjoubian,Darrell L Clarke,Marylouise Isaacson,Domenick demuro,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,19
Tom Wolf,11,0,0,0,11,7,6,4,5,3,4,4,1,19
Allyson Y Schwartz,,3,0,0,6,6,8,8,7,7,5,6,8,19
Robert M Mccord,,,1,0,3,5,4,1,0,1,1,1,1,19
Katie Mcginty,,,,0,2,1,0,2,1,2,2,1,1,19
Matthew D Myers,,,,,0,14,14,13,10,10,11,11,9,19
Micah Mahjoubian,,,,,,0,13,12,8,9,9,9,9,19
Darrell L Clarke,,,,,,,0,12,9,9,9,10,9,19
Marylouise Isaacson,,,,,,,,0,10,12,12,11,11,19
Domenick demuro,,,,,,,,,0,7,9,10,7,19
Michelle L Rumbaugh,,,,,,,,,,0,9,9,8,19
Albert C Littlepage,,,,,,,,,,,0,10,8,19
Thomas J Rumbaugh,,,,,,,,,,,,0,8,19
Nekisha Fulton,,,,,,,,,,,,,0,19
Total,25,15,7,2,22,19,18,15,13,13,12,12,11,19
,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,Governor - Democrat,,,,20
,Darrell L Clarke,Matthew D Myers,Domenick demuro,Micah Mahjoubian,Michelle L Rumbaugh,Thomas J Rumbaugh,Albert C Littlepage,Marylouise Isaacson,Nekisha Fulton,Allyson Y Schwartz,Robert M Mccord,Tom Wolf,Katie Mcginty,20
Darrell L Clarke,0,2,2,2,2,2,0,0,0,2,2,1,0,20
Matthew D Myers,,0,0,2,1,1,0,0,0,1,1,1,0,20
Domenick demuro,,,0,0,1,1,0,0,0,1,1,0,0,20
Micah Mahjoubian,,,,0,1,1,0,0,0,1,1,0,0,20
Michelle L Rumbaugh,,,,,0,2,0,0,0,1,1,0,0,20
Thomas J Rumbaugh,,,,,,0,0,0,0,1,1,0,0,20
Albert C Littlepage,,,,,,,0,0,0,0,0,0,0,20
Marylouise Isaacson,,,,,,,,0,0,0,0,0,0,20
Nekisha Fulton,,,,,,,,,0,0,0,0,0,20
Allyson Y Schwartz,,,,,,,,,,0,0,0,0,20
Robert M Mccord,,,,,,,,,,,0,0,0,20
Tom Wolf,,,,,,,,,,,,0,0,20
Katie Mcginty,,,,,,,,,,,,,0,20
Total,5,3,2,2,2,2,0,0,0,2,2,2,0,20
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Darrell L Clarke,Matthew D Myers,Thomas J Rumbaugh,Domenick demuro,Michelle L Rumbaugh,Marylouise Isaacson,Micah Mahjoubian,Nekisha Fulton,Albert C Littlepage,21
Tom Wolf,4,0,0,0,13,11,12,10,12,9,7,6,7,21
Allyson Y Schwartz,,0,0,0,7,8,6,4,2,1,2,1,0,21
Robert M Mccord,,,3,0,4,5,4,5,4,3,3,3,2,21
Katie Mcginty,,,,0,0,0,0,0,0,0,0,0,0,21
Darrell L Clarke,,,,,0,18,17,13,13,12,12,10,8,21
Matthew D Myers,,,,,,0,17,12,11,9,8,7,5,21
Thomas J Rumbaugh,,,,,,,0,12,14,12,9,9,8,21
Domenick demuro,,,,,,,,0,9,8,8,7,6,21
Michelle L Rumbaugh,,,,,,,,,0,12,8,9,8,21
Marylouise Isaacson,,,,,,,,,,0,9,9,9,21
Micah Mahjoubian,,,,,,,,,,,0,7,7,21
Nekisha Fulton,,,,,,,,,,,,0,6,21
Albert C Littlepage,,,,,,,,,,,,,0,21
Total,26,9,8,0,24,24,22,19,18,13,12,10,9,21
,Governor - Democrat,,,,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,22
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,Marylouise Isaacson,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Michelle L Rumbaugh,Domenick demuro,Nekisha Fulton,Thomas J Rumbaugh,Albert C Littlepage,22
Tom Wolf,5,0,0,0,8,8,9,7,7,5,3,6,4,22
Allyson Y Schwartz,,4,0,0,8,5,2,3,7,5,7,5,4,22
Robert M Mccord,,,0,0,0,2,2,4,0,1,0,0,0,22
Katie Mcginty,,,,0,1,1,2,1,0,2,2,1,1,22
Marylouise Isaacson,,,,,0,11,8,8,12,8,10,11,9,22
Darrell L Clarke,,,,,,0,10,8,8,8,7,10,9,22
Matthew D Myers,,,,,,,0,7,6,7,7,8,7,22
Micah Mahjoubian,,,,,,,,0,6,4,7,7,6,22
Michelle L Rumbaugh,,,,,,,,,0,8,8,8,7,22
Domenick demuro,,,,,,,,,,0,6,6,7,22
Nekisha Fulton,,,,,,,,,,,0,8,6,22
Thomas J Rumbaugh,,,,,,,,,,,,0,7,22
Albert C Littlepage,,,,,,,,,,,,,0,22
