col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 185th District - Democrat,All
,Chaka Fattah,Maria P Donatucci,All
Chaka Fattah,67,356,All
Maria P Donatucci,,29,All
Total,423,385,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 185th District - Democrat,10
,Chaka Fattah,Maria P Donatucci,10
Chaka Fattah,19,73,10
Maria P Donatucci,,4,10
Total,92,77,10
,Representative In The General Assembly 185th District - Democrat,Representative In Congress 2nd District - Democrat,11
,Maria P Donatucci,Chaka Fattah,11
Maria P Donatucci,10,90,11
Chaka Fattah,,9,11
Total,100,99,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 185th District - Democrat,12
,Chaka Fattah,Maria P Donatucci,12
Chaka Fattah,5,58,12
Maria P Donatucci,,5,12
Total,63,63,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 185th District - Democrat,13
,Chaka Fattah,Maria P Donatucci,13
Chaka Fattah,11,63,13
Maria P Donatucci,,5,13
Total,74,68,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 185th District - Democrat,15
,Chaka Fattah,Maria P Donatucci,15
Chaka Fattah,23,72,15
Maria P Donatucci,,5,15
Total,95,77,15
