col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,All
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
John Sabatina Jr,55,"1,177",268,120,96,All
Brendan F Boyle,,270,0,0,0,All
Marjorie Margolies,,,75,0,0,All
Val Arkoosh,,,,30,0,All
Daylin Leach,,,,,30,All
Total,"1,716","1,447",343,150,126,All
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 174th District - Democrat,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,John Sabatina Jr,1
Brendan F Boyle,14,0,0,0,59,1
Marjorie Margolies,,1,0,0,9,1
Val Arkoosh,,,2,0,2,1
Daylin Leach,,,,1,1,1
John Sabatina Jr,,,,,1,1
Total,73,10,4,2,72,1
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,2
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,2
John Sabatina Jr,2,75,18,6,5,2
Brendan F Boyle,,16,0,0,0,2
Marjorie Margolies,,,3,0,0,2
Val Arkoosh,,,,3,0,2
Daylin Leach,,,,,0,2
Total,106,91,21,9,5,2
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,3
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,3
John Sabatina Jr,1,37,6,3,3,3
Brendan F Boyle,,9,0,0,0,3
Marjorie Margolies,,,2,0,0,3
Daylin Leach,,,,2,0,3
Val Arkoosh,,,,,1,3
Total,50,46,8,5,4,3
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,4
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,4
John Sabatina Jr,2,46,13,7,2,4
Brendan F Boyle,,6,0,0,0,4
Marjorie Margolies,,,2,0,0,4
Daylin Leach,,,,2,0,4
Val Arkoosh,,,,,5,4
Total,70,52,15,9,7,4
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,5
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,5
John Sabatina Jr,7,33,15,4,1,5
Brendan F Boyle,,4,0,0,0,5
Marjorie Margolies,,,7,0,0,5
Val Arkoosh,,,,0,0,5
Daylin Leach,,,,,1,5
Total,60,37,22,4,2,5
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,6
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,6
John Sabatina Jr,5,63,41,10,8,6
Brendan F Boyle,,15,0,0,0,6
Marjorie Margolies,,,12,0,0,6
Val Arkoosh,,,,3,0,6
Daylin Leach,,,,,1,6
Total,127,78,53,13,9,6
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,7
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,7
John Sabatina Jr,2,31,20,5,4,7
Brendan F Boyle,,6,0,0,0,7
Marjorie Margolies,,,4,0,0,7
Val Arkoosh,,,,3,0,7
Daylin Leach,,,,,0,7
Total,62,37,24,8,4,7
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,8
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,8
John Sabatina Jr,2,56,18,11,12,8
Brendan F Boyle,,6,0,0,0,8
Marjorie Margolies,,,6,0,0,8
Daylin Leach,,,,5,0,8
Val Arkoosh,,,,,2,8
Total,99,62,24,16,14,8
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,9
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,9
John Sabatina Jr,2,51,9,3,1,9
Brendan F Boyle,,6,0,0,0,9
Marjorie Margolies,,,1,0,0,9
Daylin Leach,,,,0,0,9
Val Arkoosh,,,,,0,9
Total,66,57,10,3,1,9
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,10
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,10
John Sabatina Jr,2,45,15,7,3,10
Brendan F Boyle,,9,0,0,0,10
Marjorie Margolies,,,2,0,0,10
Daylin Leach,,,,2,0,10
Val Arkoosh,,,,,0,10
Total,72,54,17,9,3,10
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 174th District - Democrat,11
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,John Sabatina Jr,11
Brendan F Boyle,16,0,0,0,55,11
Marjorie Margolies,,4,0,0,6,11
Daylin Leach,,,3,0,1,11
Val Arkoosh,,,,1,2,11
John Sabatina Jr,,,,,0,11
Total,71,10,4,3,64,11
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,12
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
John Sabatina Jr,1,59,11,10,2,12
Brendan F Boyle,,14,0,0,0,12
Marjorie Margolies,,,4,0,0,12
Val Arkoosh,,,,2,0,12
Daylin Leach,,,,,1,12
Total,83,73,15,12,3,12
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,15
,John Sabatina Jr,Brendan F Boyle,Val Arkoosh,Daylin Leach,Marjorie Margolies,15
John Sabatina Jr,5,48,8,6,5,15
Brendan F Boyle,,11,0,0,0,15
Val Arkoosh,,,2,0,0,15
Daylin Leach,,,,1,0,15
Marjorie Margolies,,,,,1,15
Total,72,59,10,7,6,15
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,16
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,16
John Sabatina Jr,1,41,5,3,3,16
Brendan F Boyle,,9,0,0,0,16
Marjorie Margolies,,,1,0,0,16
Daylin Leach,,,,2,0,16
Val Arkoosh,,,,,2,16
Total,53,50,6,5,5,16
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,17
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
John Sabatina Jr,1,86,11,4,3,17
Brendan F Boyle,,18,0,0,0,17
Marjorie Margolies,,,2,0,0,17
Val Arkoosh,,,,0,0,17
Daylin Leach,,,,,0,17
Total,105,104,13,4,3,17
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 174th District - Democrat,19
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,John Sabatina Jr,19
Brendan F Boyle,22,0,0,0,56,19
Marjorie Margolies,,0,0,0,4,19
Val Arkoosh,,,0,0,4,19
Daylin Leach,,,,2,1,19
John Sabatina Jr,,,,,3,19
Total,78,4,4,3,68,19
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,20
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,20
John Sabatina Jr,1,31,8,4,3,20
Brendan F Boyle,,5,0,0,0,20
Marjorie Margolies,,,6,0,0,20
Val Arkoosh,,,,1,0,20
Daylin Leach,,,,,0,20
Total,47,36,14,5,3,20
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 174th District - Democrat,21
,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,John Sabatina Jr,21
Brendan F Boyle,14,0,0,0,46,21
Daylin Leach,,3,0,0,3,21
Marjorie Margolies,,,3,0,3,21
Val Arkoosh,,,,0,5,21
John Sabatina Jr,,,,,2,21
Total,60,6,6,5,59,21
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,22
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,22
John Sabatina Jr,2,49,5,5,3,22
Brendan F Boyle,,12,0,0,0,22
Marjorie Margolies,,,2,0,0,22
Val Arkoosh,,,,0,0,22
Daylin Leach,,,,,0,22
Total,64,61,7,5,3,22
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,23
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,23
John Sabatina Jr,3,58,10,9,1,23
Brendan F Boyle,,8,0,0,0,23
Marjorie Margolies,,,3,0,0,23
Daylin Leach,,,,2,0,23
Val Arkoosh,,,,,2,23
Total,81,66,13,11,3,23
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,24
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,24
John Sabatina Jr,1,23,6,4,0,24
Brendan F Boyle,,9,0,0,0,24
Marjorie Margolies,,,2,0,0,24
Val Arkoosh,,,,0,0,24
Daylin Leach,,,,,0,24
Total,34,32,8,4,0,24
,Representative In Congress 13th District - Democrat,,,,Representative In The General Assembly 174th District - Democrat,25
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,John Sabatina Jr,25
Brendan F Boyle,20,0,0,0,28,25
Marjorie Margolies,,2,0,0,7,25
Val Arkoosh,,,1,0,5,25
Daylin Leach,,,,2,1,25
John Sabatina Jr,,,,,1,25
Total,48,9,6,3,42,25
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,,,,26
,John Sabatina Jr,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,26
John Sabatina Jr,6,34,7,9,8,26
Brendan F Boyle,,7,0,0,0,26
