col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Democrat,,,,,1
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,1
Mike Stack,49,0,0,0,0,1
Brad Koplinski,,4,0,0,0,1
Mark Critz,,,3,0,0,1
Mark Smith,,,,2,0,1
Brandon P Neuman,,,,,1,1
Total,49,4,3,2,1,1
,Lieutenant Governor - Democrat,,,,,2
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,2
Mike Stack,83,0,0,0,0,2
Brandon P Neuman,,6,0,0,0,2
Mark Critz,,,5,0,0,2
Mark Smith,,,,4,0,2
Brad Koplinski,,,,,1,2
Total,83,6,5,4,1,2
,Lieutenant Governor - Democrat,,,,,3
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,3
Mike Stack,91,0,0,0,0,3
Brandon P Neuman,,5,0,0,0,3
Mark Smith,,,3,0,0,3
Brad Koplinski,,,,2,0,3
Mark Critz,,,,,0,3
Total,91,5,3,2,0,3
,Lieutenant Governor - Democrat,,,,,4
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,4
Mike Stack,121,0,0,0,0,4
Mark Smith,,5,0,0,0,4
Mark Critz,,,4,0,0,4
Brad Koplinski,,,,3,0,4
Brandon P Neuman,,,,,1,4
Total,121,5,4,3,1,4
,Lieutenant Governor - Democrat,,,,,5
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,5
Mike Stack,71,0,0,0,0,5
Mark Smith,,3,0,0,0,5
Mark Critz,,,2,0,0,5
Brad Koplinski,,,,1,0,5
Brandon P Neuman,,,,,1,5
Total,71,3,2,1,1,5
,Lieutenant Governor - Democrat,,,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,6
Mike Stack,64,0,0,0,0,6
Mark Smith,,11,0,0,0,6
Brandon P Neuman,,,6,0,0,6
Brad Koplinski,,,,2,0,6
Mark Critz,,,,,2,6
Total,64,11,6,2,2,6
,Lieutenant Governor - Democrat,,,,,7
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,7
Mike Stack,62,0,0,0,0,7
Mark Critz,,12,0,0,0,7
Brandon P Neuman,,,5,0,0,7
Mark Smith,,,,3,0,7
Brad Koplinski,,,,,0,7
Total,62,12,5,3,0,7
,Lieutenant Governor - Democrat,,,,,8
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,8
Mike Stack,76,0,0,0,0,8
Mark Smith,,6,0,0,0,8
Brad Koplinski,,,5,0,0,8
Brandon P Neuman,,,,1,0,8
Mark Critz,,,,,1,8
Total,76,6,5,1,1,8
,Lieutenant Governor - Democrat,,,,,9
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,9
Mike Stack,114,0,0,0,0,9
Brandon P Neuman,,9,0,0,0,9
Mark Smith,,,9,0,0,9
Mark Critz,,,,3,0,9
Brad Koplinski,,,,,0,9
Total,114,9,9,3,0,9
,Lieutenant Governor - Democrat,,,,,10
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,10
Mike Stack,83,0,0,0,0,10
Mark Smith,,7,0,0,0,10
Mark Critz,,,5,0,0,10
Brandon P Neuman,,,,1,0,10
Brad Koplinski,,,,,0,10
Total,83,7,5,1,0,10
,Lieutenant Governor - Democrat,,,,,11
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,11
Mike Stack,131,0,0,0,0,11
Mark Smith,,6,0,0,0,11
Brandon P Neuman,,,5,0,0,11
Brad Koplinski,,,,3,0,11
Mark Critz,,,,,3,11
Total,131,6,5,3,3,11
,Lieutenant Governor - Democrat,,,,,12
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,12
Mike Stack,73,0,0,0,0,12
Mark Smith,,8,0,0,0,12
Mark Critz,,,5,0,0,12
Brandon P Neuman,,,,4,0,12
Brad Koplinski,,,,,1,12
Total,73,8,5,4,1,12
,Lieutenant Governor - Democrat,,,,,13
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,13
Mike Stack,41,0,0,0,0,13
Mark Smith,,6,0,0,0,13
Brandon P Neuman,,,4,0,0,13
Mark Critz,,,,2,0,13
Brad Koplinski,,,,,0,13
Total,41,6,4,2,0,13
,Lieutenant Governor - Democrat,,,,,14
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,14
Mike Stack,117,0,0,0,0,14
Mark Smith,,7,0,0,0,14
Brandon P Neuman,,,3,0,0,14
Mark Critz,,,,3,0,14
Brad Koplinski,,,,,0,14
Total,117,7,3,3,0,14
,Lieutenant Governor - Democrat,,,,,15
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,15
Mike Stack,100,0,0,0,0,15
Mark Smith,,11,0,0,0,15
Brandon P Neuman,,,4,0,0,15
Brad Koplinski,,,,1,0,15
Mark Critz,,,,,0,15
Total,100,11,4,1,0,15
,Lieutenant Governor - Democrat,,,,,16
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,16
Mike Stack,104,0,0,0,0,16
Mark Smith,,10,0,0,0,16
Mark Critz,,,4,0,0,16
Brad Koplinski,,,,3,0,16
Brandon P Neuman,,,,,3,16
Total,104,10,4,3,3,16
,Lieutenant Governor - Democrat,,,,,17
,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,17
Mike Stack,132,0,0,0,0,17
Mark Critz,,4,0,0,0,17
Brandon P Neuman,,,3,0,0,17
Brad Koplinski,,,,2,0,17
Mark Smith,,,,,2,17
Total,132,4,3,2,2,17
,Lieutenant Governor - Democrat,,,,,18
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,18
Mike Stack,113,0,0,0,0,18
Mark Smith,,8,0,0,0,18
Brandon P Neuman,,,7,0,0,18
Brad Koplinski,,,,2,0,18
Mark Critz,,,,,2,18
Total,113,8,7,2,2,18
,Lieutenant Governor - Democrat,,,,,19
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,Mark Critz,19
Mike Stack,101,0,0,0,0,19
Brad Koplinski,,4,0,0,0,19
Brandon P Neuman,,,4,0,0,19
Mark Smith,,,,4,0,19
Mark Critz,,,,,2,19
Total,101,4,4,4,2,19
,Lieutenant Governor - Democrat,,,,,20
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,20
Mike Stack,77,0,0,0,0,20
Brandon P Neuman,,5,0,0,0,20
Mark Smith,,,5,0,0,20
Brad Koplinski,,,,3,0,20
Mark Critz,,,,,2,20
Total,77,5,5,3,2,20
,Lieutenant Governor - Democrat,,,,,21
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,21
Mike Stack,31,0,0,0,0,21
Brandon P Neuman,,4,0,0,0,21
Mark Critz,,,4,0,0,21
Mark Smith,,,,3,0,21
Brad Koplinski,,,,,1,21
Total,31,4,4,3,1,21
,Lieutenant Governor - Democrat,,,,,22
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,22
Mike Stack,47,0,0,0,0,22
Mark Smith,,11,0,0,0,22
Brandon P Neuman,,,4,0,0,22
Mark Critz,,,,4,0,22
Brad Koplinski,,,,,2,22
Total,47,11,4,4,2,22
,Lieutenant Governor - Democrat,,,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Mike Stack,"1,881",0,0,0,0,All
Mark Smith,,134,0,0,0,All
Brandon P Neuman,,,86,0,0,All
Mark Critz,,,,72,0,All
Brad Koplinski,,,,,40,All
Total,"1,881",134,86,72,40,All
