col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 197th District - Democrat,,,,All
,Chaka Fattah,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,All
Chaka Fattah,1,43,19,12,1,All
Leslie Acosta,,17,0,0,0,All
Danilo R Burgos,,,7,0,0,All
Ben Ramos,,,,7,0,All
Jose P Miranda,,,,,0,All
Total,76,60,26,19,1,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 197th District - Democrat,,,,1
,Chaka Fattah,Leslie Acosta,Danilo R Burgos,Ben Ramos,Jose P Miranda,1
Chaka Fattah,1,43,19,12,1,1
Leslie Acosta,,17,0,0,0,1
Danilo R Burgos,,,7,0,0,1
Ben Ramos,,,,7,0,1
Jose P Miranda,,,,,0,1
Total,76,60,26,19,1,1
