col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Nedia S Ralston,,,,,,,,,0,16,12,10,16,12
Janet Thompson,,,,,,,,,,0,17,15,12,12
Ron Couser,,,,,,,,,,,1,13,11,12
Bill Durham,,,,,,,,,,,,0,8,12
M Karen Bojar,,,,,,,,,,,,,0,12
Total,89,13,8,8,0,60,52,50,38,29,28,24,23,12
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 4th Senatorial District,,,,,,,,13
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Cindy Bass,Jalila D Parker,Nedia S Ralston,Sherrie Cohen,Ron Couser,M Karen Bojar,Janet Thompson,Bill Durham,13
Mike Stack,3,0,0,0,0,50,52,46,31,17,14,11,12,13
Mark Smith,,0,0,0,0,0,4,2,2,1,1,0,1,13
Brad Koplinski,,,1,0,0,2,1,1,1,1,2,1,0,13
Mark Critz,,,,0,0,1,1,1,0,0,0,1,0,13
Brandon P Neuman,,,,,1,0,0,0,0,1,0,0,0,13
Cindy Bass,,,,,,9,37,33,19,14,13,13,9,13
Jalila D Parker,,,,,,,0,43,24,14,14,12,11,13
Nedia S Ralston,,,,,,,,0,21,11,12,9,9,13
Sherrie Cohen,,,,,,,,,0,11,15,9,10,13
Ron Couser,,,,,,,,,,0,10,5,8,13
M Karen Bojar,,,,,,,,,,,0,6,5,13
Janet Thompson,,,,,,,,,,,,0,5,13
Bill Durham,,,,,,,,,,,,,1,13
Total,85,4,3,3,2,65,59,51,37,21,19,15,14,13
