col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,,All
,Carson Dee Adcock,Bev Plosa Bowser,All
Carson Dee Adcock,"2,691",0,All
Bev Plosa Bowser,,"2,250",All
Total,"2,691","2,250",All
