col_1,col_2,col_3,division
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,All
,Jim Cawley,Bill Pounds,All
Jim Cawley,40,551,All
Bill Pounds,,18,All
Total,591,569,All
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,1
,Jim Cawley,Bill Pounds,1
Jim Cawley,4,9,1
Bill Pounds,,0,1
Total,13,9,1
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,2
,Jim Cawley,Bill Pounds,2
Jim Cawley,2,13,2
Bill Pounds,,1,2
Total,15,14,2
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,3
,Jim Cawley,Bill Pounds,3
Jim Cawley,1,3,3
Bill Pounds,,0,3
Total,4,3,3
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,4
,Bill Pounds,Jim Cawley,4
Bill Pounds,0,2,4
Jim Cawley,,0,4
Total,2,2,4
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,5
,Jim Cawley,Bill Pounds,5
Jim Cawley,2,24,5
Bill Pounds,,1,5
Total,26,25,5
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,6
,Bill Pounds,Jim Cawley,6
Bill Pounds,0,4,6
Jim Cawley,,0,6
Total,4,4,6
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,7
,Bill Pounds,Jim Cawley,7
Bill Pounds,0,7,7
Jim Cawley,,0,7
Total,7,7,7
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,8
,Bill Pounds,Jim Cawley,8
Bill Pounds,0,8,8
Jim Cawley,,0,8
Total,8,8,8
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,9
,Bill Pounds,Jim Cawley,9
Bill Pounds,0,12,9
Jim Cawley,,0,9
Total,12,12,9
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,10
,Jim Cawley,Bill Pounds,10
Jim Cawley,1,14,10
Bill Pounds,,0,10
Total,15,14,10
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,11
,Bill Pounds,Jim Cawley,11
Bill Pounds,1,5,11
Jim Cawley,,0,11
Total,6,5,11
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,12
,Jim Cawley,Bill Pounds,12
Jim Cawley,1,7,12
Bill Pounds,,0,12
Total,8,7,12
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,13
,Jim Cawley,Bill Pounds,13
Jim Cawley,4,16,13
Bill Pounds,,0,13
Total,20,16,13
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,14
,Bill Pounds,Jim Cawley,14
Bill Pounds,0,4,14
Jim Cawley,,0,14
Total,4,4,14
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,15
,Bill Pounds,Jim Cawley,15
Bill Pounds,1,21,15
Jim Cawley,,0,15
Total,22,21,15
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,16
,Bill Pounds,Jim Cawley,16
Bill Pounds,2,13,16
Jim Cawley,,1,16
Total,15,14,16
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,17
,Bill Pounds,Jim Cawley,17
Bill Pounds,1,8,17
Jim Cawley,,1,17
Total,9,9,17
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,18
,Bill Pounds,Jim Cawley,18
Bill Pounds,0,3,18
Jim Cawley,,0,18
Total,3,3,18
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,19
,Jim Cawley,Bill Pounds,19
Jim Cawley,1,4,19
Bill Pounds,,0,19
Total,5,4,19
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,20
,Bill Pounds,Jim Cawley,20
Bill Pounds,0,9,20
Jim Cawley,,0,20
Total,9,9,20
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,21
,Jim Cawley,Bill Pounds,21
Jim Cawley,1,13,21
Bill Pounds,,0,21
Total,14,13,21
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,22
,Bill Pounds,Jim Cawley,22
Bill Pounds,0,17,22
Jim Cawley,,0,22
Total,17,17,22
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,23
,Bill Pounds,Jim Cawley,23
Bill Pounds,0,5,23
Jim Cawley,,0,23
Total,5,5,23
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,24
,Bill Pounds,Jim Cawley,24
Bill Pounds,0,7,24
Jim Cawley,,0,24
Total,7,7,24
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,25
,Bill Pounds,Jim Cawley,25
Bill Pounds,0,17,25
Jim Cawley,,0,25
Total,17,17,25
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,26
,Bill Pounds,Jim Cawley,26
Bill Pounds,1,13,26
Jim Cawley,,0,26
Total,14,13,26
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,27
,Jim Cawley,Bill Pounds,27
Jim Cawley,1,8,27
Bill Pounds,,0,27
Total,9,8,27
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,28
,Bill Pounds,Jim Cawley,28
Bill Pounds,0,11,28
Jim Cawley,,0,28
Total,11,11,28
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,29
,Jim Cawley,Bill Pounds,29
Jim Cawley,1,19,29
Bill Pounds,,0,29
Total,20,19,29
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,30
,Bill Pounds,Jim Cawley,30
Bill Pounds,0,6,30
Jim Cawley,,0,30
Total,6,6,30
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,31
,Bill Pounds,Jim Cawley,31
Bill Pounds,0,10,31
Jim Cawley,,0,31
Total,10,10,31
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,32
,Bill Pounds,Jim Cawley,32
Bill Pounds,1,21,32
Jim Cawley,,0,32
Total,22,21,32
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,33
,Jim Cawley,Bill Pounds,33
Jim Cawley,2,24,33
Bill Pounds,,1,33
Total,26,25,33
,Lieutenant Governor - Republican,Representative In The General Assembly 194th District - Republican,34
,Jim Cawley,Bill Pounds,34
Jim Cawley,3,29,34
Bill Pounds,,0,34
Total,32,29,34
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,35
,Bill Pounds,Jim Cawley,35
Bill Pounds,1,6,35
Jim Cawley,,1,35
Total,7,7,35
,Representative In The General Assembly 194th District - Republican,Lieutenant Governor - Republican,36
,Bill Pounds,Jim Cawley,36
