col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Brendan F Boyle,51,0,0,0,All
Marjorie Margolies,,10,0,0,All
Val Arkoosh,,,9,0,All
Daylin Leach,,,,5,All
Total,51,10,9,5,All
,Representative In Congress 13th District - Democrat,,,,24
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,24
Brendan F Boyle,51,0,0,0,24
Marjorie Margolies,,10,0,0,24
Val Arkoosh,,,9,0,24
Daylin Leach,,,,5,24
Total,51,10,9,5,24
