col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,All
Mike Stack,46,0,0,0,0,757,251,80,All
Mark Smith,,3,0,0,0,61,25,12,All
Brandon P Neuman,,,12,0,0,19,13,7,All
Mark Critz,,,,0,0,29,16,6,All
Brad Koplinski,,,,,6,20,6,4,All
Vanessa L Brown,,,,,,244,0,0,All
Wanda Logan,,,,,,,50,0,All
Isaac N Patterson V,,,,,,,,14,All
Total,"1,134",101,51,51,36,"1,130",361,123,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,1
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,1
Mike Stack,5,0,0,0,0,49,20,2,1
Brandon P Neuman,,1,0,0,0,4,1,0,1
Mark Critz,,,0,0,0,5,0,0,1
Brad Koplinski,,,,0,0,2,0,1,1
Mark Smith,,,,,0,3,0,0,1
Vanessa L Brown,,,,,,12,0,0,1
Wanda Logan,,,,,,,2,0,1
Isaac N Patterson V,,,,,,,,1,1
Total,76,6,5,3,3,75,23,4,1
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,2
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,2
Vanessa L Brown,34,0,0,33,3,1,0,0,2
Wanda Logan,,4,0,6,0,1,1,1,2
Isaac N Patterson V,,,0,3,1,1,1,0,2
Mike Stack,,,,2,0,0,0,0,2
Mark Smith,,,,,0,0,0,0,2
Mark Critz,,,,,,0,0,0,2
Brad Koplinski,,,,,,,0,0,2
Brandon P Neuman,,,,,,,,1,2
Total,71,13,6,44,4,3,2,2,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,3
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Vanessa L Brown,Isaac N Patterson V,Wanda Logan,3
Mike Stack,2,0,0,0,0,44,12,12,3
Mark Smith,,2,0,0,0,2,0,1,3
Brad Koplinski,,,0,0,0,1,1,1,3
Brandon P Neuman,,,,0,0,1,0,0,3
Mark Critz,,,,,0,0,1,0,3
Vanessa L Brown,,,,,,6,0,0,3
Isaac N Patterson V,,,,,,,2,0,3
Wanda Logan,,,,,,,,2,3
Total,70,5,3,1,1,54,16,16,3
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,4
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,4
Vanessa L Brown,22,0,0,36,6,7,4,0,4
Wanda Logan,,3,0,20,2,1,1,0,4
Isaac N Patterson V,,,0,3,0,0,0,0,4
Mike Stack,,,,3,0,0,0,0,4
Mark Critz,,,,,0,0,0,0,4
Mark Smith,,,,,,0,0,0,4
Brandon P Neuman,,,,,,,2,0,4
Brad Koplinski,,,,,,,,1,4
Total,75,27,3,62,8,8,7,1,4
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,5
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,5
Mike Stack,2,0,0,0,0,22,12,4,5
Mark Smith,,0,0,0,0,2,2,0,5
Brad Koplinski,,,0,0,0,2,1,0,5
Brandon P Neuman,,,,0,0,0,1,1,5
Mark Critz,,,,,0,2,0,0,5
Vanessa L Brown,,,,,,2,0,0,5
Wanda Logan,,,,,,,5,0,5
Isaac N Patterson V,,,,,,,,0,5
Total,40,4,3,2,2,30,21,5,5
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,6
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,6
Mike Stack,3,0,0,0,0,64,16,7,6
Brad Koplinski,,1,0,0,0,3,0,0,6
Mark Smith,,,0,0,0,3,0,1,6
Mark Critz,,,,0,0,2,1,0,6
Brandon P Neuman,,,,,0,1,0,0,6
Vanessa L Brown,,,,,,9,0,0,6
Wanda Logan,,,,,,,3,0,6
Isaac N Patterson V,,,,,,,,0,6
Total,90,4,4,3,1,82,20,8,6
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,7
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,7
Vanessa L Brown,31,0,0,64,1,5,2,0,7
Wanda Logan,,1,0,17,1,0,0,0,7
Isaac N Patterson V,,,1,9,0,0,1,1,7
Mike Stack,,,,4,0,0,0,0,7
Brandon P Neuman,,,,,3,0,0,0,7
Mark Smith,,,,,,0,0,0,7
Mark Critz,,,,,,,0,0,7
Brad Koplinski,,,,,,,,0,7
Total,103,19,12,94,5,5,3,1,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,8
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,8
Mike Stack,2,0,0,0,0,27,8,1,8
Mark Smith,,0,0,0,0,2,0,1,8
Mark Critz,,,0,0,0,0,2,0,8
Brad Koplinski,,,,0,0,0,0,0,8
Brandon P Neuman,,,,,0,0,0,0,8
Vanessa L Brown,,,,,,8,0,0,8
Wanda Logan,,,,,,,0,0,8
Isaac N Patterson V,,,,,,,,0,8
Total,38,3,2,0,0,37,10,2,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,9
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,9
Mike Stack,0,0,0,0,0,30,19,1,9
Mark Smith,,0,0,0,0,3,1,0,9
Mark Critz,,,0,0,0,1,2,0,9
Brandon P Neuman,,,,0,0,2,0,0,9
Brad Koplinski,,,,,0,0,0,0,9
Vanessa L Brown,,,,,,9,0,0,9
Wanda Logan,,,,,,,0,0,9
Isaac N Patterson V,,,,,,,,0,9
Total,50,4,3,2,0,45,22,1,9
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,10
Mike Stack,4,0,0,0,0,20,17,5,10
Mark Smith,,0,0,0,0,4,2,1,10
Brad Koplinski,,,1,0,0,2,0,0,10
Brandon P Neuman,,,,1,0,0,0,0,10
Mark Critz,,,,,0,0,0,0,10
Vanessa L Brown,,,,,,9,0,0,10
Wanda Logan,,,,,,,6,0,10
Isaac N Patterson V,,,,,,,,0,10
Total,46,7,3,1,0,35,25,6,10
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,11
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,11
Mike Stack,3,0,0,0,0,67,18,7,11
Mark Smith,,0,0,0,0,5,4,0,11
Brad Koplinski,,,1,0,0,1,1,0,11
Brandon P Neuman,,,,1,0,1,1,0,11
Mark Critz,,,,,0,0,0,0,11
Vanessa L Brown,,,,,,10,0,0,11
Wanda Logan,,,,,,,5,0,11
Isaac N Patterson V,,,,,,,,0,11
Total,95,9,3,3,0,84,29,7,11
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,12
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,12
Vanessa L Brown,16,0,0,26,4,1,0,1,12
Wanda Logan,,2,0,7,3,1,1,0,12
Isaac N Patterson V,,,0,3,0,0,0,0,12
Mike Stack,,,,1,0,0,0,0,12
Mark Smith,,,,,0,0,0,0,12
Brandon P Neuman,,,,,,1,0,0,12
Brad Koplinski,,,,,,,0,0,12
Mark Critz,,,,,,,,0,12
Total,48,14,3,37,7,3,1,1,12
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,13
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,13
Vanessa L Brown,11,0,0,27,7,1,1,0,13
Wanda Logan,,4,0,12,2,1,0,1,13
Isaac N Patterson V,,,1,2,2,0,0,0,13
Mike Stack,,,,2,0,0,0,0,13
Mark Smith,,,,,0,0,0,0,13
Brandon P Neuman,,,,,,1,0,0,13
Brad Koplinski,,,,,,,1,0,13
Mark Critz,,,,,,,,0,13
Total,47,20,5,43,11,3,2,1,13
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,14
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,14
Vanessa L Brown,13,0,0,40,4,1,1,0,14
Wanda Logan,,1,0,10,1,2,1,0,14
Isaac N Patterson V,,,0,1,1,0,0,1,14
Mike Stack,,,,1,0,0,0,0,14
Mark Smith,,,,,0,0,0,0,14
Mark Critz,,,,,,0,0,0,14
Brad Koplinski,,,,,,,0,0,14
Brandon P Neuman,,,,,,,,0,14
Total,59,15,3,52,6,3,2,1,14
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,15
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,15
Vanessa L Brown,13,0,0,47,3,3,3,1,15
Wanda Logan,,1,0,6,2,0,0,0,15
Isaac N Patterson V,,,2,4,0,0,0,1,15
Mike Stack,,,,2,0,0,0,0,15
Mark Smith,,,,,0,0,0,0,15
Brad Koplinski,,,,,,0,0,0,15
Mark Critz,,,,,,,0,0,15
Brandon P Neuman,,,,,,,,0,15
Total,70,9,7,59,5,3,3,2,15
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,16
,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,16
Mike Stack,4,0,0,0,0,44,12,1,16
Mark Critz,,0,0,0,0,2,0,1,16
Brandon P Neuman,,,0,0,0,0,2,0,16
Brad Koplinski,,,,0,0,0,0,0,16
Mark Smith,,,,,0,0,0,0,16
Vanessa L Brown,,,,,,11,0,0,16
Wanda Logan,,,,,,,1,0,16
Isaac N Patterson V,,,,,,,,0,16
Total,61,3,2,0,0,57,15,2,16
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,17
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Vanessa L Brown,Isaac N Patterson V,Wanda Logan,17
Mike Stack,3,0,0,0,0,61,12,13,17
Mark Smith,,1,0,0,0,1,4,2,17
Brandon P Neuman,,,1,0,0,0,2,0,17
Brad Koplinski,,,,0,0,1,0,0,17
Mark Critz,,,,,0,0,0,0,17
Vanessa L Brown,,,,,,12,0,0,17
Isaac N Patterson V,,,,,,,4,0,17
Wanda Logan,,,,,,,,2,17
Total,89,8,3,1,0,75,22,17,17
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,18
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,18
Mike Stack,3,0,0,0,0,56,26,3,18
Mark Critz,,0,0,0,0,3,5,2,18
Mark Smith,,,0,0,0,3,4,1,18
Brandon P Neuman,,,,0,0,2,3,2,18
Brad Koplinski,,,,,1,3,0,0,18
Vanessa L Brown,,,,,,16,0,0,18
Wanda Logan,,,,,,,8,0,18
Isaac N Patterson V,,,,,,,,3,18
Total,88,10,8,7,4,83,46,11,18
