col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 190th District - Democrat,,,All
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,All
Vanessa L Brown,205,0,0,All
Wanda Logan,,143,0,All
Isaac N Patterson V,,,47,All
Total,205,143,47,All
,Representative In The General Assembly 190th District - Democrat,,,6
,Wanda Logan,Vanessa L Brown,Isaac N Patterson V,6
Wanda Logan,80,0,0,6
Vanessa L Brown,,60,0,6
Isaac N Patterson V,,,30,6
Total,80,60,30,6
,Representative In The General Assembly 190th District - Democrat,,,7
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,7
Vanessa L Brown,49,0,0,7
Wanda Logan,,18,0,7
Isaac N Patterson V,,,2,7
Total,49,18,2,7
,Representative In The General Assembly 190th District - Democrat,,,8
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,8
Vanessa L Brown,40,0,0,8
Wanda Logan,,18,0,8
Isaac N Patterson V,,,8,8
Total,40,18,8,8
,Representative In The General Assembly 190th District - Democrat,,,16
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,16
Vanessa L Brown,26,0,0,16
Wanda Logan,,16,0,16
Isaac N Patterson V,,,3,16
Total,26,16,3,16
,Representative In The General Assembly 190th District - Democrat,,,17
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,17
Vanessa L Brown,30,0,0,17
Wanda Logan,,11,0,17
Isaac N Patterson V,,,4,17
Total,30,11,4,17
