col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 177th District - Republican,Governor - Republican,,All
,John J Taylor,Tom Corbett,Robert Guzzardi,All
John J Taylor,1,7,0,All
Tom Corbett,,1,0,All
Robert Guzzardi,,,0,All
Total,8,8,0,All
,Representative In The General Assembly 177th District - Republican,Governor - Republican,,5
,John J Taylor,Tom Corbett,Robert Guzzardi,5
John J Taylor,1,2,0,5
Tom Corbett,,0,0,5
Robert Guzzardi,,,0,5
Total,3,2,0,5
,Governor - Republican,,Representative In The General Assembly 177th District - Republican,7
,Tom Corbett,Robert Guzzardi,John J Taylor,7
Tom Corbett,1,0,5,7
Robert Guzzardi,,0,0,7
John J Taylor,,,0,7
Total,6,0,5,7
