col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,,,,10
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,10
Brendan F Boyle,45,0,0,0,10
Marjorie Margolies,,15,0,0,10
Val Arkoosh,,,10,0,10
Daylin Leach,,,,5,10
Total,45,15,10,5,10
,Representative In Congress 13th District - Democrat,,,,20
,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,20
Brendan F Boyle,67,0,0,0,20
Marjorie Margolies,,9,0,0,20
Daylin Leach,,,7,0,20
Val Arkoosh,,,,7,20
Total,67,9,7,7,20
,Representative In Congress 13th District - Democrat,,,,All
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Brendan F Boyle,112,0,0,0,All
Marjorie Margolies,,24,0,0,All
Val Arkoosh,,,17,0,All
Daylin Leach,,,,12,All
Total,112,24,17,12,All
