col_1,col_2,col_3,division
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,All
,Anthony Hardy Williams,Chaka Fattah,All
Anthony Hardy Williams,128,914,All
Chaka Fattah,,60,All
Total,"1,042",974,All
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,3
,Chaka Fattah,Anthony Hardy Williams,3
Chaka Fattah,10,96,3
Anthony Hardy Williams,,5,3
Total,106,101,3
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,4
,Anthony Hardy Williams,Chaka Fattah,4
Anthony Hardy Williams,13,78,4
Chaka Fattah,,3,4
Total,91,81,4
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,6
,Anthony Hardy Williams,Chaka Fattah,6
Anthony Hardy Williams,6,59,6
Chaka Fattah,,1,6
Total,65,60,6
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,7
,Anthony Hardy Williams,Chaka Fattah,7
Anthony Hardy Williams,12,63,7
Chaka Fattah,,1,7
Total,75,64,7
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,8
,Anthony Hardy Williams,Chaka Fattah,8
Anthony Hardy Williams,13,92,8
Chaka Fattah,,7,8
Total,105,99,8
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,9
,Anthony Hardy Williams,Chaka Fattah,9
Anthony Hardy Williams,4,49,9
Chaka Fattah,,1,9
Total,53,50,9
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,10
,Anthony Hardy Williams,Chaka Fattah,10
Anthony Hardy Williams,8,22,10
Chaka Fattah,,2,10
Total,30,24,10
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,11
,Anthony Hardy Williams,Chaka Fattah,11
Anthony Hardy Williams,1,23,11
Chaka Fattah,,1,11
Total,24,24,11
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,12
,Chaka Fattah,Anthony Hardy Williams,12
Chaka Fattah,5,48,12
Anthony Hardy Williams,,2,12
Total,53,50,12
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,15
,Anthony Hardy Williams,Chaka Fattah,15
Anthony Hardy Williams,8,54,15
Chaka Fattah,,3,15
Total,62,57,15
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,16
,Chaka Fattah,Anthony Hardy Williams,16
Chaka Fattah,6,55,16
Anthony Hardy Williams,,3,16
Total,61,58,16
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,17
,Chaka Fattah,Anthony Hardy Williams,17
Chaka Fattah,7,45,17
Anthony Hardy Williams,,6,17
Total,52,51,17
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,19
,Anthony Hardy Williams,Chaka Fattah,19
Anthony Hardy Williams,4,25,19
Chaka Fattah,,2,19
Total,29,27,19
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,21
,Anthony Hardy Williams,Chaka Fattah,21
Anthony Hardy Williams,36,121,21
Chaka Fattah,,6,21
Total,157,127,21
,Senator In The General Assembly 8th District - Democrat,Representative In Congress 2nd District - Democrat,22
,Anthony Hardy Williams,Chaka Fattah,22
Anthony Hardy Williams,4,9,22
Chaka Fattah,,0,22
Total,13,9,22
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 8th District - Democrat,23
,Chaka Fattah,Anthony Hardy Williams,23
Chaka Fattah,5,75,23
Anthony Hardy Williams,,3,23
Total,80,78,23
