col_1,col_2,col_3,division
,Lieutenant Governor - Republican,Senator In The General Assembly 4th District - Republican,All
,Jim Cawley,Robin Gilchrist,All
Jim Cawley,19,306,All
Robin Gilchrist,,16,All
Total,325,322,All
