col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District - Republican,Governor - Republican,,All
,Mike Tomlinson,Tom Corbett,Robert Guzzardi,All
Mike Tomlinson,161,905,9,All
Tom Corbett,,94,0,All
Robert Guzzardi,,,2,All
Total,"1,075",999,11,All
