col_1,col_2,col_3,col_4,col_5,division
,Governor - Democrat,,,,All
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Tom Wolf,"1,579",0,0,0,All
Allyson Y Schwartz,,"1,428",0,0,All
Robert M Mccord,,,381,0,All
Katie Mcginty,,,,164,All
Total,"1,579","1,428",381,164,All
,Governor - Democrat,,,,1
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Tom Wolf,9,0,0,0,1
Allyson Y Schwartz,,7,0,0,1
Robert M Mccord,,,3,0,1
Katie Mcginty,,,,1,1
Total,9,7,3,1,1
,Governor - Democrat,,,,2
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,2
Allyson Y Schwartz,48,0,0,0,2
Tom Wolf,,14,0,0,2
Robert M Mccord,,,6,0,2
Katie Mcginty,,,,1,2
Total,48,14,6,1,2
,Governor - Democrat,,,,3
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,3
Allyson Y Schwartz,58,0,0,0,3
Tom Wolf,,50,0,0,3
Robert M Mccord,,,6,0,3
Katie Mcginty,,,,4,3
Total,58,50,6,4,3
,Governor - Democrat,,,,4
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Tom Wolf,16,0,0,0,4
Allyson Y Schwartz,,8,0,0,4
Robert M Mccord,,,6,0,4
Katie Mcginty,,,,5,4
Total,16,8,6,5,4
,Governor - Democrat,,,,5
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,5
Tom Wolf,30,0,0,0,5
Allyson Y Schwartz,,24,0,0,5
Katie Mcginty,,,5,0,5
Robert M Mccord,,,,4,5
Total,30,24,5,4,5
,Governor - Democrat,,,,6
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,6
Allyson Y Schwartz,64,0,0,0,6
Tom Wolf,,50,0,0,6
Robert M Mccord,,,14,0,6
Katie Mcginty,,,,5,6
Total,64,50,14,5,6
,Governor - Democrat,,,,7
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,7
Allyson Y Schwartz,111,0,0,0,7
Tom Wolf,,71,0,0,7
Robert M Mccord,,,20,0,7
Katie Mcginty,,,,7,7
Total,111,71,20,7,7
,Governor - Democrat,,,,8
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,8
Tom Wolf,28,0,0,0,8
Allyson Y Schwartz,,21,0,0,8
Katie Mcginty,,,2,0,8
Robert M Mccord,,,,2,8
Total,28,21,2,2,8
,Governor - Democrat,,,,9
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,9
Allyson Y Schwartz,41,0,0,0,9
Tom Wolf,,33,0,0,9
Robert M Mccord,,,6,0,9
Katie Mcginty,,,,3,9
Total,41,33,6,3,9
,Governor - Democrat,,,,10
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,10
Tom Wolf,52,0,0,0,10
Allyson Y Schwartz,,43,0,0,10
Robert M Mccord,,,13,0,10
Katie Mcginty,,,,2,10
Total,52,43,13,2,10
,Governor - Democrat,,,,11
,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,11
Allyson Y Schwartz,19,0,0,0,11
Tom Wolf,,9,0,0,11
Katie Mcginty,,,3,0,11
Robert M Mccord,,,,1,11
Total,19,9,3,1,11
,Governor - Democrat,,,,12
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Tom Wolf,16,0,0,0,12
Allyson Y Schwartz,,5,0,0,12
Robert M Mccord,,,3,0,12
Katie Mcginty,,,,1,12
Total,16,5,3,1,12
,Governor - Democrat,,,,13
,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,13
Allyson Y Schwartz,17,0,0,0,13
Tom Wolf,,5,0,0,13
Katie Mcginty,,,2,0,13
Robert M Mccord,,,,0,13
Total,17,5,2,0,13
,Governor - Democrat,,,,14
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Tom Wolf,11,0,0,0,14
Allyson Y Schwartz,,5,0,0,14
Robert M Mccord,,,3,0,14
Katie Mcginty,,,,2,14
Total,11,5,3,2,14
,Governor - Democrat,,,,15
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Tom Wolf,64,0,0,0,15
Allyson Y Schwartz,,50,0,0,15
Robert M Mccord,,,6,0,15
Katie Mcginty,,,,5,15
Total,64,50,6,5,15
,Governor - Democrat,,,,16
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,16
Tom Wolf,18,0,0,0,16
Allyson Y Schwartz,,5,0,0,16
Katie Mcginty,,,2,0,16
Robert M Mccord,,,,2,16
Total,18,5,2,2,16
,Governor - Democrat,,,,17
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,17
Tom Wolf,29,0,0,0,17
Allyson Y Schwartz,,16,0,0,17
Katie Mcginty,,,4,0,17
Robert M Mccord,,,,4,17
Total,29,16,4,4,17
,Governor - Democrat,,,,18
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,18
Tom Wolf,29,0,0,0,18
Allyson Y Schwartz,,23,0,0,18
Robert M Mccord,,,3,0,18
Katie Mcginty,,,,1,18
Total,29,23,3,1,18
,Governor - Democrat,,,,19
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,19
Tom Wolf,24,0,0,0,19
Allyson Y Schwartz,,17,0,0,19
Robert M Mccord,,,4,0,19
Katie Mcginty,,,,2,19
Total,24,17,4,2,19
,Governor - Democrat,,,,20
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,20
Tom Wolf,72,0,0,0,20
Allyson Y Schwartz,,65,0,0,20
Robert M Mccord,,,7,0,20
Katie Mcginty,,,,6,20
Total,72,65,7,6,20
,Governor - Democrat,,,,21
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,21
Allyson Y Schwartz,80,0,0,0,21
Tom Wolf,,62,0,0,21
Robert M Mccord,,,7,0,21
Katie Mcginty,,,,4,21
Total,80,62,7,4,21
,Governor - Democrat,,,,22
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,22
Tom Wolf,45,0,0,0,22
Allyson Y Schwartz,,32,0,0,22
Robert M Mccord,,,9,0,22
Katie Mcginty,,,,4,22
Total,45,32,9,4,22
,Governor - Democrat,,,,23
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,23
Allyson Y Schwartz,33,0,0,0,23
Tom Wolf,,13,0,0,23
Robert M Mccord,,,3,0,23
Katie Mcginty,,,,1,23
Total,33,13,3,1,23
,Governor - Democrat,,,,24
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,24
Allyson Y Schwartz,59,0,0,0,24
Tom Wolf,,53,0,0,24
Robert M Mccord,,,16,0,24
Katie Mcginty,,,,8,24
Total,59,53,16,8,24
,Governor - Democrat,,,,25
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,25
Tom Wolf,47,0,0,0,25
Allyson Y Schwartz,,14,0,0,25
Robert M Mccord,,,4,0,25
Katie Mcginty,,,,3,25
Total,47,14,4,3,25
,Governor - Democrat,,,,26
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,26
Allyson Y Schwartz,35,0,0,0,26
Tom Wolf,,22,0,0,26
Robert M Mccord,,,16,0,26
Katie Mcginty,,,,4,26
Total,35,22,16,4,26
,Governor - Democrat,,,,27
,Allyson Y Schwartz,Tom Wolf,Katie Mcginty,Robert M Mccord,27
Allyson Y Schwartz,30,0,0,0,27
Tom Wolf,,29,0,0,27
Katie Mcginty,,,5,0,27
Robert M Mccord,,,,4,27
Total,30,29,5,4,27
,Governor - Democrat,,,,28
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,28
Allyson Y Schwartz,59,0,0,0,28
Tom Wolf,,36,0,0,28
Robert M Mccord,,,7,0,28
Katie Mcginty,,,,1,28
Total,59,36,7,1,28
,Governor - Democrat,,,,29
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,29
Tom Wolf,71,0,0,0,29
Allyson Y Schwartz,,25,0,0,29
Robert M Mccord,,,8,0,29
Katie Mcginty,,,,5,29
Total,71,25,8,5,29
,Governor - Democrat,,,,30
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,30
Allyson Y Schwartz,42,0,0,0,30
Tom Wolf,,36,0,0,30
Robert M Mccord,,,18,0,30
Katie Mcginty,,,,8,30
Total,42,36,18,8,30
,Governor - Democrat,,,,31
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,31
Allyson Y Schwartz,27,0,0,0,31
Tom Wolf,,21,0,0,31
Robert M Mccord,,,7,0,31
Katie Mcginty,,,,2,31
Total,27,21,7,2,31
,Governor - Democrat,,,,32
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,32
Tom Wolf,20,0,0,0,32
Allyson Y Schwartz,,9,0,0,32
Katie Mcginty,,,5,0,32
Robert M Mccord,,,,4,32
Total,20,9,5,4,32
,Governor - Democrat,,,,33
,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,33
Tom Wolf,32,0,0,0,33
Robert M Mccord,,14,0,0,33
Allyson Y Schwartz,,,7,0,33
Katie Mcginty,,,,2,33
Total,32,14,7,2,33
,Governor - Democrat,,,,34
,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,34
Allyson Y Schwartz,41,0,0,0,34
Tom Wolf,,13,0,0,34
Robert M Mccord,,,6,0,34
Katie Mcginty,,,,1,34
Total,41,13,6,1,34
,Governor - Democrat,,,,35
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,35
Tom Wolf,35,0,0,0,35
Allyson Y Schwartz,,21,0,0,35
Robert M Mccord,,,12,0,35
Katie Mcginty,,,,7,35
Total,35,21,12,7,35
,Governor - Democrat,,,,36
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,36
Tom Wolf,42,0,0,0,36
Allyson Y Schwartz,,29,0,0,36
Robert M Mccord,,,9,0,36
Katie Mcginty,,,,6,36
Total,42,29,9,6,36
,Governor - Democrat,,,,37
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,37
Tom Wolf,27,0,0,0,37
Allyson Y Schwartz,,23,0,0,37
Robert M Mccord,,,10,0,37
Katie Mcginty,,,,3,37
Total,27,23,10,3,37
,Governor - Democrat,,,,38
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,38
Tom Wolf,40,0,0,0,38
Allyson Y Schwartz,,22,0,0,38
Robert M Mccord,,,14,0,38
Katie Mcginty,,,,2,38
Total,40,22,14,2,38
,Governor - Democrat,,,,39
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,39
Tom Wolf,44,0,0,0,39
Allyson Y Schwartz,,34,0,0,39
Katie Mcginty,,,8,0,39
Robert M Mccord,,,,7,39
Total,44,34,8,7,39
,Governor - Democrat,,,,40
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,40
Tom Wolf,10,0,0,0,40
Allyson Y Schwartz,,8,0,0,40
Robert M Mccord,,,7,0,40
Katie Mcginty,,,,2,40
Total,10,8,7,2,40
,Governor - Democrat,,,,41
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,41
Tom Wolf,38,0,0,0,41
Allyson Y Schwartz,,28,0,0,41
Robert M Mccord,,,4,0,41
Katie Mcginty,,,,0,41
Total,38,28,4,0,41
,Governor - Democrat,,,,42
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,42
Tom Wolf,23,0,0,0,42
Allyson Y Schwartz,,11,0,0,42
Robert M Mccord,,,10,0,42
Katie Mcginty,,,,3,42
Total,23,11,10,3,42
,Governor - Democrat,,,,43
,Tom Wolf,Allyson Y Schwartz,Katie Mcginty,Robert M Mccord,43
Tom Wolf,28,0,0,0,43
Allyson Y Schwartz,,23,0,0,43
Katie Mcginty,,,5,0,43
Robert M Mccord,,,,5,43
Total,28,23,5,5,43
,Governor - Democrat,,,,44
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,44
Tom Wolf,33,0,0,0,44
Allyson Y Schwartz,,24,0,0,44
Robert M Mccord,,,10,0,44
Katie Mcginty,,,,3,44
Total,33,24,10,3,44
,Governor - Democrat,,,,45
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,45
Tom Wolf,58,0,0,0,45
Allyson Y Schwartz,,32,0,0,45
Robert M Mccord,,,28,0,45
Katie Mcginty,,,,3,45
Total,58,32,28,3,45
,Governor - Democrat,,,,46
,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,46
Tom Wolf,71,0,0,0,46
Allyson Y Schwartz,,33,0,0,46
Robert M Mccord,,,29,0,46
Katie Mcginty,,,,6,46
Total,71,33,29,6,46
