col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Nekisha Fulton,,,,,,0,31,27,12,9,10
Domenick demuro,,,,,,,1,27,12,12,10
Michelle L Rumbaugh,,,,,,,,0,11,9,10
Albert C Littlepage,,,,,,,,,0,11,10
Thomas J Rumbaugh,,,,,,,,,,0,10
Total,87,62,53,43,40,39,38,32,16,13,10
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,11
,William F Keller,Matthew D Myers,Domenick demuro,Darrell L Clarke,Marylouise Isaacson,Micah Mahjoubian,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,Michelle L Rumbaugh,11
William F Keller,2,19,16,14,13,13,9,7,4,3,11
Matthew D Myers,,1,15,13,12,12,9,5,4,3,11
Domenick demuro,,,1,12,12,11,9,7,5,4,11
Darrell L Clarke,,,,0,12,12,9,6,4,3,11
Marylouise Isaacson,,,,,0,12,10,6,5,4,11
Micah Mahjoubian,,,,,,0,10,5,5,4,11
Albert C Littlepage,,,,,,,0,4,4,3,11
Nekisha Fulton,,,,,,,,0,4,3,11
Thomas J Rumbaugh,,,,,,,,,0,4,11
Michelle L Rumbaugh,,,,,,,,,,0,11
Total,26,22,19,15,14,14,10,7,5,4,11
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,12
,William F Keller,Matthew D Myers,Domenick demuro,Darrell L Clarke,Albert C Littlepage,Marylouise Isaacson,Micah Mahjoubian,Michelle L Rumbaugh,Thomas J Rumbaugh,Nekisha Fulton,12
William F Keller,4,13,8,7,5,7,7,5,6,2,12
Matthew D Myers,,0,7,7,5,6,6,5,6,1,12
Domenick demuro,,,1,6,4,5,5,4,5,1,12
Darrell L Clarke,,,,0,5,4,6,5,4,1,12
Albert C Littlepage,,,,,0,4,3,6,4,1,12
Marylouise Isaacson,,,,,,0,3,5,6,2,12
Micah Mahjoubian,,,,,,,0,3,3,0,12
Michelle L Rumbaugh,,,,,,,,0,4,2,12
Thomas J Rumbaugh,,,,,,,,,0,1,12
Nekisha Fulton,,,,,,,,,,0,12
Total,21,14,9,8,7,7,7,7,6,2,12
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,13
,William F Keller,Matthew D Myers,Darrell L Clarke,Domenick demuro,Thomas J Rumbaugh,Micah Mahjoubian,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Marylouise Isaacson,13
William F Keller,1,17,13,10,6,5,2,2,2,1,13
Matthew D Myers,,0,10,11,6,5,2,2,2,1,13
Darrell L Clarke,,,0,10,6,5,2,2,2,1,13
Domenick demuro,,,,0,6,5,2,2,2,1,13
Thomas J Rumbaugh,,,,,0,1,2,2,2,1,13
Micah Mahjoubian,,,,,,0,1,1,1,0,13
Albert C Littlepage,,,,,,,0,2,2,1,13
Michelle L Rumbaugh,,,,,,,,0,2,1,13
Nekisha Fulton,,,,,,,,,0,1,13
Marylouise Isaacson,,,,,,,,,,0,13
Total,21,18,13,11,6,5,2,2,2,1,13
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,14
,William F Keller,Matthew D Myers,Darrell L Clarke,Thomas J Rumbaugh,Domenick demuro,Micah Mahjoubian,Michelle L Rumbaugh,Albert C Littlepage,Marylouise Isaacson,Nekisha Fulton,14
William F Keller,3,18,9,7,6,4,3,2,2,1,14
Matthew D Myers,,0,10,7,6,3,3,2,2,1,14
Darrell L Clarke,,,0,5,4,3,2,2,2,1,14
Thomas J Rumbaugh,,,,0,3,2,2,2,2,1,14
Domenick demuro,,,,,0,1,2,1,1,0,14
Micah Mahjoubian,,,,,,0,2,2,2,1,14
Michelle L Rumbaugh,,,,,,,0,2,2,1,14
Albert C Littlepage,,,,,,,,0,2,1,14
Marylouise Isaacson,,,,,,,,,0,1,14
Nekisha Fulton,,,,,,,,,,0,14
Total,22,19,10,7,6,4,3,2,2,1,14
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,15
,William F Keller,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Thomas J Rumbaugh,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,15
William F Keller,23,69,44,35,31,22,17,14,9,6,15
Matthew D Myers,,6,46,34,34,20,16,13,8,5,15
Darrell L Clarke,,,0,30,27,16,12,11,8,5,15
Micah Mahjoubian,,,,0,22,8,5,9,5,5,15
Domenick demuro,,,,,0,12,10,10,7,6,15
Thomas J Rumbaugh,,,,,,0,17,11,8,6,15
Michelle L Rumbaugh,,,,,,,0,10,6,4,15
Marylouise Isaacson,,,,,,,,0,7,6,15
Albert C Littlepage,,,,,,,,,0,4,15
Nekisha Fulton,,,,,,,,,,0,15
Total,102,84,50,38,36,24,19,16,10,6,15
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,16
,William F Keller,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Albert C Littlepage,Domenick demuro,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,16
William F Keller,5,11,11,8,4,5,5,5,4,2,16
Darrell L Clarke,,0,6,8,4,4,5,3,4,2,16
Matthew D Myers,,,0,6,3,3,4,3,4,2,16
Micah Mahjoubian,,,,0,4,4,5,3,4,2,16
Albert C Littlepage,,,,,1,3,4,2,3,1,16
Domenick demuro,,,,,,0,4,2,3,2,16
Marylouise Isaacson,,,,,,,0,3,4,2,16
Michelle L Rumbaugh,,,,,,,,0,3,1,16
Nekisha Fulton,,,,,,,,,0,2,16
Thomas J Rumbaugh,,,,,,,,,,0,16
Total,24,11,11,8,5,5,5,5,4,2,16
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,17
,William F Keller,Matthew D Myers,Darrell L Clarke,Domenick demuro,Micah Mahjoubian,Thomas J Rumbaugh,Albert C Littlepage,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,17
William F Keller,2,35,24,16,13,13,7,7,9,7,17
Matthew D Myers,,2,25,15,15,12,7,7,8,6,17
Darrell L Clarke,,,1,14,15,9,8,7,7,6,17
Domenick demuro,,,,0,9,5,8,8,7,6,17
Micah Mahjoubian,,,,,0,5,8,8,6,6,17
Thomas J Rumbaugh,,,,,,0,4,4,6,4,17
Albert C Littlepage,,,,,,,0,8,5,6,17
Marylouise Isaacson,,,,,,,,0,5,5,17
Michelle L Rumbaugh,,,,,,,,,0,6,17
Nekisha Fulton,,,,,,,,,,0,17
Total,45,42,29,19,16,14,10,10,9,7,17
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,18
,William F Keller,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,18
William F Keller,4,34,33,13,4,3,3,2,2,1,18
Matthew D Myers,,0,29,6,3,2,1,2,2,1,18
Darrell L Clarke,,,0,6,2,2,1,2,2,1,18
Micah Mahjoubian,,,,0,2,3,2,2,2,1,18
Domenick demuro,,,,,0,2,2,2,2,1,18
Marylouise Isaacson,,,,,,1,2,2,2,1,18
Michelle L Rumbaugh,,,,,,,0,1,1,0,18
Albert C Littlepage,,,,,,,,0,2,1,18
Nekisha Fulton,,,,,,,,,0,1,18
Thomas J Rumbaugh,,,,,,,,,,0,18
Total,51,35,34,14,4,4,3,2,2,1,18
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,19
,William F Keller,Matthew D Myers,Micah Mahjoubian,Darrell L Clarke,Domenick demuro,Michelle L Rumbaugh,Nekisha Fulton,Marylouise Isaacson,Albert C Littlepage,Thomas J Rumbaugh,19
William F Keller,3,25,21,19,11,8,7,5,5,4,19
Matthew D Myers,,0,17,17,11,7,6,4,4,5,19
Micah Mahjoubian,,,0,17,10,7,6,4,4,4,19
Darrell L Clarke,,,,0,11,7,6,4,3,4,19
Domenick demuro,,,,,2,6,5,5,4,4,19
Michelle L Rumbaugh,,,,,,0,6,5,3,5,19
Nekisha Fulton,,,,,,,0,4,4,3,19
Marylouise Isaacson,,,,,,,,1,3,2,19
Albert C Littlepage,,,,,,,,,0,1,19
Thomas J Rumbaugh,,,,,,,,,,0,19
Total,38,26,22,20,14,10,8,7,6,5,19
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,20
,William F Keller,Matthew D Myers,Darrell L Clarke,Domenick demuro,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Thomas J Rumbaugh,Albert C Littlepage,Nekisha Fulton,20
William F Keller,26,85,49,46,35,22,19,21,12,14,20
Matthew D Myers,,5,45,43,35,19,15,20,11,13,20
Darrell L Clarke,,,1,33,34,15,16,17,11,12,20
Domenick demuro,,,,1,29,18,17,18,12,12,20
Micah Mahjoubian,,,,,0,13,12,14,9,10,20
Michelle L Rumbaugh,,,,,,0,14,16,10,11,20
Marylouise Isaacson,,,,,,,0,14,11,11,20
Thomas J Rumbaugh,,,,,,,,0,11,12,20
Albert C Littlepage,,,,,,,,,1,8,20
Nekisha Fulton,,,,,,,,,,0,20
Total,130,96,55,52,38,22,21,21,14,14,20
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,21
,William F Keller,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Michelle L Rumbaugh,Marylouise Isaacson,Thomas J Rumbaugh,Albert C Littlepage,Nekisha Fulton,21
William F Keller,16,111,94,88,67,10,8,6,6,6,21
Matthew D Myers,,7,94,88,64,10,8,5,6,6,21
Darrell L Clarke,,,0,83,62,10,7,5,5,6,21
Micah Mahjoubian,,,,0,60,11,6,6,4,7,21
Domenick demuro,,,,,3,8,6,5,6,6,21
Michelle L Rumbaugh,,,,,,0,5,5,2,5,21
Marylouise Isaacson,,,,,,,0,1,6,5,21
Thomas J Rumbaugh,,,,,,,,1,1,2,21
Albert C Littlepage,,,,,,,,,0,4,21
Nekisha Fulton,,,,,,,,,,0,21
Total,136,123,99,93,73,12,9,8,7,7,21
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,22
,William F Keller,Matthew D Myers,Domenick demuro,Thomas J Rumbaugh,Darrell L Clarke,Michelle L Rumbaugh,Micah Mahjoubian,Marylouise Isaacson,Albert C Littlepage,Nekisha Fulton,22
William F Keller,4,53,42,30,23,20,20,21,15,13,22
Matthew D Myers,,2,44,29,21,19,17,16,13,10,22
Domenick demuro,,,0,24,17,15,15,16,14,9,22
Thomas J Rumbaugh,,,,0,10,10,9,11,8,9,22
Darrell L Clarke,,,,,1,11,15,15,12,10,22
Michelle L Rumbaugh,,,,,,1,13,14,10,10,22
Micah Mahjoubian,,,,,,,2,17,13,10,22
Marylouise Isaacson,,,,,,,,0,15,12,22
Albert C Littlepage,,,,,,,,,0,9,22
Nekisha Fulton,,,,,,,,,,0,22
Total,67,65,50,32,26,23,22,21,15,13,22
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,23
,William F Keller,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Nekisha Fulton,Albert C Littlepage,Marylouise Isaacson,Michelle L Rumbaugh,Thomas J Rumbaugh,23
William F Keller,2,34,27,22,20,7,6,6,6,6,23
Matthew D Myers,,0,17,15,14,4,3,3,3,3,23
Darrell L Clarke,,,1,21,18,7,6,6,5,5,23
Micah Mahjoubian,,,,1,16,6,4,5,4,4,23
Domenick demuro,,,,,1,5,5,5,5,5,23
Nekisha Fulton,,,,,,0,5,6,5,5,23
Albert C Littlepage,,,,,,,0,5,4,5,23
Marylouise Isaacson,,,,,,,,0,5,5,23
Michelle L Rumbaugh,,,,,,,,,0,5,23
Thomas J Rumbaugh,,,,,,,,,,0,23
Total,47,35,28,24,22,7,6,6,6,6,23
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,24
,William F Keller,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Albert C Littlepage,Michelle L Rumbaugh,Nekisha Fulton,Thomas J Rumbaugh,24
William F Keller,8,83,70,59,42,17,13,7,8,3,24
Matthew D Myers,,1,57,48,36,12,8,6,5,1,24
Darrell L Clarke,,,1,55,38,15,12,6,6,2,24
Micah Mahjoubian,,,,0,29,10,10,5,4,1,24
Domenick demuro,,,,,4,13,14,6,6,3,24
Marylouise Isaacson,,,,,,0,8,6,5,1,24
Albert C Littlepage,,,,,,,0,1,1,1,24
Michelle L Rumbaugh,,,,,,,,0,5,2,24
Nekisha Fulton,,,,,,,,,0,2,24
Thomas J Rumbaugh,,,,,,,,,,0,24
Total,117,87,75,63,52,18,16,9,8,4,24
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,25
,William F Keller,Matthew D Myers,Domenick demuro,Darrell L Clarke,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,25
William F Keller,12,34,27,26,21,18,18,17,17,14,25
Matthew D Myers,,0,19,21,17,15,14,14,15,12,25
Domenick demuro,,,2,16,12,16,16,15,15,12,25
Darrell L Clarke,,,,0,18,15,15,15,16,12,25
Micah Mahjoubian,,,,,0,12,12,13,13,10,25
Michelle L Rumbaugh,,,,,,1,16,15,15,13,25
Marylouise Isaacson,,,,,,,0,15,15,12,25
Albert C Littlepage,,,,,,,,0,15,12,25
Thomas J Rumbaugh,,,,,,,,,0,12,25
Nekisha Fulton,,,,,,,,,,0,25
Total,60,34,29,26,21,20,19,17,17,15,25
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,26
,William F Keller,Matthew D Myers,Domenick demuro,Micah Mahjoubian,Darrell L Clarke,Marylouise Isaacson,Michelle L Rumbaugh,Albert C Littlepage,Nekisha Fulton,Thomas J Rumbaugh,26
William F Keller,11,39,33,29,29,29,27,25,23,23,26
Matthew D Myers,,0,28,21,21,20,18,19,14,15,26
Domenick demuro,,,0,25,24,26,25,24,20,21,26
Micah Mahjoubian,,,,0,22,20,20,20,17,14,26
Darrell L Clarke,,,,,0,21,19,20,16,15,26
Marylouise Isaacson,,,,,,0,25,22,21,18,26
Michelle L Rumbaugh,,,,,,,0,22,21,20,26
Albert C Littlepage,,,,,,,,0,19,18,26
Nekisha Fulton,,,,,,,,,0,14,26
Thomas J Rumbaugh,,,,,,,,,,0,26
Total,69,40,35,31,30,30,29,27,24,24,26
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,27
,William F Keller,Domenick demuro,Matthew D Myers,Darrell L Clarke,Micah Mahjoubian,Marylouise Isaacson,Michelle L Rumbaugh,Nekisha Fulton,Albert C Littlepage,Thomas J Rumbaugh,27
William F Keller,12,35,37,33,29,21,21,20,19,16,27
Domenick demuro,,1,30,23,23,18,17,17,18,14,27
Matthew D Myers,,,0,28,27,18,17,18,17,14,27
Darrell L Clarke,,,,0,25,18,16,15,15,11,27
Micah Mahjoubian,,,,,0,17,15,15,15,11,27
Marylouise Isaacson,,,,,,1,20,19,17,13,27
Michelle L Rumbaugh,,,,,,,0,20,16,12,27
Nekisha Fulton,,,,,,,,0,15,12,27
Albert C Littlepage,,,,,,,,,0,12,27
Thomas J Rumbaugh,,,,,,,,,,0,27
Total,61,37,37,33,29,24,23,22,20,16,27
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,28
,William F Keller,Darrell L Clarke,Matthew D Myers,Micah Mahjoubian,Domenick demuro,Marylouise Isaacson,Nekisha Fulton,Michelle L Rumbaugh,Albert C Littlepage,Thomas J Rumbaugh,28
William F Keller,2,81,78,78,64,10,8,7,6,6,28
Darrell L Clarke,,1,73,72,61,8,7,6,5,5,28
Matthew D Myers,,,0,72,61,8,8,7,5,6,28
Micah Mahjoubian,,,,0,62,9,8,7,4,6,28
Domenick demuro,,,,,0,9,6,5,4,4,28
Marylouise Isaacson,,,,,,0,8,7,5,6,28
Nekisha Fulton,,,,,,,0,7,4,6,28
Michelle L Rumbaugh,,,,,,,,0,3,5,28
Albert C Littlepage,,,,,,,,,0,3,28
Thomas J Rumbaugh,,,,,,,,,,0,28
Total,95,83,80,80,67,12,8,7,6,6,28
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,29
,William F Keller,Matthew D Myers,Domenick demuro,Darrell L Clarke,Micah Mahjoubian,Michelle L Rumbaugh,Marylouise Isaacson,Albert C Littlepage,Thomas J Rumbaugh,Nekisha Fulton,29
William F Keller,12,74,44,33,31,9,8,7,5,4,29
Matthew D Myers,,4,34,32,29,8,6,5,5,4,29
Domenick demuro,,,1,28,25,8,7,6,5,4,29
Darrell L Clarke,,,,0,28,5,5,5,3,3,29
Micah Mahjoubian,,,,,0,4,3,3,2,2,29
Michelle L Rumbaugh,,,,,,1,5,4,5,4,29
Marylouise Isaacson,,,,,,,0,6,3,3,29
Albert C Littlepage,,,,,,,,0,2,3,29
Thomas J Rumbaugh,,,,,,,,,0,2,29
Nekisha Fulton,,,,,,,,,,0,29
Total,99,78,45,33,31,10,8,7,5,4,29
,Representative In The General Assembly 184th District - Democrat,Member Of - Democratic State Committee 1st Senatorial District,,,,,,,,,30
