col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,All
Mike Stack,159,0,0,0,0,"1,569","1,229",580,All
Mark Smith,,10,0,0,0,128,105,44,All
Brandon P Neuman,,,33,0,0,82,97,44,All
Brad Koplinski,,,,17,0,79,47,35,All
Mark Critz,,,,,6,38,45,25,All
Art Haywood,,,,,,282,0,0,All
Leanna Washington,,,,,,,233,0,All
Brian D Gralnick,,,,,,,,96,All
Total,"3,537",287,256,178,114,"2,178","1,756",824,All
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,1
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Art Haywood,Brian D Gralnick,Leanna Washington,1
Mike Stack,6,0,0,0,0,181,49,26,1
Brad Koplinski,,1,0,0,0,20,3,2,1
Mark Smith,,,0,0,0,8,2,2,1
Brandon P Neuman,,,,0,0,5,2,1,1
Mark Critz,,,,,0,4,1,1,1
Art Haywood,,,,,,23,0,0,1
Brian D Gralnick,,,,,,,7,0,1
Leanna Washington,,,,,,,,4,1
Total,262,26,12,8,6,241,64,36,1
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,2
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Art Haywood,Brian D Gralnick,Leanna Washington,2
Mike Stack,7,0,0,0,0,162,35,33,2
Mark Smith,,0,0,0,0,5,2,4,2
Brad Koplinski,,,1,0,0,5,3,0,2
Brandon P Neuman,,,,0,0,5,3,0,2
Mark Critz,,,,,0,1,1,0,2
Art Haywood,,,,,,22,0,0,2
Brian D Gralnick,,,,,,,9,0,2
Leanna Washington,,,,,,,,5,2
Total,237,11,9,8,2,200,53,42,2
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,3
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,3
Mike Stack,7,0,0,0,0,56,25,28,3
Mark Smith,,0,0,0,0,10,3,5,3
Brad Koplinski,,,1,0,0,3,2,0,3
Brandon P Neuman,,,,2,0,2,2,0,3
Mark Critz,,,,,2,1,2,1,3
Art Haywood,,,,,,23,0,0,3
Leanna Washington,,,,,,,6,0,3
Brian D Gralnick,,,,,,,,2,3
Total,116,18,6,6,6,95,40,36,3
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,4
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,4
Mike Stack,4,0,0,0,0,65,42,28,4
Mark Smith,,1,0,0,0,6,2,1,4
Brandon P Neuman,,,1,0,0,2,2,1,4
Brad Koplinski,,,,0,0,2,2,1,4
Mark Critz,,,,,0,0,0,0,4
Art Haywood,,,,,,8,0,0,4
Leanna Washington,,,,,,,9,0,4
Brian D Gralnick,,,,,,,,10,4
Total,139,10,6,5,0,83,57,41,4
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,5
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,5
Mike Stack,1,0,0,0,0,28,22,18,5
Brad Koplinski,,0,0,0,0,3,0,1,5
Mark Smith,,,0,0,0,2,1,1,5
Brandon P Neuman,,,,0,0,0,1,1,5
Mark Critz,,,,,0,1,0,0,5
Art Haywood,,,,,,10,0,0,5
Leanna Washington,,,,,,,3,0,5
Brian D Gralnick,,,,,,,,1,5
Total,69,4,4,2,1,44,27,22,5
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Art Haywood,Brian D Gralnick,Leanna Washington,6
Mike Stack,4,0,0,0,0,70,47,40,6
Brandon P Neuman,,2,0,0,0,8,3,4,6
Mark Smith,,,0,0,0,2,5,4,6
Mark Critz,,,,0,0,2,2,3,6
Brad Koplinski,,,,,0,1,3,2,6
Art Haywood,,,,,,16,0,0,6
Brian D Gralnick,,,,,,,16,0,6
Leanna Washington,,,,,,,,17,6
Total,161,17,11,7,6,99,76,70,6
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,7
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,7
Mike Stack,6,0,0,0,0,72,39,33,7
Mark Smith,,0,0,0,0,10,2,3,7
Brad Koplinski,,,4,0,0,2,1,4,7
Brandon P Neuman,,,,0,0,4,5,2,7
Mark Critz,,,,,0,2,3,1,7
Art Haywood,,,,,,11,0,0,7
Leanna Washington,,,,,,,7,0,7
Brian D Gralnick,,,,,,,,6,7
Total,150,15,11,11,6,101,57,49,7
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,8
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Art Haywood,Leanna Washington,Brian D Gralnick,8
Mike Stack,5,0,0,0,0,56,31,23,8
Mark Critz,,0,0,0,0,5,2,2,8
Mark Smith,,,1,0,0,3,2,2,8
Brandon P Neuman,,,,1,0,3,2,0,8
Brad Koplinski,,,,,0,1,0,2,8
Art Haywood,,,,,,6,0,0,8
Leanna Washington,,,,,,,6,0,8
Brian D Gralnick,,,,,,,,1,8
Total,115,9,8,6,3,74,43,30,8
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,9
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Leanna Washington,Art Haywood,Brian D Gralnick,9
Mike Stack,5,0,0,0,0,49,29,11,9
Mark Smith,,0,0,0,0,6,3,0,9
Brad Koplinski,,,0,0,0,4,1,1,9
Brandon P Neuman,,,,0,0,2,0,4,9
Mark Critz,,,,,0,3,2,0,9
Leanna Washington,,,,,,9,0,0,9
Art Haywood,,,,,,,1,0,9
Brian D Gralnick,,,,,,,,3,9
Total,94,9,6,6,5,73,36,19,9
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,10
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Art Haywood,Leanna Washington,Brian D Gralnick,10
Mike Stack,7,0,0,0,0,52,25,16,10
Brandon P Neuman,,4,0,0,0,3,1,2,10
Brad Koplinski,,,1,0,0,2,4,0,10
Mark Smith,,,,0,0,2,4,1,10
Mark Critz,,,,,1,1,1,1,10
Art Haywood,,,,,,15,0,0,10
Leanna Washington,,,,,,,4,0,10
Brian D Gralnick,,,,,,,,2,10
Total,100,10,7,7,4,75,39,22,10
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,11
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Leanna Washington,Art Haywood,Brian D Gralnick,11
Mike Stack,5,0,0,0,0,40,22,20,11
Mark Smith,,0,0,0,0,1,2,2,11
Brad Koplinski,,,0,0,0,0,1,2,11
Brandon P Neuman,,,,0,0,1,1,1,11
Mark Critz,,,,,0,1,1,0,11
Leanna Washington,,,,,,1,0,0,11
Art Haywood,,,,,,,3,0,11
Brian D Gralnick,,,,,,,,2,11
Total,87,5,3,3,2,44,30,27,11
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,12
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Leanna Washington,Art Haywood,Brian D Gralnick,12
Mike Stack,2,0,0,0,0,35,23,8,12
Mark Smith,,0,0,0,0,4,4,0,12
Brandon P Neuman,,,0,0,0,5,0,1,12
Mark Critz,,,,1,0,2,0,3,12
Brad Koplinski,,,,,0,0,2,1,12
Leanna Washington,,,,,,3,0,0,12
Art Haywood,,,,,,,2,0,12
Brian D Gralnick,,,,,,,,0,12
Total,68,8,6,6,3,49,31,13,12
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,13
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Leanna Washington,Art Haywood,Brian D Gralnick,13
Mike Stack,9,0,0,0,0,62,27,15,13
Brandon P Neuman,,0,0,0,0,6,4,3,13
Mark Smith,,,1,0,0,4,2,3,13
Brad Koplinski,,,,2,0,2,2,0,13
Mark Critz,,,,,0,2,0,1,13
Leanna Washington,,,,,,2,0,0,13
Art Haywood,,,,,,,4,0,13
Brian D Gralnick,,,,,,,,1,13
Total,113,13,10,6,3,78,39,23,13
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,14
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Art Haywood,Leanna Washington,Brian D Gralnick,14
Mike Stack,3,0,0,0,0,45,34,14,14
Brandon P Neuman,,5,0,0,0,4,4,2,14
Mark Critz,,,1,0,0,6,2,0,14
Mark Smith,,,,0,0,3,4,0,14
Brad Koplinski,,,,,1,1,3,0,14
Art Haywood,,,,,,20,0,0,14
Leanna Washington,,,,,,,12,0,14
Brian D Gralnick,,,,,,,,1,14
Total,96,15,9,7,5,79,59,17,14
,Lieutenant Governor - Democrat,,,,,Senator In The General Assembly 4th District - Democrat,,,15
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,Leanna Washington,Art Haywood,Brian D Gralnick,15
