col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 8th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Anthony Hardy Williams,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,All
Anthony Hardy Williams,324,"1,938",149,139,82,61,All
Mike Stack,,258,0,0,0,0,All
Brad Koplinski,,,55,0,0,0,All
Mark Smith,,,,17,0,0,All
Mark Critz,,,,,16,0,All
Brandon P Neuman,,,,,,10,All
Total,"2,693","2,196",204,156,98,71,All
,Senator In The General Assembly 8th District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Anthony Hardy Williams,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,1
Anthony Hardy Williams,14,102,9,13,6,3,1
Mike Stack,,15,0,0,0,0,1
Brad Koplinski,,,7,0,0,0,1
Mark Smith,,,,1,0,0,1
Brandon P Neuman,,,,,2,0,1
Mark Critz,,,,,,0,1
Total,147,117,16,14,8,3,1
,Senator In The General Assembly 8th District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Anthony Hardy Williams,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,2
Anthony Hardy Williams,13,68,10,7,7,5,2
Mike Stack,,9,0,0,0,0,2
Brad Koplinski,,,5,0,0,0,2
Brandon P Neuman,,,,0,0,0,2
Mark Critz,,,,,0,0,2
Mark Smith,,,,,,0,2
Total,110,77,15,7,7,5,2
,Senator In The General Assembly 8th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Anthony Hardy Williams,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,3
Anthony Hardy Williams,17,96,13,4,1,1,3
Mike Stack,,5,0,0,0,0,3
Mark Smith,,,0,0,0,0,3
Brad Koplinski,,,,1,0,0,3
Mark Critz,,,,,2,0,3
Brandon P Neuman,,,,,,0,3
Total,132,101,13,5,3,1,3
,Senator In The General Assembly 8th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Anthony Hardy Williams,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,4
Anthony Hardy Williams,12,54,9,4,3,1,4
Mike Stack,,3,0,0,0,0,4
Brad Koplinski,,,0,0,0,0,4
