col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Mary Ann Quartullo,,,,,,,,,,0,2,1,20
Larry King,,,,,,,,,,,0,0,20
Jacqulyne Scott,,,,,,,,,,,,0,20
Total,78,5,4,1,0,44,37,29,27,24,2,1,20
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,21
,Mike Stack,Brad Koplinski,Mark Smith,Brandon P Neuman,Mark Critz,Louis Farinella,Kathy Enggasser,Barbara A Deeley,Mary Ann Quartullo,Patrick Parkinson,Larry King,Jacqulyne Scott,21
Mike Stack,31,0,0,0,0,45,36,35,30,28,1,0,21
Brad Koplinski,,1,0,0,0,1,1,1,1,0,0,0,21
Mark Smith,,,1,0,0,1,1,1,1,1,0,0,21
Brandon P Neuman,,,,0,0,1,1,1,1,1,0,0,21
Mark Critz,,,,,0,0,1,0,0,0,0,0,21
Louis Farinella,,,,,,0,27,26,27,24,1,0,21
Kathy Enggasser,,,,,,,0,25,25,24,1,0,21
Barbara A Deeley,,,,,,,,1,26,22,1,0,21
Mary Ann Quartullo,,,,,,,,,0,23,1,0,21
Patrick Parkinson,,,,,,,,,,0,1,0,21
Larry King,,,,,,,,,,,0,0,21
Jacqulyne Scott,,,,,,,,,,,,0,21
Total,106,3,2,1,1,49,41,40,34,31,1,0,21
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,22
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Louis Farinella,Kathy Enggasser,Mary Ann Quartullo,Barbara A Deeley,Patrick Parkinson,Larry King,Jacqulyne Scott,22
Mike Stack,34,0,0,0,0,36,35,22,17,16,1,0,22
Mark Smith,,2,0,0,0,1,0,0,0,0,0,0,22
Brandon P Neuman,,,1,0,0,1,1,1,1,1,0,0,22
Mark Critz,,,,0,0,1,1,0,0,0,0,0,22
Brad Koplinski,,,,,0,0,0,0,0,0,0,0,22
Louis Farinella,,,,,,0,17,21,15,15,1,0,22
Kathy Enggasser,,,,,,,0,16,15,15,1,0,22
Mary Ann Quartullo,,,,,,,,0,15,14,1,0,22
Barbara A Deeley,,,,,,,,,0,15,1,0,22
Patrick Parkinson,,,,,,,,,,0,1,0,22
Larry King,,,,,,,,,,,0,0,22
Jacqulyne Scott,,,,,,,,,,,,0,22
Total,95,3,2,2,0,39,37,23,18,17,1,0,22
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,23
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,Louis Farinella,Kathy Enggasser,Mary Ann Quartullo,Barbara A Deeley,Patrick Parkinson,Jacqulyne Scott,Larry King,23
Mike Stack,22,0,0,0,0,29,22,15,14,14,2,2,23
Brad Koplinski,,0,0,0,0,2,1,2,2,2,0,0,23
Brandon P Neuman,,,1,0,0,0,0,0,0,0,0,0,23
Mark Critz,,,,0,0,0,1,0,0,0,0,0,23
Mark Smith,,,,,1,0,0,0,0,0,0,0,23
Louis Farinella,,,,,,0,16,17,12,14,1,1,23
Kathy Enggasser,,,,,,,0,13,11,12,2,2,23
Mary Ann Quartullo,,,,,,,,0,11,13,1,1,23
Barbara A Deeley,,,,,,,,,0,10,0,0,23
Patrick Parkinson,,,,,,,,,,0,2,2,23
Jacqulyne Scott,,,,,,,,,,,0,2,23
Larry King,,,,,,,,,,,,0,23
Total,66,3,1,1,1,32,25,18,17,17,2,2,23
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,24
,Mike Stack,Brandon P Neuman,Brad Koplinski,Mark Smith,Mark Critz,Kathy Enggasser,Louis Farinella,Barbara A Deeley,Patrick Parkinson,Mary Ann Quartullo,Jacqulyne Scott,Larry King,24
Mike Stack,38,0,0,0,0,28,21,19,12,11,0,0,24
Brandon P Neuman,,3,0,0,0,0,0,0,2,0,0,0,24
Brad Koplinski,,,1,0,0,0,0,1,0,0,0,0,24
Mark Smith,,,,0,0,0,0,0,1,0,0,0,24
Mark Critz,,,,,0,0,0,0,0,0,0,0,24
Kathy Enggasser,,,,,,0,6,12,8,8,0,0,24
Louis Farinella,,,,,,,0,7,6,8,0,0,24
Barbara A Deeley,,,,,,,,0,8,8,0,0,24
Patrick Parkinson,,,,,,,,,0,7,0,0,24
Mary Ann Quartullo,,,,,,,,,,1,0,0,24
Jacqulyne Scott,,,,,,,,,,,0,0,24
Larry King,,,,,,,,,,,,0,24
Total,90,5,2,1,0,28,21,20,15,12,0,0,24
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,25
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Louis Farinella,Mary Ann Quartullo,Barbara A Deeley,Kathy Enggasser,Patrick Parkinson,Jacqulyne Scott,Larry King,25
Mike Stack,24,0,0,0,0,18,18,16,17,15,1,0,25
Brad Koplinski,,2,0,0,0,0,0,0,0,0,0,0,25
Mark Critz,,,1,0,0,1,0,1,0,0,0,0,25
Mark Smith,,,,1,0,1,0,0,0,0,0,0,25
Brandon P Neuman,,,,,0,0,0,0,0,0,0,0,25
Louis Farinella,,,,,,0,13,12,11,10,1,0,25
Mary Ann Quartullo,,,,,,,0,12,12,10,1,0,25
Barbara A Deeley,,,,,,,,0,11,11,1,0,25
Kathy Enggasser,,,,,,,,,0,11,1,0,25
Patrick Parkinson,,,,,,,,,,0,1,0,25
Jacqulyne Scott,,,,,,,,,,,0,0,25
Larry King,,,,,,,,,,,,0,25
Total,58,2,2,2,0,20,18,17,17,15,1,0,25
,Lieutenant Governor - Democrat,,,,,Member Of - Democratic State Committee 5th Senatorial District,,,,,,,26
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Louis Farinella,Kathy Enggasser,Barbara A Deeley,Patrick Parkinson,Mary Ann Quartullo,Larry King,Jacqulyne Scott,26
Mike Stack,29,0,0,0,0,37,31,26,23,23,3,2,26
Brandon P Neuman,,1,0,0,0,0,1,1,1,0,0,0,26
Mark Critz,,,0,0,0,2,1,1,1,1,0,0,26
Mark Smith,,,,0,0,1,0,2,0,0,0,0,26
Brad Koplinski,,,,,0,1,1,1,1,1,0,0,26
Louis Farinella,,,,,,0,26,21,19,22,3,2,26
