col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,1
,Megan Rath,Jim Cawley,1
Megan Rath,1,11,1
Jim Cawley,,0,1
Total,12,11,1
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,2
,Jim Cawley,Megan Rath,2
Jim Cawley,1,8,2
Megan Rath,,0,2
Total,9,8,2
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,3
,Jim Cawley,Megan Rath,3
Jim Cawley,2,22,3
Megan Rath,,0,3
Total,24,22,3
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,4
,Jim Cawley,Megan Rath,4
Jim Cawley,0,9,4
Megan Rath,,0,4
Total,9,9,4
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,5
,Jim Cawley,Megan Rath,5
Jim Cawley,1,13,5
Megan Rath,,1,5
Total,14,14,5
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,6
,Jim Cawley,Megan Rath,6
Jim Cawley,1,11,6
Megan Rath,,0,6
Total,12,11,6
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,7
,Megan Rath,Jim Cawley,7
Megan Rath,1,6,7
Jim Cawley,,0,7
Total,7,6,7
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,8
,Megan Rath,Jim Cawley,8
Megan Rath,1,4,8
Jim Cawley,,0,8
Total,5,4,8
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,9
,Megan Rath,Jim Cawley,9
Megan Rath,1,9,9
Jim Cawley,,0,9
Total,10,9,9
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,10
,Jim Cawley,Megan Rath,10
Jim Cawley,1,14,10
Megan Rath,,0,10
Total,15,14,10
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,11
,Jim Cawley,Megan Rath,11
Jim Cawley,0,7,11
Megan Rath,,0,11
Total,7,7,11
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,12
,Megan Rath,Jim Cawley,12
Megan Rath,1,8,12
Jim Cawley,,0,12
Total,9,8,12
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,13
,Jim Cawley,Megan Rath,13
Jim Cawley,0,5,13
Megan Rath,,0,13
Total,5,5,13
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,14
,Jim Cawley,Megan Rath,14
Jim Cawley,0,5,14
Megan Rath,,0,14
Total,5,5,14
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,15
,Megan Rath,Jim Cawley,15
Megan Rath,6,0,15
Jim Cawley,,0,15
Total,6,0,15
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,16
,Jim Cawley,Megan Rath,16
Jim Cawley,0,5,16
Megan Rath,,0,16
Total,5,5,16
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,17
,Jim Cawley,Megan Rath,17
Jim Cawley,0,6,17
Megan Rath,,0,17
Total,6,6,17
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,18
,Megan Rath,Jim Cawley,18
Megan Rath,1,27,18
Jim Cawley,,0,18
Total,28,27,18
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,19
,Jim Cawley,Megan Rath,19
Jim Cawley,2,16,19
Megan Rath,,0,19
Total,18,16,19
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,20
,Jim Cawley,Megan Rath,20
Jim Cawley,1,3,20
Megan Rath,,0,20
Total,4,3,20
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,21
,Megan Rath,Jim Cawley,21
Megan Rath,1,11,21
Jim Cawley,,0,21
Total,12,11,21
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,22
,Jim Cawley,Megan Rath,22
Jim Cawley,2,6,22
Megan Rath,,0,22
Total,8,6,22
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,24
,Megan Rath,Jim Cawley,24
Megan Rath,1,8,24
Jim Cawley,,0,24
Total,9,8,24
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,25
,Jim Cawley,Megan Rath,25
Jim Cawley,1,1,25
Megan Rath,,0,25
Total,2,1,25
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,26
,Megan Rath,Jim Cawley,26
Megan Rath,1,7,26
Jim Cawley,,0,26
Total,8,7,26
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,27
,Jim Cawley,Megan Rath,27
Jim Cawley,0,10,27
Megan Rath,,0,27
Total,10,10,27
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,28
,Jim Cawley,Megan Rath,28
Jim Cawley,0,3,28
Megan Rath,,0,28
Total,3,3,28
,Lieutenant Governor - Republican,Representative In Congress 1st District - Republican,29
,Jim Cawley,Megan Rath,29
Jim Cawley,0,1,29
Megan Rath,,0,29
Total,1,1,29
,Representative In Congress 1st District - Republican,Lieutenant Governor - Republican,All
,Megan Rath,Jim Cawley,All
Megan Rath,16,236,All
Jim Cawley,,12,All
Total,252,248,All
