col_1,col_2,col_3,col_4,division
,Lieutenant Governor - Republican,Representative In Congress 13th District - Republican,,All
,Jim Cawley,Carson Dee Adcock,Bev Plosa Bowser,All
Jim Cawley,937,"2,265","1,963",All
Carson Dee Adcock,,426,0,All
Bev Plosa Bowser,,,287,All
Total,"5,165","2,691","2,250",All
