col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 4th District - Democrat,,,All
,Chaka Fattah,Leanna Washington,Art Haywood,Brian D Gralnick,All
Chaka Fattah,"1,908","9,447","8,404","3,877",All
Leanna Washington,,822,0,0,All
Art Haywood,,,"1,393",0,All
Brian D Gralnick,,,,691,All
Total,"23,636","10,269","9,797","4,568",All
