col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,1
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,1
Agnes Tilley,0,5,1,1,4,4,1
Dave Kralle,,0,1,1,5,3,1
Margaret L Recupido,,,0,1,0,1,1
Michael P Meehan,,,,0,0,1,1
Carson Dee Adcock,,,,,0,0,1
Bev Plosa Bowser,,,,,,0,1
Total,8,8,1,1,6,5,1
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,2
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,2
Agnes Tilley,0,7,2,1,6,3,2
Dave Kralle,,0,2,1,7,2,2
Michael P Meehan,,,0,1,1,1,2
Margaret L Recupido,,,,0,1,0,2
Carson Dee Adcock,,,,,0,0,2
Bev Plosa Bowser,,,,,,0,2
Total,10,10,3,1,8,5,2
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,3
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,3
Carson Dee Adcock,0,0,2,2,1,1,3
Bev Plosa Bowser,,0,1,0,0,0,3
Dave Kralle,,,0,1,1,1,3
Michael P Meehan,,,,0,1,1,3
Agnes Tilley,,,,,0,1,3
Margaret L Recupido,,,,,,0,3
Total,3,1,3,2,1,1,3
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,4
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,4
Agnes Tilley,0,5,3,2,8,2,4
Dave Kralle,,0,3,2,4,2,4
Margaret L Recupido,,,0,2,2,1,4
Michael P Meehan,,,,0,2,0,4
Carson Dee Adcock,,,,,0,0,4
Bev Plosa Bowser,,,,,,0,4
Total,10,6,3,2,9,2,4
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,5
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,5
Dave Kralle,0,12,9,8,10,5,5
Agnes Tilley,,0,8,7,7,4,5
Margaret L Recupido,,,0,7,4,4,5
Michael P Meehan,,,,0,5,3,5
Carson Dee Adcock,,,,,2,0,5
Bev Plosa Bowser,,,,,,0,5
Total,16,12,9,9,13,5,5
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,6
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,6
Dave Kralle,4,18,8,5,16,16,6
Agnes Tilley,,2,6,5,13,10,6
Michael P Meehan,,,2,6,4,4,6
Margaret L Recupido,,,,0,3,3,6
Carson Dee Adcock,,,,,6,0,6
Bev Plosa Bowser,,,,,,0,6
Total,37,25,12,7,26,19,6
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,7
,Carson Dee Adcock,Bev Plosa Bowser,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,7
Carson Dee Adcock,4,0,7,6,4,4,7
Bev Plosa Bowser,,0,4,4,1,1,7
Agnes Tilley,,,0,7,4,3,7
Dave Kralle,,,,0,3,3,7
Michael P Meehan,,,,,1,4,7
Margaret L Recupido,,,,,,0,7
Total,15,5,11,10,6,5,7
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,8
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,8
Agnes Tilley,3,22,11,11,18,8,8
Dave Kralle,,0,11,11,17,10,8
Michael P Meehan,,,2,12,10,4,8
Margaret L Recupido,,,,0,12,2,8
Bev Plosa Bowser,,,,,5,0,8
Carson Dee Adcock,,,,,,2,8
Total,30,28,16,14,27,15,8
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,9
,Bev Plosa Bowser,Carson Dee Adcock,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,9
Bev Plosa Bowser,6,0,17,14,10,9,9
Carson Dee Adcock,,0,2,3,2,2,9
Agnes Tilley,,,0,12,10,10,9
Dave Kralle,,,,0,10,10,9
Margaret L Recupido,,,,,0,10,9
Michael P Meehan,,,,,,0,9
Total,28,3,19,17,13,12,9
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,10
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,10
Dave Kralle,0,14,10,11,10,12,10
Agnes Tilley,,0,10,10,7,7,10
Margaret L Recupido,,,0,10,7,5,10
Michael P Meehan,,,,0,5,6,10
Carson Dee Adcock,,,,,2,0,10
Bev Plosa Bowser,,,,,,1,10
Total,23,15,12,11,15,13,10
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,11
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,11
Agnes Tilley,0,3,1,1,3,1,11
Dave Kralle,,0,1,1,2,1,11
Margaret L Recupido,,,1,1,1,0,11
Michael P Meehan,,,,0,1,0,11
Carson Dee Adcock,,,,,0,0,11
Bev Plosa Bowser,,,,,,0,11
Total,4,3,2,1,3,1,11
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,12
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,12
Agnes Tilley,1,4,3,3,6,4,12
Dave Kralle,,0,3,3,4,4,12
Margaret L Recupido,,,0,3,0,3,12
Michael P Meehan,,,,0,0,3,12
Carson Dee Adcock,,,,,2,0,12
Bev Plosa Bowser,,,,,,0,12
Total,11,8,3,3,11,5,12
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,13
,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,13
Dave Kralle,0,1,1,1,4,1,13
Michael P Meehan,,1,1,1,0,0,13
Agnes Tilley,,,0,1,0,0,13
Margaret L Recupido,,,,0,0,0,13
Bev Plosa Bowser,,,,,0,0,13
Carson Dee Adcock,,,,,,0,13
Total,6,2,1,1,4,1,13
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,14
,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,14
Agnes Tilley,0,3,3,3,4,1,14
Dave Kralle,,1,3,3,2,2,14
Michael P Meehan,,,1,3,2,2,14
Margaret L Recupido,,,,0,2,1,14
Carson Dee Adcock,,,,,0,0,14
Bev Plosa Bowser,,,,,,0,14
Total,5,5,5,3,4,3,14
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,15
,Carson Dee Adcock,Bev Plosa Bowser,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,15
Carson Dee Adcock,1,0,6,4,3,3,15
Bev Plosa Bowser,,0,0,0,0,0,15
Agnes Tilley,,,0,4,3,3,15
Dave Kralle,,,,0,3,3,15
Margaret L Recupido,,,,,0,3,15
Michael P Meehan,,,,,,0,15
Total,7,0,6,4,3,3,15
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,16
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,16
Dave Kralle,0,6,6,5,6,5,16
Agnes Tilley,,0,4,4,5,2,16
Michael P Meehan,,,0,5,5,2,16
Margaret L Recupido,,,,0,4,2,16
Carson Dee Adcock,,,,,2,0,16
Bev Plosa Bowser,,,,,,0,16
Total,11,7,7,6,10,5,16
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,17
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,17
Dave Kralle,0,7,6,6,9,6,17
Agnes Tilley,,0,5,4,5,7,17
Margaret L Recupido,,,0,6,4,3,17
Michael P Meehan,,,,0,4,2,17
Carson Dee Adcock,,,,,1,0,17
Bev Plosa Bowser,,,,,,0,17
Total,15,12,7,6,12,9,17
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,18
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Michael P Meehan,Agnes Tilley,Margaret L Recupido,18
Carson Dee Adcock,1,0,3,2,2,2,18
Bev Plosa Bowser,,1,3,1,0,0,18
Dave Kralle,,,0,2,1,2,18
Michael P Meehan,,,,1,1,1,18
Agnes Tilley,,,,,0,1,18
Margaret L Recupido,,,,,,0,18
Total,6,4,6,4,2,2,18
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,19
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,19
Dave Kralle,0,6,6,5,8,4,19
Agnes Tilley,,1,6,3,7,3,19
Michael P Meehan,,,0,5,5,3,19
Margaret L Recupido,,,,0,3,1,19
Bev Plosa Bowser,,,,,0,0,19
Carson Dee Adcock,,,,,,1,19
Total,13,11,9,5,12,6,19
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,20
,Bev Plosa Bowser,Carson Dee Adcock,Michael P Meehan,Agnes Tilley,Dave Kralle,Margaret L Recupido,20
Bev Plosa Bowser,1,0,4,3,3,3,20
Carson Dee Adcock,,0,1,1,1,1,20
Michael P Meehan,,,0,4,4,4,20
Agnes Tilley,,,,0,4,4,20
Dave Kralle,,,,,0,4,20
Margaret L Recupido,,,,,,0,20
Total,5,1,5,4,4,4,20
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,21
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,21
Carson Dee Adcock,1,0,4,2,2,1,21
Bev Plosa Bowser,,0,1,1,1,0,21
Dave Kralle,,,0,2,2,1,21
Agnes Tilley,,,,0,1,1,21
Michael P Meehan,,,,,0,1,21
Margaret L Recupido,,,,,,0,21
Total,6,2,5,3,3,1,21
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,22
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,22
Dave Kralle,0,8,2,2,10,3,22
Agnes Tilley,,0,1,1,7,3,22
Michael P Meehan,,,1,2,3,0,22
Margaret L Recupido,,,,0,3,0,22
Bev Plosa Bowser,,,,,0,0,22
Carson Dee Adcock,,,,,,1,22
Total,13,10,4,3,12,5,22
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,23
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Carson Dee Adcock,Bev Plosa Bowser,23
Dave Kralle,0,9,7,7,7,5,23
Agnes Tilley,,0,7,7,6,4,23
Michael P Meehan,,,0,7,4,4,23
Margaret L Recupido,,,,0,4,3,23
Carson Dee Adcock,,,,,1,0,23
Bev Plosa Bowser,,,,,,1,23
Total,12,10,8,7,9,7,23
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,24
,Bev Plosa Bowser,Carson Dee Adcock,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,24
Bev Plosa Bowser,1,0,5,4,1,0,24
Carson Dee Adcock,,1,1,1,0,0,24
Agnes Tilley,,,0,3,0,0,24
Dave Kralle,,,,0,0,0,24
Michael P Meehan,,,,,0,0,24
Margaret L Recupido,,,,,,0,24
Total,8,3,6,5,1,0,24
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,25
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,25
Carson Dee Adcock,2,0,2,1,0,0,25
Bev Plosa Bowser,,1,2,1,1,1,25
Dave Kralle,,,0,2,1,1,25
Agnes Tilley,,,,0,1,1,25
Margaret L Recupido,,,,,0,1,25
Michael P Meehan,,,,,,0,25
Total,4,3,4,2,1,1,25
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,26
,Bev Plosa Bowser,Carson Dee Adcock,Agnes Tilley,Dave Kralle,Michael P Meehan,Margaret L Recupido,26
Bev Plosa Bowser,1,0,2,3,3,1,26
Carson Dee Adcock,,1,4,2,1,1,26
Agnes Tilley,,,0,3,2,2,26
Dave Kralle,,,,0,2,2,26
Michael P Meehan,,,,,1,2,26
Margaret L Recupido,,,,,,0,26
Total,7,5,6,5,5,2,26
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,27
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,27
Carson Dee Adcock,0,0,4,3,2,0,27
Bev Plosa Bowser,,0,1,1,0,0,27
Dave Kralle,,,0,1,0,0,27
Agnes Tilley,,,,0,1,0,27
Michael P Meehan,,,,,0,0,27
Margaret L Recupido,,,,,,0,27
Total,8,1,5,4,2,0,27
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,28
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,28
Carson Dee Adcock,2,0,4,4,3,2,28
Bev Plosa Bowser,,0,3,2,1,1,28
Dave Kralle,,,1,4,3,3,28
Agnes Tilley,,,,0,4,3,28
Michael P Meehan,,,,,0,3,28
Margaret L Recupido,,,,,,0,28
Total,8,3,8,6,4,3,28
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,29
,Dave Kralle,Agnes Tilley,Margaret L Recupido,Michael P Meehan,Carson Dee Adcock,Bev Plosa Bowser,29
Dave Kralle,1,0,1,1,1,3,29
Agnes Tilley,,0,1,1,2,0,29
Margaret L Recupido,,,0,1,2,0,29
Michael P Meehan,,,,0,1,1,29
Carson Dee Adcock,,,,,1,0,29
Bev Plosa Bowser,,,,,,0,29
Total,5,2,2,2,4,3,29
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,30
,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,Bev Plosa Bowser,Carson Dee Adcock,30
Dave Kralle,1,3,3,2,4,3,30
Agnes Tilley,,0,2,2,4,3,30
Michael P Meehan,,,0,2,2,1,30
Margaret L Recupido,,,,0,1,1,30
Bev Plosa Bowser,,,,,1,0,30
Carson Dee Adcock,,,,,,0,30
Total,8,7,3,2,7,5,30
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,31
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Bev Plosa Bowser,Carson Dee Adcock,31
Agnes Tilley,0,4,2,2,4,2,31
Dave Kralle,,0,2,2,3,1,31
Margaret L Recupido,,,1,2,2,0,31
Michael P Meehan,,,,1,2,0,31
Bev Plosa Bowser,,,,,1,0,31
Carson Dee Adcock,,,,,,2,31
Total,6,4,3,3,5,4,31
,Member Of - Republican State Committee 13th Congressional District,,,,Representative In Congress 13th District - Republican,,32
,Agnes Tilley,Dave Kralle,Margaret L Recupido,Michael P Meehan,Bev Plosa Bowser,Carson Dee Adcock,32
Agnes Tilley,0,12,10,9,9,9,32
Dave Kralle,,0,9,8,8,7,32
Margaret L Recupido,,,1,11,4,8,32
Michael P Meehan,,,,0,4,8,32
Bev Plosa Bowser,,,,,0,0,32
Carson Dee Adcock,,,,,,2,32
Total,18,15,13,12,13,13,32
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,33
,Carson Dee Adcock,Bev Plosa Bowser,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,33
Carson Dee Adcock,2,0,4,4,2,1,33
Bev Plosa Bowser,,0,4,2,1,0,33
Dave Kralle,,,0,5,2,1,33
Agnes Tilley,,,,0,1,1,33
Michael P Meehan,,,,,0,1,33
Margaret L Recupido,,,,,,0,33
Total,8,4,8,6,3,1,33
,Representative In Congress 13th District - Republican,,Member Of - Republican State Committee 13th Congressional District,,,,34
,Bev Plosa Bowser,Carson Dee Adcock,Dave Kralle,Agnes Tilley,Michael P Meehan,Margaret L Recupido,34
Bev Plosa Bowser,5,0,2,1,0,0,34
Carson Dee Adcock,,0,1,0,2,0,34
Dave Kralle,,,0,1,1,0,34
Agnes Tilley,,,,1,0,0,34
Michael P Meehan,,,,,0,0,34
Margaret L Recupido,,,,,,0,34
Total,7,2,3,2,2,0,34
