col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,All
Angel L Cruz,843,0,233,100,43,14,7,All
Quetcy Lozada,,241,142,33,21,8,13,All
Mike Stack,,,25,0,0,0,0,All
Mark Critz,,,,16,0,0,0,All
Mark Smith,,,,,2,0,0,All
Brad Koplinski,,,,,,4,0,All
Brandon P Neuman,,,,,,,3,All
Total,"1,240",458,400,149,66,26,23,All
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,1
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,1
Angel L Cruz,53,0,10,5,1,1,0,1
Quetcy Lozada,,16,5,2,2,1,2,1
Mike Stack,,,1,0,0,0,0,1
Mark Critz,,,,0,0,0,0,1
Mark Smith,,,,,0,0,0,1
Brad Koplinski,,,,,,0,0,1
Brandon P Neuman,,,,,,,0,1
Total,70,28,16,7,3,2,2,1
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,2
,Angel L Cruz,Quetcy Lozada,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,2
Angel L Cruz,18,0,2,1,1,0,0,2
Quetcy Lozada,,8,2,0,0,1,0,2
Mike Stack,,,1,0,0,0,0,2
Brandon P Neuman,,,,0,0,0,0,2
Mark Critz,,,,,0,0,0,2
Mark Smith,,,,,,0,0,2
Brad Koplinski,,,,,,,0,2
Total,22,11,5,1,1,1,0,2
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,3
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,3
Angel L Cruz,27,0,3,0,0,0,0,3
Quetcy Lozada,,3,0,0,0,0,0,3
Mike Stack,,,0,0,0,0,0,3
Mark Critz,,,,1,0,0,0,3
Brad Koplinski,,,,,0,0,0,3
Brandon P Neuman,,,,,,0,0,3
Mark Smith,,,,,,,0,3
Total,30,3,3,1,0,0,0,3
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,4
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,4
Angel L Cruz,45,0,17,8,3,1,0,4
Quetcy Lozada,,11,18,1,4,0,1,4
Mike Stack,,,1,0,0,0,0,4
Mark Critz,,,,4,0,0,0,4
Mark Smith,,,,,0,0,0,4
Brad Koplinski,,,,,,0,0,4
Brandon P Neuman,,,,,,,0,4
Total,74,35,36,13,7,1,1,4
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,5
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,5
Angel L Cruz,90,0,14,7,7,1,1,5
Quetcy Lozada,,19,13,2,1,1,1,5
Mike Stack,,,1,0,0,0,0,5
Mark Critz,,,,0,0,0,0,5
Mark Smith,,,,,0,0,0,5
Brad Koplinski,,,,,,1,0,5
Brandon P Neuman,,,,,,,0,5
Total,120,37,28,9,8,3,2,5
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,6
,Quetcy Lozada,Angel L Cruz,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,6
Quetcy Lozada,22,0,21,4,4,2,1,6
Angel L Cruz,,39,5,4,4,1,0,6
Mike Stack,,,1,0,0,0,0,6
Mark Critz,,,,0,0,0,0,6
Mark Smith,,,,,0,0,0,6
Brad Koplinski,,,,,,0,0,6
Brandon P Neuman,,,,,,,1,6
Total,54,53,27,8,8,3,2,6
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,7
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,7
Angel L Cruz,21,0,11,1,3,1,0,7
Quetcy Lozada,,6,5,2,0,0,0,7
Mike Stack,,,3,0,0,0,0,7
Mark Critz,,,,1,0,0,0,7
Mark Smith,,,,,0,0,0,7
Brandon P Neuman,,,,,,0,0,7
Brad Koplinski,,,,,,,0,7
Total,37,13,19,4,3,1,0,7
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,8
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,8
Angel L Cruz,46,0,20,5,4,1,0,8
Quetcy Lozada,,3,7,2,0,0,0,8
Mike Stack,,,2,0,0,0,0,8
Mark Smith,,,,1,0,0,0,8
Mark Critz,,,,,1,0,0,8
Brad Koplinski,,,,,,0,0,8
Brandon P Neuman,,,,,,,0,8
Total,76,12,29,8,5,1,0,8
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,9
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,9
Angel L Cruz,9,0,10,5,2,0,0,9
Quetcy Lozada,,5,7,2,0,1,0,9
Mike Stack,,,1,0,0,0,0,9
Mark Critz,,,,0,0,0,0,9
Brandon P Neuman,,,,,0,0,0,9
Mark Smith,,,,,,0,0,9
Brad Koplinski,,,,,,,0,9
Total,26,15,18,7,2,1,0,9
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,10
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brad Koplinski,Mark Smith,Brandon P Neuman,10
Angel L Cruz,15,0,12,3,1,1,0,10
Quetcy Lozada,,12,7,0,0,0,0,10
Mike Stack,,,1,0,0,0,0,10
Mark Critz,,,,2,0,0,0,10
Brad Koplinski,,,,,0,0,0,10
Mark Smith,,,,,,0,0,10
Brandon P Neuman,,,,,,,0,10
Total,32,19,20,5,1,1,0,10
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,11
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,11
Angel L Cruz,82,0,12,6,0,1,1,11
Quetcy Lozada,,17,2,1,2,0,0,11
Mike Stack,,,1,0,0,0,0,11
Mark Critz,,,,1,0,0,0,11
Brandon P Neuman,,,,,0,0,0,11
Mark Smith,,,,,,1,0,11
Brad Koplinski,,,,,,,0,11
Total,102,22,15,8,2,2,1,11
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,12
,Quetcy Lozada,Angel L Cruz,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,12
Quetcy Lozada,29,0,12,3,2,0,0,12
Angel L Cruz,,29,9,3,1,2,0,12
Mike Stack,,,1,0,0,0,0,12
Mark Critz,,,,0,0,0,0,12
Brandon P Neuman,,,,,0,0,0,12
Brad Koplinski,,,,,,0,0,12
Mark Smith,,,,,,,0,12
Total,46,44,22,6,3,2,0,12
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,13
,Angel L Cruz,Quetcy Lozada,Mark Critz,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Smith,13
Angel L Cruz,13,0,5,3,0,0,0,13
Quetcy Lozada,,7,2,1,0,0,0,13
Mark Critz,,,0,0,0,0,0,13
Mike Stack,,,,0,0,0,0,13
Brad Koplinski,,,,,0,0,0,13
Brandon P Neuman,,,,,,0,0,13
Mark Smith,,,,,,,0,13
Total,21,10,7,4,0,0,0,13
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,14
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,14
Angel L Cruz,47,0,16,12,0,0,1,14
Quetcy Lozada,,10,5,3,1,1,0,14
Mike Stack,,,0,0,0,0,0,14
Mark Critz,,,,1,0,0,0,14
Brad Koplinski,,,,,0,0,0,14
Brandon P Neuman,,,,,,0,0,14
Mark Smith,,,,,,,0,14
Total,76,20,21,16,1,1,1,14
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,15
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brandon P Neuman,Brad Koplinski,Mark Smith,15
Angel L Cruz,36,0,7,3,0,0,1,15
Quetcy Lozada,,7,2,2,1,1,0,15
Mike Stack,,,1,0,0,0,0,15
Mark Critz,,,,0,0,0,0,15
Brandon P Neuman,,,,,1,0,0,15
Brad Koplinski,,,,,,0,0,15
Mark Smith,,,,,,,0,15
Total,47,13,10,5,2,1,1,15
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,16
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,16
Angel L Cruz,23,0,11,9,1,0,0,16
Quetcy Lozada,,3,4,1,0,0,0,16
Mike Stack,,,1,0,0,0,0,16
Mark Critz,,,,0,0,0,0,16
Mark Smith,,,,,0,0,0,16
Brad Koplinski,,,,,,0,0,16
Brandon P Neuman,,,,,,,0,16
Total,44,8,16,10,1,0,0,16
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,17
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Brad Koplinski,Mark Smith,Brandon P Neuman,17
Angel L Cruz,59,0,7,2,1,1,0,17
Quetcy Lozada,,13,1,3,0,1,0,17
Mike Stack,,,0,0,0,0,0,17
Mark Critz,,,,0,0,0,0,17
Brad Koplinski,,,,,3,0,0,17
Mark Smith,,,,,,0,0,17
Brandon P Neuman,,,,,,,1,17
Total,70,18,8,5,4,2,1,17
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,18
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,18
Angel L Cruz,37,0,16,5,3,0,0,18
Quetcy Lozada,,11,9,2,3,0,0,18
Mike Stack,,,1,0,0,0,0,18
Mark Critz,,,,1,0,0,0,18
Mark Smith,,,,,0,0,0,18
Brad Koplinski,,,,,,0,0,18
Brandon P Neuman,,,,,,,0,18
Total,61,25,26,8,6,0,0,18
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,19
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,19
Angel L Cruz,45,0,6,3,3,0,0,19
Quetcy Lozada,,8,2,0,0,0,0,19
Mike Stack,,,2,0,0,0,0,19
Mark Critz,,,,0,0,0,0,19
Mark Smith,,,,,0,0,0,19
Brad Koplinski,,,,,,0,0,19
Brandon P Neuman,,,,,,,0,19
Total,57,10,10,3,3,0,0,19
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,20
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,20
Angel L Cruz,27,0,13,7,4,3,1,20
Quetcy Lozada,,6,6,0,0,0,0,20
Mike Stack,,,1,0,0,0,0,20
Mark Critz,,,,0,0,0,0,20
Mark Smith,,,,,0,0,0,20
Brad Koplinski,,,,,,0,0,20
Brandon P Neuman,,,,,,,0,20
Total,55,12,20,7,4,3,1,20
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,21
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,21
Angel L Cruz,30,0,14,3,1,1,0,21
Quetcy Lozada,,14,8,0,1,0,0,21
Mike Stack,,,2,0,0,0,0,21
Mark Critz,,,,2,0,0,0,21
Mark Smith,,,,,0,0,0,21
Brad Koplinski,,,,,,0,0,21
Brandon P Neuman,,,,,,,0,21
Total,49,23,24,5,2,1,0,21
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,22
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,22
Angel L Cruz,23,0,6,1,2,0,0,22
Quetcy Lozada,,11,5,2,1,2,2,22
Mike Stack,,,0,0,0,0,0,22
Mark Critz,,,,0,0,0,0,22
Mark Smith,,,,,0,0,0,22
Brad Koplinski,,,,,,0,0,22
Brandon P Neuman,,,,,,,0,22
Total,32,23,11,3,3,2,2,22
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,23
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,23
Angel L Cruz,29,0,9,3,1,0,0,23
Quetcy Lozada,,0,0,1,0,0,0,23
Mike Stack,,,3,0,0,0,0,23
Mark Critz,,,,2,0,0,0,23
Mark Smith,,,,,0,0,0,23
Brad Koplinski,,,,,,0,0,23
Brandon P Neuman,,,,,,,0,23
Total,42,1,12,6,1,0,0,23
