col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 180th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Angel L Cruz,Quetcy Lozada,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,All
Angel L Cruz,"1,165",0,759,183,90,29,36,All
Quetcy Lozada,,461,472,87,46,30,20,All
Mike Stack,,,92,0,0,0,0,All
Mark Critz,,,,26,0,0,0,All
Mark Smith,,,,,10,0,0,All
Brandon P Neuman,,,,,,13,0,All
Brad Koplinski,,,,,,,10,All
Total,"2,262","1,116","1,323",296,146,72,66,All
