col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 2nd Senatorial District,,,,All
,Robert A Brady,James Harrity,Frank T Brzozowski,Marnie Aument Loughrey,Donna J Derose,All
Robert A Brady,6,14,8,8,4,All
James Harrity,,1,6,5,3,All
Frank T Brzozowski,,,0,4,3,All
Marnie Aument Loughrey,,,,0,3,All
Donna J Derose,,,,,2,All
Total,26,15,8,8,6,All
,Representative In Congress 1st District - Democrat,Member Of - Democratic State Committee 2nd Senatorial District,,,,12
,Robert A Brady,James Harrity,Frank T Brzozowski,Marnie Aument Loughrey,Donna J Derose,12
Robert A Brady,6,14,8,8,4,12
James Harrity,,1,6,5,3,12
Frank T Brzozowski,,,0,4,3,12
Marnie Aument Loughrey,,,,0,3,12
Donna J Derose,,,,,2,12
Total,26,15,8,8,6,12
