col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,All
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Mike Stack,50,0,0,0,0,941,216,137,55,All
Mark Smith,,6,0,0,0,58,10,24,6,All
Mark Critz,,,13,0,0,42,10,16,3,All
Brandon P Neuman,,,,4,0,26,24,7,4,All
Brad Koplinski,,,,,2,22,14,4,10,All
Brendan F Boyle,,,,,,157,0,0,0,All
Marjorie Margolies,,,,,,,55,0,0,All
Val Arkoosh,,,,,,,,44,0,All
Daylin Leach,,,,,,,,,6,All
Total,"1,399",104,84,65,52,"1,246",329,232,84,All
,Representative In Congress 13th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,1
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,1
Brendan F Boyle,7,0,0,0,14,1,0,0,0,1
Marjorie Margolies,,2,0,0,4,1,0,0,0,1
Val Arkoosh,,,1,0,3,0,0,0,0,1
Daylin Leach,,,,1,0,0,1,0,0,1
Mike Stack,,,,,1,0,0,0,0,1
Brandon P Neuman,,,,,,0,0,0,0,1
Mark Critz,,,,,,,0,0,0,1
Mark Smith,,,,,,,,1,0,1
Brad Koplinski,,,,,,,,,0,1
Total,22,7,4,2,22,2,1,1,0,1
,Representative In Congress 13th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,2
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,2
Brendan F Boyle,13,0,0,0,24,4,1,0,0,2
Marjorie Margolies,,2,0,0,7,0,0,0,0,2
Val Arkoosh,,,1,0,2,0,2,0,0,2
Daylin Leach,,,,1,0,0,0,0,0,2
Mike Stack,,,,,3,0,0,0,0,2
Mark Smith,,,,,,0,0,0,0,2
Brad Koplinski,,,,,,,0,0,0,2
Brandon P Neuman,,,,,,,,0,0,2
Mark Critz,,,,,,,,,0,2
Total,42,9,5,1,36,4,3,0,0,2
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,3
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,Brendan F Boyle,Daylin Leach,Marjorie Margolies,Val Arkoosh,3
Mike Stack,1,0,0,0,0,22,5,3,2,3
Brandon P Neuman,,0,0,0,0,1,0,2,1,3
Mark Critz,,,0,0,0,1,1,0,0,3
Mark Smith,,,,0,0,1,0,0,1,3
Brad Koplinski,,,,,0,0,0,0,0,3
