col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,All
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,All
Brian Sims,17,"1,408","1,119",844,179,All
Tom Wolf,,317,0,0,0,All
Allyson Y Schwartz,,,316,0,0,All
Robert M Mccord,,,,145,0,All
Katie Mcginty,,,,,38,All
Total,"3,567","1,725","1,435",989,217,All
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,1
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,1
Brian Sims,0,50,33,26,6,1
Tom Wolf,,11,0,0,0,1
Allyson Y Schwartz,,,5,0,0,1
Robert M Mccord,,,,3,0,1
Katie Mcginty,,,,,2,1
Total,115,61,38,29,8,1
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,2
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,2
Brian Sims,0,50,38,27,12,2
Tom Wolf,,11,0,0,0,2
Allyson Y Schwartz,,,6,0,0,2
Robert M Mccord,,,,5,0,2
Katie Mcginty,,,,,1,2
Total,127,61,44,32,13,2
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,3
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,3
Brian Sims,0,50,43,35,4,3
Tom Wolf,,8,0,0,0,3
Allyson Y Schwartz,,,4,0,0,3
Robert M Mccord,,,,3,0,3
Katie Mcginty,,,,,0,3
Total,132,58,47,38,4,3
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,4
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,4
Brian Sims,0,41,35,28,4,4
Tom Wolf,,5,0,0,0,4
Allyson Y Schwartz,,,6,0,0,4
Robert M Mccord,,,,8,0,4
Katie Mcginty,,,,,0,4
Total,108,46,41,36,4,4
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,5
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,5
Brian Sims,1,28,20,13,6,5
Tom Wolf,,5,0,0,0,5
Allyson Y Schwartz,,,4,0,0,5
Robert M Mccord,,,,2,0,5
Katie Mcginty,,,,,0,5
Total,68,33,24,15,6,5
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,6
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,6
Brian Sims,0,21,7,10,2,6
Tom Wolf,,3,0,0,0,6
Allyson Y Schwartz,,,5,0,0,6
Robert M Mccord,,,,2,0,6
Katie Mcginty,,,,,0,6
Total,40,24,12,12,2,6
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,7
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,7
Brian Sims,3,63,45,32,7,7
Tom Wolf,,21,0,0,0,7
Allyson Y Schwartz,,,12,0,0,7
Robert M Mccord,,,,6,0,7
Katie Mcginty,,,,,4,7
Total,150,84,57,38,11,7
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,8
,Brian Sims,Allyson Y Schwartz,Robert M Mccord,Tom Wolf,Katie Mcginty,8
Brian Sims,0,55,31,24,7,8
Allyson Y Schwartz,,8,0,0,0,8
Robert M Mccord,,,7,0,0,8
Tom Wolf,,,,4,0,8
Katie Mcginty,,,,,0,8
Total,117,63,38,28,7,8
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,9
,Brian Sims,Tom Wolf,Robert M Mccord,Allyson Y Schwartz,Katie Mcginty,9
Brian Sims,0,44,35,29,8,9
Tom Wolf,,8,0,0,0,9
Robert M Mccord,,,2,0,0,9
Allyson Y Schwartz,,,,7,0,9
Katie Mcginty,,,,,1,9
Total,116,52,37,36,9,9
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,10
,Brian Sims,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,10
Brian Sims,2,57,60,38,8,10
Allyson Y Schwartz,,20,0,0,0,10
Tom Wolf,,,17,0,0,10
Robert M Mccord,,,,9,0,10
Katie Mcginty,,,,,1,10
Total,165,77,77,47,9,10
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,11
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,11
Brian Sims,0,38,17,15,3,11
Tom Wolf,,4,0,0,0,11
Allyson Y Schwartz,,,5,0,0,11
Robert M Mccord,,,,2,0,11
Katie Mcginty,,,,,0,11
Total,73,42,22,17,3,11
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,12
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,12
Brian Sims,0,43,29,19,6,12
Tom Wolf,,9,0,0,0,12
Allyson Y Schwartz,,,3,0,0,12
Robert M Mccord,,,,4,0,12
Katie Mcginty,,,,,1,12
Total,97,52,32,23,7,12
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,13
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,13
Brian Sims,0,59,23,9,7,13
Tom Wolf,,7,0,0,0,13
Allyson Y Schwartz,,,5,0,0,13
Robert M Mccord,,,,0,0,13
Katie Mcginty,,,,,0,13
Total,98,66,28,9,7,13
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,14
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,14
Brian Sims,0,52,38,25,5,14
Tom Wolf,,15,0,0,0,14
Allyson Y Schwartz,,,11,0,0,14
Robert M Mccord,,,,10,0,14
Katie Mcginty,,,,,2,14
Total,120,67,49,35,7,14
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,15
,Brian Sims,Tom Wolf,Allyson Y Schwartz,Robert M Mccord,Katie Mcginty,15
Brian Sims,1,31,26,16,7,15
Tom Wolf,,6,0,0,0,15
Allyson Y Schwartz,,,8,0,0,15
Robert M Mccord,,,,3,0,15
Katie Mcginty,,,,,0,15
Total,81,37,34,19,7,15
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,16
,Brian Sims,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,16
Brian Sims,0,67,59,47,6,16
Allyson Y Schwartz,,29,0,0,0,16
Tom Wolf,,,18,0,0,16
Robert M Mccord,,,,11,0,16
Katie Mcginty,,,,,1,16
Total,179,96,77,58,7,16
,Representative In The General Assembly 182nd District - Democrat,Governor - Democrat,,,,17
,Brian Sims,Allyson Y Schwartz,Tom Wolf,Robert M Mccord,Katie Mcginty,17
Brian Sims,1,36,23,23,1,17
Allyson Y Schwartz,,8,0,0,0,17
Tom Wolf,,,7,0,0,17
